summary_date,site,co_davg,name,obs_count,units 
2013-11-15,3658,0.131,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-11-15,3500,0.326,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-11-15,3138,1.005,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2013-11-15,3779,0.164,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-11-15,3716,0.264,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2013-11-15,3489,0.338,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-11-15,2484,0.346,Azusa,23,Parts Per Million ( ppm ) 
2013-11-15,2492,0.289,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2013-11-15,2849,0.136,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2013-11-15,3774,0.384,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-11-15,2899,0.553,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2013-11-15,3683,0.258,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-11-15,2160,0.306,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2013-11-15,3693,0.574,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2013-11-15,2898,0.255,Pomona,23,Parts Per Million ( ppm ) 
2013-11-15,2420,0.646,Reseda,23,Parts Per Million ( ppm ) 
2013-11-15,3502,0.202,Santa Clarita,22,Parts Per Million ( ppm ) 
2013-11-15,2494,0.320,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2013-11-15,3674,0.321,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2013-11-15,2937,0.082,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2013-11-15,2249,0.222,La Habra,21,Parts Per Million ( ppm ) 
2013-11-15,3265,0.027,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2013-11-15,2943,0.119,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2013-11-15,3702,0.276,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2013-11-15,2333,0.371,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2013-11-15,2596,0.627,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2013-11-15,2266,0.232,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2013-11-15,2221,0.433,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2013-11-15,2485,0.269,Upland,21,Parts Per Million ( ppm ) 
2013-11-15,3153,0.417,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-11-15,3101,0.009,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2013-11-15,2360,0.257,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2013-11-15,3665,0.308,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2013-11-15,3486,0.306,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2013-11-15,3023,0.170,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2013-11-15,2327,0.251,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2013-11-15,2263,0.352,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2013-11-15,3690,0.300,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2013-11-15,3247,0.344,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2013-11-15,3742,0.760,Oakland-West,23,Parts Per Million ( ppm ) 
2013-11-15,2804,0.395,Bethel Island Road,23,Parts Per Million ( ppm ) 
2013-11-15,2831,0.341,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2013-11-15,3668,0.490,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2013-11-15,2622,0.356,San Rafael,23,Parts Per Million ( ppm ) 
2013-11-15,2655,0.811,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2013-11-15,2373,0.465,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2013-11-15,2125,0.486,Redwood City,23,Parts Per Million ( ppm ) 
2013-11-15,3770,0.385,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2013-11-15,3661,0.534,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2013-11-15,2410,0.470,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2013-11-15,2105,0.524,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2013-11-15,3026,0.445,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2013-11-15,2013,0.568,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2013-11-15,3781,0.638,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2013-11-15,2844,0.286,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2013-11-15,3787,0.468,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2013-11-15,2094,0.279,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2013-11-15,2833,0.311,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2013-11-15,2996,0.264,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2013-11-15,3135,0.239,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2013-11-15,2551,0.200,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2013-11-15,2199,0.185,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2013-11-15,3783,0.207,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2013-11-15,2123,0.413,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2013-11-15,2731,0.458,Sacramento-Del Paso Manor,22,Parts Per Million ( ppm ) 
2013-11-15,2840,0.665,Sacramento-El Camino and Watt,23,Parts Per Million ( ppm ) 
2013-11-15,3738,0.317,Sacramento-Goldenland Court,18,Parts Per Million ( ppm ) 
2013-11-16,3658,0.117,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-11-16,3500,0.310,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-11-16,3138,0.971,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2013-11-16,3779,0.111,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-11-16,3716,0.204,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2013-11-16,3489,0.321,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-11-16,2484,0.298,Azusa,23,Parts Per Million ( ppm ) 
2013-11-16,2492,0.246,Burbank-W Palm Avenue,21,Parts Per Million ( ppm ) 
2013-11-16,3743,0.452,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2013-11-16,2849,0.062,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2013-11-16,3774,0.437,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-11-16,2899,0.479,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2013-11-16,3683,0.221,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-11-16,2160,0.222,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2013-11-16,3693,0.454,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2013-11-16,2898,0.154,Pomona,23,Parts Per Million ( ppm ) 
2013-11-16,2420,0.507,Reseda,23,Parts Per Million ( ppm ) 
2013-11-16,3502,0.157,Santa Clarita,22,Parts Per Million ( ppm ) 
2013-11-16,2494,0.250,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2013-11-16,3674,0.309,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2013-11-16,2937,0.139,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2013-11-16,2249,0.197,La Habra,23,Parts Per Million ( ppm ) 
2013-11-16,3265,0.030,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2013-11-16,2943,0.077,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2013-11-16,3702,0.042,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2013-11-16,2333,0.212,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2013-11-16,2596,0.388,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2013-11-16,2266,0.033,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2013-11-16,2221,0.248,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2013-11-16,2485,0.176,Upland,22,Parts Per Million ( ppm ) 
2013-11-16,3153,0.400,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-11-16,3101,0.039,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2013-11-16,2360,0.235,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2013-11-16,3665,0.295,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2013-11-16,3486,0.228,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2013-11-16,3023,0.178,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2013-11-16,2327,0.191,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2013-11-16,2263,0.361,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2013-11-16,3690,0.273,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2013-11-16,3247,0.269,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2013-11-16,3742,0.684,Oakland-West,23,Parts Per Million ( ppm ) 
2013-11-16,2804,0.434,Bethel Island Road,23,Parts Per Million ( ppm ) 
2013-11-16,2831,0.331,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2013-11-16,3668,0.410,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2013-11-16,2622,0.326,San Rafael,23,Parts Per Million ( ppm ) 
2013-11-16,2655,0.605,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2013-11-16,2373,0.393,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2013-11-16,2125,0.495,Redwood City,23,Parts Per Million ( ppm ) 
2013-11-16,3770,0.349,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2013-11-16,3661,0.381,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2013-11-16,2410,0.281,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2013-11-16,2105,0.563,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2013-11-16,3026,0.273,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2013-11-16,2013,0.441,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2013-11-16,3781,0.547,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2013-11-16,2844,0.318,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2013-11-16,3787,0.436,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2013-11-16,2094,0.308,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2013-11-16,2833,0.471,Modesto-14th Street,22,Parts Per Million ( ppm ) 
2013-11-16,2996,0.355,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2013-11-16,3135,0.242,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2013-11-16,2551,0.107,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2013-11-16,2199,0.155,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2013-11-16,3783,0.405,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2013-11-16,2123,0.322,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2013-11-16,2731,0.311,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2013-11-16,2840,0.404,Sacramento-El Camino and Watt,24,Parts Per Million ( ppm ) 
2013-11-16,3738,0.257,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2013-11-17,3658,0.162,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-11-17,3500,0.332,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-11-17,3138,0.608,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2013-11-17,3779,0.121,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-11-17,3489,0.350,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-11-17,2484,0.297,Azusa,23,Parts Per Million ( ppm ) 
2013-11-17,2492,0.438,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2013-11-17,3743,0.657,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2013-11-17,2849,0.084,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2013-11-17,3774,0.549,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-11-17,2899,0.643,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2013-11-17,3683,0.346,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-11-17,2160,0.310,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2013-11-17,3693,0.586,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2013-11-17,2898,0.232,Pomona,22,Parts Per Million ( ppm ) 
2013-11-17,2420,0.552,Reseda,23,Parts Per Million ( ppm ) 
2013-11-17,3502,0.183,Santa Clarita,22,Parts Per Million ( ppm ) 
2013-11-17,2494,0.339,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2013-11-17,3674,0.374,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2013-11-17,2249,0.301,La Habra,23,Parts Per Million ( ppm ) 
2013-11-17,3265,0.063,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2013-11-17,2943,0.124,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2013-11-17,3702,0.143,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2013-11-17,2333,0.237,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2013-11-17,2596,0.494,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2013-11-17,2266,0.142,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2013-11-17,2221,0.256,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2013-11-17,2485,0.279,Upland,21,Parts Per Million ( ppm ) 
2013-11-17,3153,0.409,Goleta-Fairview,23,Parts Per Million ( ppm ) 
