summary_date,site,ozone_davg,name,obs_count,units 
2004-08-01,3151,0.061,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2004-08-01,2915,0.060,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2004-08-01,2914,0.034,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2004-08-01,2993,0.034,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2004-08-01,3144,0.034,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2004-08-01,3196,0.040,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2004-08-01,3487,0.061,Echo Summit,23,Parts Per Million ( ppm ) 
2004-08-01,3017,0.044,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2004-08-01,3161,0.063,Jerseydale - 6440 Jerseydale,22,Parts Per Million ( ppm ) 
2004-08-01,3664,0.042,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2004-08-01,3018,0.064,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2004-08-01,3126,0.062,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2004-08-01,2208,0.041,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2004-08-01,3157,0.062,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2004-08-01,3002,0.053,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2004-08-01,3020,0.041,Quincy-N Church Street,24,Parts Per Million ( ppm ) 
2004-08-01,2968,0.046,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2004-08-01,3121,0.054,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-08-01,3658,0.067,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-08-01,3673,0.026,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2004-08-01,2923,0.043,Barstow,23,Parts Per Million ( ppm ) 
2004-08-01,2650,0.057,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2004-08-01,3152,0.068,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2004-08-01,2830,0.064,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2004-08-01,3215,0.056,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2004-08-01,3124,0.055,Twentynine Palms-Adobe Road #2,23,Parts Per Million ( ppm ) 
2004-08-01,3500,0.054,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-08-01,3203,0.019,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2004-08-01,3185,0.023,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-08-01,3183,0.032,Rosarito,23,Parts Per Million ( ppm ) 
2004-08-01,3255,0.035,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-08-01,3138,0.029,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-08-01,3141,0.029,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-08-01,3178,0.030,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-08-01,3010,0.023,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2004-08-01,3116,0.016,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
