summary_date,site,ozone_davg,name,obs_count,units 
2013-04-08,3151,0.050,Death Valley Natl Monument,21,Parts Per Million ( ppm ) 
2013-04-08,2914,0.040,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2013-04-08,2993,0.034,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2013-04-08,3144,0.034,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2013-04-08,3017,0.040,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2013-04-08,3018,0.045,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2013-04-08,3126,0.043,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2013-04-08,3002,0.039,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2013-04-08,2968,0.039,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2013-04-08,3121,0.041,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2013-04-08,3658,0.046,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-04-08,3673,0.044,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2013-04-08,3732,0.044,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2013-04-08,2923,0.046,Barstow,22,Parts Per Million ( ppm ) 
2013-04-08,2650,0.041,Hesperia-Olive Street,22,Parts Per Million ( ppm ) 
2013-04-08,3152,0.049,Joshua Tree NP - Black Rock,22,Parts Per Million ( ppm ) 
2013-04-08,3733,0.044,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2013-04-08,2830,0.045,Phelan-Beekley Road and Phelan Road,22,Parts Per Million ( ppm ) 
2013-04-08,3215,0.044,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2013-04-08,3500,0.047,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-04-08,3779,0.041,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2013-04-08,3716,0.041,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2013-04-08,3033,0.041,Healdsburg-Municipal Airport,22,Parts Per Million ( ppm ) 
2013-04-08,2016,0.042,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2013-04-08,3726,0.045,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2013-04-08,3489,0.043,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-04-08,2628,0.040,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2013-04-08,2983,0.043,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2013-04-08,3200,0.042,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2013-04-08,3788,0.043,Scotts Valley High School,24,Parts Per Million ( ppm ) 
2013-04-08,2752,0.046,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2013-04-08,2484,0.036,Azusa,23,Parts Per Million ( ppm ) 
2013-04-08,2492,0.039,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2013-04-08,3743,0.040,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2013-04-08,2849,0.040,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2013-04-08,3774,0.036,Long Beach-2425 Webster Street          ,21,Parts Per Million ( ppm ) 
2013-04-08,2899,0.034,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2013-04-08,3683,0.046,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-04-08,2429,0.041,North Long Beach,22,Parts Per Million ( ppm ) 
2013-04-08,3693,0.036,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2013-04-08,2898,0.035,Pomona,23,Parts Per Million ( ppm ) 
2013-04-08,2420,0.039,Reseda,23,Parts Per Million ( ppm ) 
2013-04-08,3502,0.044,Santa Clarita,22,Parts Per Million ( ppm ) 
2013-04-08,3674,0.038,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2013-04-08,2937,0.041,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2013-04-08,2249,0.036,La Habra,23,Parts Per Million ( ppm ) 
2013-04-08,3265,0.041,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2013-04-08,3168,0.044,Banning Airport,22,Parts Per Million ( ppm ) 
2013-04-08,2943,0.039,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2013-04-08,3702,0.037,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2013-04-08,2525,0.042,Perris,23,Parts Per Million ( ppm ) 
2013-04-08,2596,0.038,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2013-04-08,3777,0.044,Winchester-33700 Borel Road             ,23,Parts Per Million ( ppm ) 
2013-04-08,2499,0.040,Crestline,23,Parts Per Million ( ppm ) 
2013-04-08,2266,0.041,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2013-04-08,2077,0.040,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2013-04-08,2221,0.033,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2013-04-08,2485,0.035,Upland,23,Parts Per Million ( ppm ) 
2013-04-08,2965,0.042,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2013-04-08,3694,0.041,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2013-04-08,2321,0.044,Morro Bay,23,Parts Per Million ( ppm ) 
2013-04-08,3251,0.044,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2013-04-08,2955,0.041,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2013-04-08,3495,0.043,Red Hills,23,Parts Per Million ( ppm ) 
2013-04-08,3688,0.043,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2013-04-08,3003,0.045,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2013-04-08,2008,0.044,El Capitan Beach,21,Parts Per Million ( ppm ) 
