summary_date,site,monitor,pm25_davg,name,obs_count 
2010-01-01,3154,G,5.7,Keeler-Cerro Gordo Road,24 
2010-01-01,2353,A,3.0,Yosemite Village-Visitor Center,24 
2010-01-01,3126,C,1.8,Grass Valley-Litton Building,24 
2010-01-01,2208,D,8.8,Truckee-Fire Station,24 
2010-01-01,3128,C,22.0,Chester-222 1st Avenue,24 
2010-01-01,3494,E,18.3,Portola-161 Nevada Street,24 
2010-01-01,3020,C,21.0,Quincy-N Church Street,24 
2010-01-01,2271,C,7.5,Ukiah-County Library,24 
2010-01-01,3765,A,6.8,Willits-125 E Commercial Street,24 
2010-01-01,3132,A,12.4,Weaverville-Courthouse,24 
2010-01-01,3489,C,11.5,Salinas-High School,24 
2010-01-01,2628,B,3.5,Hollister-Fairview Road,24 
2010-01-01,3200,C,7.8,Santa Cruz AMS,24 
2010-01-01,2492,D,26.8,Burbank-W Palm Avenue,24 
2010-01-01,2492,A,21.8,Burbank-W Palm Avenue,24 
2010-01-01,2899,G,16.0,Los Angeles-North Main Street,24 
2010-01-01,2899,A,13.1,Los Angeles-North Main Street,24 
2010-01-01,2429,F,21.9,North Long Beach,24 
2010-01-01,2429,A,19.5,North Long Beach,24 
2010-01-01,2420,C,16.6,Reseda,24 
2010-01-01,3502,A,5.9,Santa Clarita,24 
2010-01-01,3679,A,26.5,South Long Beach,24 
2010-01-01,3674,A,14.9,Anaheim-Pampas Lane,24 
2010-01-01,3674,D,17.7,Anaheim-Pampas Lane,24 
2010-01-01,3168,A,2.5,Banning Airport,22 
2010-01-01,2943,A,0.6,Lake Elsinore-W Flint Street,24 
2010-01-01,3702,A,54.2,Mira Loma Van Buren,24 
2010-01-01,3702,C,43.7,Mira Loma Van Buren,20 
2010-01-01,2596,Z,26.9,Riverside-Rubidoux,24 
2010-01-01,2596,A,23.1,Riverside-Rubidoux,24 
2010-01-01,2499,A,18.8,Crestline,22 
2010-01-01,2485,A,19.0,Upland,24 
2010-01-01,2979,A,7.7,Nipomo-Guadalupe Road,24 
2010-01-01,3153,A,12.7,Goleta-Fairview,24 
2010-01-01,2360,B,12.3,Lompoc-S H Street,24 
2010-01-01,3665,C,15.4,Santa Barbara-700 East Canon Perdido,24 
2010-01-01,3486,C,3.1,Santa Maria-906 S Broadway,24 
2010-01-01,2991,C,2.1,El Rio-Rio Mesa School #2,24 
2010-01-01,3172,A,6.3,Ojai-Ojai Avenue,24 
2010-01-01,2880,C,2.9,Simi Valley-Cochran Street,24 
2010-01-01,2984,E,8.4,Thousand Oaks-Moorpark Road,24 
2010-01-01,2460,A,6.5,Alpine-Victoria Drive,24 
2010-01-01,2327,D,41.0,El Cajon-Redwood Avenue,24 
2010-01-01,2263,C,52.2,Escondido-E Valley Parkway,24 
2010-01-01,2263,H,48.5,Escondido-E Valley Parkway,24 
2010-01-01,3690,B,26.8,San Diego-1110 Beardsley Street,24 
2010-01-01,3690,A,22.5,San Diego-1110 Beardsley Street,24 
2010-01-01,3727,A,11.8,Berkeley-6th Street,24 
2010-01-01,2293,C,14.6,Fremont-Chapel Way,24 
2010-01-01,3490,B,18.6,Livermore-793 Rincon Avenue,24 
2010-01-01,3490,A,22.1,Livermore-793 Rincon Avenue,24 
2010-01-01,3247,B,12.2,Oakland-9925 International Blvd,24 
2010-01-01,3742,A,14.7,Oakland-West,24 
2010-01-01,2831,A,30.9,Concord-2956-A Treat Blvd,24 
2010-01-01,3506,A,4.5,Point Reyes,24 
2010-01-01,2622,A,15.5,San Rafael,24 
2010-01-01,2655,A,26.2,Napa-Jefferson Avenue,24 
2010-01-01,2373,D,,San Francisco-Arkansas Street,11 
2010-01-01,2125,D,26.2,Redwood City,24 
2010-01-01,2320,B,14.1,Gilroy-9th Street,24 
2010-01-01,3661,C,10.9,San Jose-Jackson Street,24 
2010-01-01,3661,A,11.5,San Jose-Jackson Street,24 
2010-01-01,2410,B,27.5,Vallejo-304 Tuolumne Street,24 
2010-01-01,2105,B,20.8,Santa Rosa-5th Street,24 
2010-01-01,3026,D,36.4,Clovis-N Villa Avenue,24 
2010-01-01,3009,D,50.5,Fresno-1st Street,24 
2010-01-01,3009,A,50.2,Fresno-1st Street,24 
2010-01-01,3768,A,16.5,Huron-16875 4th Street,24 
2010-01-01,3759,A,11.8,Tranquility-32650 West Adams Avenue,24 
2010-01-01,3146,G,47.0,Bakersfield-5558 California Avenue,24 
2010-01-01,3146,H,47.0,Bakersfield-5558 California Avenue,24 
2010-01-01,3145,Z,61.5,Bakersfield-Golden State Highway,24 
2010-01-01,3194,F,31.3,Corcoran-Patterson Avenue,24 
2010-01-01,3022,A,22.2,Merced-S Coffee Avenue,23 
2010-01-01,2094,E,32.8,Stockton-Hazelton Street,24 
2010-01-01,3696,A,10.0,Tracy-Airport,24 
2010-01-01,2833,E,31.7,Modesto-14th Street,24 
2010-01-01,2996,A,29.8,Turlock-S Minaret Street,24 
2010-01-01,2032,B,33.5,Visalia-N Church Street,24 
2010-01-01,3173,A,23.8,Calexico-East,24 
2010-01-01,2115,C,8.9,Chico-Manzanita Avenue,24 
2010-01-01,2115,D,9.8,Chico-Manzanita Avenue,24 
2010-01-01,2630,A,15.5,Gridley-Cowee Avenue,24 
2010-01-01,2744,B,25.2,Colusa-Sunrise Blvd,24 
2010-01-01,3714,A,23.8,Willows-720 N Colusa Street,24 
