summary_date,site,ozone_davg,name,obs_count,units 
2011-02-15,3151,0.046,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2011-02-15,2914,0.041,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2011-02-15,2993,0.038,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2011-02-15,3017,0.034,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2011-02-15,3018,0.045,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2011-02-15,3126,0.036,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2011-02-15,2208,0.043,Truckee-Fire Station,23,Parts Per Million ( ppm ) 
2011-02-15,3002,0.036,Colfax-City Hall,23,Parts Per Million ( ppm ) 
2011-02-15,2968,0.037,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2011-02-15,3673,0.030,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2011-02-15,2923,0.024,Barstow,24,Parts Per Million ( ppm ) 
2011-02-15,2650,0.029,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2011-02-15,3152,0.050,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2011-02-15,2830,0.028,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2011-02-15,3215,0.032,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2011-02-15,3500,0.024,Victorville-14306 Park Avenue,20,Parts Per Million ( ppm ) 
2011-02-15,3681,0.031,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2011-02-15,3203,0.027,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2011-02-15,3201,0.022,Mexicali-UABC,21,Parts Per Million ( ppm ) 
2011-02-15,3716,0.039,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2011-02-15,3010,0.028,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2011-02-15,2016,0.036,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2011-02-15,3726,0.035,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2011-02-15,3489,0.034,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-02-15,2628,0.036,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2011-02-15,2983,0.042,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2011-02-15,2329,0.044,Davenport,23,Parts Per Million ( ppm ) 
2011-02-15,3200,0.037,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2011-02-15,2484,0.015,Azusa,22,Parts Per Million ( ppm ) 
2011-02-15,3743,0.014,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2011-02-15,2849,0.019,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2011-02-15,3774,0.016,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2011-02-15,2899,0.010,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2011-02-15,2429,0.015,North Long Beach,19,Parts Per Million ( ppm ) 
2011-02-15,2160,0.013,Pasadena-S Wilson Avenue,20,Parts Per Million ( ppm ) 
2011-02-15,2898,0.014,Pomona,22,Parts Per Million ( ppm ) 
2011-02-15,2420,0.024,Reseda,22,Parts Per Million ( ppm ) 
2011-02-15,3502,0.026,Santa Clarita,22,Parts Per Million ( ppm ) 
2011-02-15,2494,0.017,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2011-02-15,3674,0.017,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-02-15,2937,0.018,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-02-15,2249,0.017,La Habra,22,Parts Per Million ( ppm ) 
2011-02-15,3265,0.022,Mission Viejo-26081 Via Pera,21,Parts Per Million ( ppm ) 
2011-02-15,3168,0.033,Banning Airport,22,Parts Per Million ( ppm ) 
2011-02-15,2943,0.023,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2011-02-15,3747,0.014,Mira Loma-10551 Bellegrave,22,Parts Per Million ( ppm ) 
2011-02-15,3702,0.017,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2011-02-15,2525,0.018,Perris,23,Parts Per Million ( ppm ) 
2011-02-15,2596,0.020,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2011-02-15,3777,0.030,Winchester-33700 Borel Road             ,23,Parts Per Million ( ppm ) 
2011-02-15,2499,0.037,Crestline,21,Parts Per Million ( ppm ) 
2011-02-15,2266,0.015,Fontana-Arrow Highway,21,Parts Per Million ( ppm ) 
2011-02-15,2077,0.021,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2011-02-15,2221,0.015,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2011-02-15,2485,0.015,Upland,22,Parts Per Million ( ppm ) 
2011-02-15,2965,0.033,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2011-02-15,3694,0.037,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2011-02-15,2321,0.034,Morro Bay,22,Parts Per Million ( ppm ) 
2011-02-15,3251,0.036,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
