summary_date,site,no2_davg,name,obs_count,units 
2018-11-15,3658,0.021,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2018-11-15,2923,0.029,Barstow,23,Parts Per Million ( ppm ) 
2018-11-15,3215,0.007,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-11-15,3500,0.022,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-11-15,3779,0.002,Eureka-Humboldt Hill                    ,21,Parts Per Million ( ppm ) 
2018-11-15,3716,0.008,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2018-11-15,3489,0.012,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-11-15,2484,0.014,Azusa,24,Parts Per Million ( ppm ) 
2018-11-15,3743,0.027,Compton-700 North Bullis Road,20,Parts Per Million ( ppm ) 
2018-11-15,2849,0.008,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-11-15,3774,0.039,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2018-11-15,3818,0.052,Long Beach-Route 710 Near Road          ,22,Parts Per Million ( ppm ) 
2018-11-15,2899,0.032,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-11-15,3683,0.024,Los Angeles-Westchester Parkway,20,Parts Per Million ( ppm ) 
2018-11-15,2160,0.027,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-11-15,3693,0.032,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-11-15,2898,0.031,Pomona,24,Parts Per Million ( ppm ) 
2018-11-15,2420,0.023,Reseda,24,Parts Per Million ( ppm ) 
2018-11-15,3502,0.013,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-11-15,2494,0.021,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2018-11-15,3809,0.034,Anaheim-812 W Vermont Street            ,21,Parts Per Million ( ppm ) 
2018-11-15,3674,0.034,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-11-15,2249,0.029,La Habra,24,Parts Per Million ( ppm ) 
2018-11-15,3168,0.012,Banning Airport,24,Parts Per Million ( ppm ) 
2018-11-15,2943,0.019,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-11-15,3702,0.029,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2018-11-15,2596,0.032,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-11-15,2266,0.031,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-11-15,3820,0.041,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-11-15,3819,0.041,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2018-11-15,2221,0.028,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2018-11-15,2485,0.025,Upland,24,Parts Per Million ( ppm ) 
2018-11-15,3812,0.018,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2018-11-15,3251,0.006,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2018-11-15,3003,0.002,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2018-11-15,2008,0.005,El Capitan Beach,23,Parts Per Million ( ppm ) 
2018-11-15,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2018-11-15,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-11-15,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2018-11-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2018-11-15,2360,0.009,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2018-11-15,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2018-11-15,3486,0.012,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-11-15,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2018-11-15,2991,0.009,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2018-11-15,2880,0.009,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2018-11-15,2460,0.003,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2018-11-15,3198,0.015,Camp Pendleton,22,Parts Per Million ( ppm ) 
2018-11-15,2589,0.022,Chula Vista,22,Parts Per Million ( ppm ) 
2018-11-15,3829,0.021,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2018-11-15,3739,0.015,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2018-11-15,3821,0.030,San Diego-11403 Rancho Carmel Dr        ,21,Parts Per Million ( ppm ) 
2018-11-15,3766,0.019,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2018-11-15,3828,0.051,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2018-11-15,3490,0.036,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2018-11-15,3247,0.043,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2018-11-15,3803,0.050,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2018-11-15,3742,0.042,Oakland-West,23,Parts Per Million ( ppm ) 
2018-11-15,3840,0.044,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2018-11-15,2804,0.023,Bethel Island Road,23,Parts Per Million ( ppm ) 
2018-11-15,2831,0.025,Concord-2956-A Treat Blvd,20,Parts Per Million ( ppm ) 
2018-11-15,3668,0.026,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2018-11-15,3782,0.026,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2018-11-15,2622,0.036,San Rafael,21,Parts Per Million ( ppm ) 
2018-11-15,3837,0.021,Napa-Valley College,23,Parts Per Million ( ppm ) 
2018-11-15,2373,0.038,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2018-11-15,2125,0.045,Redwood City,21,Parts Per Million ( ppm ) 
2018-11-15,3661,0.056,San Jose-Jackson Street,18,Parts Per Million ( ppm ) 
2018-11-15,3810,0.059,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2018-11-15,2410,0.031,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2018-11-15,3804,0.020,Sebastopol-103 Morris Street            ,22,Parts Per Million ( ppm ) 
2018-11-15,3026,0.030,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2018-11-15,2013,0.031,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2018-11-15,3781,0.035,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2018-11-15,2844,0.020,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2018-11-15,3146,0.033,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2018-11-15,2312,0.017,Edison,23,Parts Per Million ( ppm ) 
2018-11-15,2981,0.025,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2018-11-15,3129,0.028,Hanford-S Irwin Street,21,Parts Per Million ( ppm ) 
2018-11-15,3211,0.017,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2018-11-15,3022,0.019,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2018-11-15,3696,0.019,Tracy-Airport,23,Parts Per Million ( ppm ) 
2018-11-15,2996,0.027,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2018-11-15,2032,0.028,Visalia-N Church Street,19,Parts Per Million ( ppm ) 
2018-11-15,3135,0.019,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2018-11-15,2199,0.015,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2018-11-15,3783,0.024,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2018-11-15,2956,0.028,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2018-11-15,2977,0.018,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2018-11-15,3187,0.011,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2018-11-15,3011,0.038,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2018-11-15,2958,0.022,Yuba City-Almond Street,19,Parts Per Million ( ppm ) 
2018-11-15,2143,0.018,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2018-11-16,3658,0.020,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-11-16,2923,0.027,Barstow,23,Parts Per Million ( ppm ) 
2018-11-16,3215,0.006,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-11-16,3500,0.023,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-11-16,3779,0.003,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2018-11-16,3716,0.007,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2018-11-16,3489,0.014,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-11-16,2484,0.031,Azusa,24,Parts Per Million ( ppm ) 
2018-11-16,2849,0.014,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-11-16,3774,0.032,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-11-16,3818,0.044,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2018-11-16,2899,0.035,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-11-16,3683,0.028,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-11-16,2160,0.033,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-11-16,3693,0.034,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-11-16,2898,0.033,Pomona,24,Parts Per Million ( ppm ) 
2018-11-16,2420,0.027,Reseda,24,Parts Per Million ( ppm ) 
2018-11-16,3502,0.020,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-11-16,2494,0.024,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2018-11-16,3674,0.029,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-11-16,2249,0.028,La Habra,24,Parts Per Million ( ppm ) 
2018-11-16,3168,0.026,Banning Airport,24,Parts Per Million ( ppm ) 
2018-11-16,2943,0.022,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-11-16,3702,0.026,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2018-11-16,2596,0.030,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-11-16,2266,0.031,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-11-16,3820,0.041,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-11-16,3819,0.041,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2018-11-16,2221,0.029,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2018-11-16,2485,0.029,Upland,24,Parts Per Million ( ppm ) 
2018-11-16,3812,0.016,Atascadero-Lift Station #5              ,22,Parts Per Million ( ppm ) 
2018-11-16,3251,0.006,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2018-11-16,3003,0.004,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2018-11-16,2008,0.007,El Capitan Beach,23,Parts Per Million ( ppm ) 
2018-11-16,2954,0.006,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2018-11-16,3153,0.005,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-11-16,3101,0.004,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2018-11-16,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2018-11-16,2360,0.010,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2018-11-16,2957,0.002,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2018-11-16,3486,0.013,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-11-16,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2018-11-16,2991,0.013,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2018-11-16,2880,0.020,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2018-11-16,2460,0.006,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2018-11-16,3198,0.013,Camp Pendleton,22,Parts Per Million ( ppm ) 
2018-11-16,2589,0.018,Chula Vista,22,Parts Per Million ( ppm ) 
2018-11-16,3829,0.020,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2018-11-16,3739,0.016,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2018-11-16,3821,0.034,San Diego-11403 Rancho Carmel Dr        ,19,Parts Per Million ( ppm ) 
2018-11-16,3766,0.019,San Diego-Kearny Villa Road,21,Parts Per Million ( ppm ) 
2018-11-16,3828,0.052,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2018-11-16,3490,0.032,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2018-11-16,3247,0.044,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2018-11-16,3803,0.051,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2018-11-16,3742,0.042,Oakland-West,23,Parts Per Million ( ppm ) 
2018-11-16,3840,0.038,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2018-11-16,2804,0.024,Bethel Island Road,23,Parts Per Million ( ppm ) 
2018-11-16,3668,0.028,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2018-11-16,3782,0.021,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2018-11-16,2622,0.034,San Rafael,23,Parts Per Million ( ppm ) 
2018-11-16,3837,0.023,Napa-Valley College,23,Parts Per Million ( ppm ) 
2018-11-16,2373,0.044,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2018-11-16,2125,0.040,Redwood City,23,Parts Per Million ( ppm ) 
2018-11-16,3661,0.057,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2018-11-16,3810,0.058,San Jose-Knox Avenue                    ,19,Parts Per Million ( ppm ) 
2018-11-16,2410,0.031,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2018-11-16,3804,0.020,Sebastopol-103 Morris Street            ,20,Parts Per Million ( ppm ) 
2018-11-16,3026,0.037,Clovis-N Villa Avenue,20,Parts Per Million ( ppm ) 
2018-11-16,2013,0.042,Fresno-Drummond Street,20,Parts Per Million ( ppm ) 
2018-11-16,3781,0.038,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2018-11-16,2844,0.016,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2018-11-16,2114,0.015,Parlier,24,Parts Per Million ( ppm ) 
2018-11-16,3146,0.036,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2018-11-16,2981,0.023,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2018-11-16,3129,0.027,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2018-11-16,3211,0.018,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2018-11-16,3022,0.022,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2018-11-16,2094,0.039,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2018-11-16,3696,0.014,Tracy-Airport,22,Parts Per Million ( ppm ) 
2018-11-16,2996,0.031,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2018-11-16,2032,0.031,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2018-11-16,3135,0.030,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2018-11-16,2199,0.019,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2018-11-16,3783,0.032,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2018-11-16,2956,0.029,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2018-11-16,2977,0.014,Elk Grove-Bruceville Road,24,Parts Per Million ( ppm ) 
2018-11-16,3187,0.009,Folsom-Natoma Street,24,Parts Per Million ( ppm ) 
2018-11-16,2731,0.024,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2018-11-16,3011,0.038,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2018-11-16,2958,0.024,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2018-11-16,2143,0.017,Davis-UCD Campus,21,Parts Per Million ( ppm ) 
2018-11-17,3658,0.015,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
