summary_date,site,monitor,pm25_davg,name,obs_count 
2014-06-01,2116,A,6.9,Bishop-White Mountain Research Center,24 
2014-06-01,3154,G,9.5,Keeler-Cerro Gordo Road,24 
2014-06-01,3154,A,10.0,Keeler-Cerro Gordo Road,24 
2014-06-01,3707,A,5.9,Hoover,24 
2014-06-01,3698,A,6.5,Bliss State Park,24 
2014-06-01,3817,A,6.4,Lake Tahoe Community College            ,24 
2014-06-01,3802,A,8.0,Tahoe City-221 Fairway Drive,24 
2014-06-01,3144,B,11.8,San Andreas-Gold Strike Road,24 
2014-06-01,3018,A,7.9,Yosemite Natl Park-Turtleback Dome,24 
2014-06-01,3018,B,8.0,Yosemite Natl Park-Turtleback Dome,24 
2014-06-01,2353,A,12.3,Yosemite Village-Visitor Center,24 
2014-06-01,3126,C,7.9,Grass Valley-Litton Building,24 
2014-06-01,2208,Z,6.6,Truckee-Fire Station,24 
2014-06-01,2208,D,13.0,Truckee-Fire Station,24 
2014-06-01,3002,A,7.2,Colfax-City Hall,24 
2014-06-01,3128,C,10.0,Chester-222 1st Avenue,24 
2014-06-01,3801,B,1.0,Portola-Gulling Street                  ,24 
2014-06-01,3801,C,10.2,Portola-Gulling Street                  ,24 
2014-06-01,3020,A,5.6,Quincy-N Church Street,24 
2014-06-01,3020,C,5.8,Quincy-N Church Street,24 
2014-06-01,3121,B,6.5,Mojave-923 Poole Street,24 
2014-06-01,3152,A,7.2,Joshua Tree NP - Black Rock,24 
2014-06-01,3016,A,6.4,Redwood Natl Park-Requa,24 
2014-06-01,3779,C,11.9,Eureka-Humboldt Hill                    ,24 
2014-06-01,3779,B,5.5,Eureka-Humboldt Hill                    ,24 
2014-06-01,3716,A,6.8,Eureka-Jacobs,24 
2014-06-01,2271,C,8.9,Ukiah-County Library,24 
2014-06-01,3765,A,6.6,Willits-125 E Commercial Street,24 
2014-06-01,3711,A,5.1,Trinity,24 
2014-06-01,2016,A,8.0,Carmel Valley-Ford Road,24 
2014-06-01,3489,C,4.8,Salinas-High School,24 
2014-06-01,2628,B,4.9,Hollister-Fairview Road,24 
2014-06-01,2983,A,6.0,Pinnacles National Monument,24 
2014-06-01,3200,C,9.5,Santa Cruz AMS,24 
2014-06-01,3150,A,5.2,Lava Beds Natl Monument,24 
2014-06-01,2484,E,14.8,Azusa,24 
2014-06-01,2492,D,24.4,Burbank-W Palm Avenue,24 
2014-06-01,2492,E,13.8,Burbank-W Palm Avenue,24 
2014-06-01,3743,B,12.0,Compton-700 North Bullis Road,24 
2014-06-01,2849,A,9.6,Glendora-Laurel,24 
2014-06-01,3701,B,6.8,Lebec-Peace Valley Road,24 
2014-06-01,2899,J,13.0,Los Angeles-North Main Street,24 
2014-06-01,2899,C,14.8,Los Angeles-North Main Street,24 
2014-06-01,2899,I,22.9,Los Angeles-North Main Street,24 
2014-06-01,2429,G,12.6,North Long Beach,24 
2014-06-01,2160,C,13.7,Pasadena-S Wilson Avenue,24 
2014-06-01,3693,B,13.4,Pico Rivera-4144 San Gabriel,24 
2014-06-01,2420,D,14.1,Reseda,24 
2014-06-01,2420,C,25.8,Reseda,24 
2014-06-01,3502,A,13.0,Santa Clarita,24 
2014-06-01,3679,C,15.9,South Long Beach,24 
2014-06-01,3679,D,13.1,South Long Beach,24 
2014-06-01,3674,E,12.4,Anaheim-Pampas Lane,24 
2014-06-01,3674,D,21.1,Anaheim-Pampas Lane,24 
2014-06-01,3265,C,10.8,Mission Viejo-26081 Via Pera,24 
2014-06-01,3708,A,7.6,Agua Tibia,24 
2014-06-01,3168,A,15.3,Banning Airport,24 
2014-06-01,2943,A,16.6,Lake Elsinore-W Flint Street,24 
2014-06-01,3702,E,15.8,Mira Loma Van Buren,24 
2014-06-01,3702,C,24.0,Mira Loma Van Buren,24 
2014-06-01,2333,C,20.7,Riverside-Magnolia,24 
2014-06-01,2333,D,12.4,Riverside-Magnolia,24 
2014-06-01,2596,F,19.5,Riverside-Rubidoux,24 
2014-06-01,2596,Z,18.9,Riverside-Rubidoux,24 
2014-06-01,2596,L,14.5,Riverside-Rubidoux,24 
2014-06-01,2596,I,18.9,Riverside-Rubidoux,24 
2014-06-01,2596,C,14.9,Riverside-Rubidoux,24 
