summary_date,site,co_davg,name,obs_count,units 
2004-12-08,2993,0.191,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2004-12-08,3144,0.191,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2004-12-08,3017,0.100,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2004-12-08,3664,0.539,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2004-12-08,2968,0.296,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2004-12-08,3658,0.165,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-12-08,2923,0.070,Barstow,23,Parts Per Million ( ppm ) 
2004-12-08,3500,0.157,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-12-08,3203,4.735,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2004-12-08,3185,0.683,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-12-08,3201,2.900,Mexicali-UABC,21,Parts Per Million ( ppm ) 
2004-12-08,3255,1.021,Tecate-Paseo Morelos,24,Parts Per Million ( ppm ) 
2004-12-08,3138,0.909,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-12-08,3141,1.396,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-12-08,3178,0.422,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-12-08,3010,0.377,Ukiah-E Gobbi Street,20,Parts Per Million ( ppm ) 
2004-12-08,3116,0.574,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2004-12-08,3489,0.500,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-12-08,2329,0.421,Davenport,24,Parts Per Million ( ppm ) 
2004-12-08,3483,1.242,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2004-12-08,2484,0.500,Azusa,23,Parts Per Million ( ppm ) 
2004-12-08,2492,0.713,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-12-08,3683,0.378,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2004-12-08,2583,1.382,Lynwood,22,Parts Per Million ( ppm ) 
2004-12-08,2429,0.030,North Long Beach,23,Parts Per Million ( ppm ) 
2004-12-08,2160,1.117,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-12-08,2166,0.730,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-12-08,2898,0.700,Pomona,23,Parts Per Million ( ppm ) 
2004-12-08,2420,0.678,Reseda,23,Parts Per Million ( ppm ) 
2004-12-08,3502,0.355,Santa Clarita,22,Parts Per Million ( ppm ) 
2004-12-08,2494,0.570,West Los Angeles-VA Hospital,20,Parts Per Million ( ppm ) 
2004-12-08,3674,0.683,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-12-08,2937,0.617,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-12-08,2249,0.930,La Habra,23,Parts Per Million ( ppm ) 
2004-12-08,3265,0.291,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2004-12-08,2943,0.248,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-12-08,2333,0.787,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2004-12-08,2596,1.037,Riverside-Rubidoux,19,Parts Per Million ( ppm ) 
2004-12-08,2221,1.122,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2004-12-08,2485,0.548,Upland,23,Parts Per Million ( ppm ) 
2004-12-08,2709,0.348,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2004-12-08,3153,0.387,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2004-12-08,3101,0.296,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2004-12-08,2360,0.396,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2004-12-08,3665,0.330,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2004-12-08,3486,0.417,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2004-12-08,3023,0.083,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2004-12-08,2589,0.833,Chula Vista,21,Parts Per Million ( ppm ) 
2004-12-08,2263,0.652,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2004-12-08,2933,1.587,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2004-12-08,2964,1.013,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2004-12-08,2921,1.291,San Diego-Union Street,22,Parts Per Million ( ppm ) 
2004-12-08,2293,0.270,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2004-12-08,3490,0.300,Livermore-793 Rincon Avenue,19,Parts Per Million ( ppm ) 
2004-12-08,2225,0.629,Oakland-Alice Street,24,Parts Per Million ( ppm ) 
2004-12-08,2804,0.339,Bethel Island Road,18,Parts Per Million ( ppm ) 
2004-12-08,2831,0.438,Concord-2956-A Treat Blvd,21,Parts Per Million ( ppm ) 
2004-12-08,2102,0.365,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2004-12-08,3668,0.409,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2004-12-08,2622,0.361,San Rafael,23,Parts Per Million ( ppm ) 
2004-12-08,2655,0.386,Napa-Jefferson Avenue,22,Parts Per Million ( ppm ) 
2004-12-08,2373,0.470,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2004-12-08,2325,0.838,San Francisco-Ellis Street,24,Parts Per Million ( ppm ) 
2004-12-08,3682,0.043,San Francisco-Hunters Point,23,Parts Per Million ( ppm ) 
2004-12-08,2125,0.632,Redwood City,19,Parts Per Million ( ppm ) 
2004-12-08,3661,0.315,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2004-12-08,2410,0.213,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2004-12-08,2105,0.235,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2004-12-08,3009,0.965,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2004-12-08,2844,0.514,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2004-12-08,3146,0.596,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2004-12-08,3145,0.945,Bakersfield-Golden State Highway,22,Parts Per Million ( ppm ) 
2004-12-08,2094,0.257,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2004-12-08,2833,0.448,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2004-12-08,2996,0.370,Turlock-S Minaret Street,20,Parts Per Million ( ppm ) 
2004-12-08,2032,0.600,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2004-12-08,3173,0.795,Calexico-East,21,Parts Per Million ( ppm ) 
2004-12-08,3135,2.765,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2004-12-08,2551,0.000,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2004-12-08,2199,0.330,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2004-12-08,2115,0.200,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2004-12-08,2956,0.239,Roseville-N Sunrise Blvd,18,Parts Per Million ( ppm ) 
2004-12-08,2123,0.274,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2004-12-08,3223,0.283,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2004-12-08,2731,0.252,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2004-12-08,2840,0.352,Sacramento-El Camino and Watt,23,Parts Per Million ( ppm ) 
2004-12-08,3011,0.339,Sacramento-T Street,23,Parts Per Million ( ppm ) 
