summary_date,site,ozone_davg,name,obs_count,units 
2008-11-08,3151,0.027,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2008-11-08,2914,0.021,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2008-11-08,3144,0.021,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2008-11-08,3017,0.027,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2008-11-08,3018,0.033,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2008-11-08,3126,0.030,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2008-11-08,3002,0.019,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2008-11-08,2968,0.019,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2008-11-08,3121,0.025,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2008-11-08,3658,0.019,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-11-08,3673,0.012,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2008-11-08,2923,0.017,Barstow,23,Parts Per Million ( ppm ) 
2008-11-08,2650,0.025,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2008-11-08,3152,0.041,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2008-11-08,2830,0.031,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2008-11-08,3215,0.018,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2008-11-08,3500,0.018,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-11-08,3681,0.029,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2008-11-08,3203,0.014,Mexicali-Cobach,18,Parts Per Million ( ppm ) 
2008-11-08,3185,0.016,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2008-11-08,3183,0.016,Rosarito,23,Parts Per Million ( ppm ) 
2008-11-08,3138,0.024,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2008-11-08,3178,0.025,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2008-11-08,3716,0.020,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2008-11-08,3010,0.015,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2008-11-08,3033,0.017,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2008-11-08,2016,0.023,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2008-11-08,3726,0.018,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2008-11-08,3489,0.017,Salinas-High School,23,Parts Per Million ( ppm ) 
2008-11-08,2628,0.021,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2008-11-08,2983,0.026,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2008-11-08,2329,0.024,Davenport,23,Parts Per Million ( ppm ) 
2008-11-08,3200,0.012,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2008-11-08,3133,0.012,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2008-11-08,2985,0.017,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2008-11-08,2752,0.014,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2008-11-08,2484,0.021,Azusa,23,Parts Per Million ( ppm ) 
2008-11-08,2492,0.015,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-11-08,3743,0.007,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2008-11-08,2849,0.023,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-11-08,2899,0.013,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-11-08,3683,0.018,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2008-11-08,2429,0.008,North Long Beach,23,Parts Per Million ( ppm ) 
2008-11-08,2160,0.014,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-11-08,3693,0.009,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-11-08,2898,0.014,Pomona,23,Parts Per Million ( ppm ) 
2008-11-08,2420,0.019,Reseda,23,Parts Per Million ( ppm ) 
2008-11-08,3502,0.019,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-11-08,2494,0.018,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-11-08,3674,0.015,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-11-08,2937,0.017,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2008-11-08,2249,0.011,La Habra,23,Parts Per Million ( ppm ) 
2008-11-08,3265,0.027,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2008-11-08,3168,0.034,Banning Airport,23,Parts Per Million ( ppm ) 
2008-11-08,2943,0.025,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-11-08,3747,0.016,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2008-11-08,3702,0.016,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-11-08,2525,0.018,Perris,23,Parts Per Million ( ppm ) 
2008-11-08,2596,0.016,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-11-08,2499,0.030,Crestline,23,Parts Per Million ( ppm ) 
2008-11-08,2266,0.016,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2008-11-08,2077,0.025,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2008-11-08,2221,0.014,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-11-08,3700,0.033,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2008-11-08,2485,0.017,Upland,23,Parts Per Million ( ppm ) 
2008-11-08,2965,0.020,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2008-11-08,3694,0.030,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2008-11-08,2321,0.031,Morro Bay,23,Parts Per Million ( ppm ) 
2008-11-08,3251,0.029,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2008-11-08,2955,0.024,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2008-11-08,3495,0.041,Red Hills,23,Parts Per Million ( ppm ) 
2008-11-08,3688,0.024,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2008-11-08,3003,0.028,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2008-11-08,2008,0.033,El Capitan Beach,21,Parts Per Million ( ppm ) 
2008-11-08,2954,0.028,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2008-11-08,3153,0.024,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2008-11-08,3101,0.038,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2008-11-08,2992,0.033,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2008-11-08,2360,0.023,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2008-11-08,2957,0.026,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2008-11-08,3665,0.016,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2008-11-08,3486,0.024,Santa Maria-906 S Broadway,22,Parts Per Million ( ppm ) 
2008-11-08,2593,0.023,Santa Ynez-Airport Road,22,Parts Per Million ( ppm ) 
2008-11-08,3023,0.032,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2008-11-08,2991,0.023,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2008-11-08,3172,0.019,Ojai-Ojai Avenue,24,Parts Per Million ( ppm ) 
2008-11-08,3505,0.023,Piru-3301 Pacific Avenue,24,Parts Per Million ( ppm ) 
2008-11-08,2880,0.029,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2008-11-08,2984,0.029,Thousand Oaks-Moorpark Road,24,Parts Per Million ( ppm ) 
2008-11-08,2088,0.021,Ventura-Emma Wood State Beach,24,Parts Per Million ( ppm ) 
2008-11-08,2460,0.042,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2008-11-08,3198,0.026,Camp Pendleton,23,Parts Per Million ( ppm ) 
2008-11-08,2589,0.027,Chula Vista,23,Parts Per Million ( ppm ) 
2008-11-08,2368,0.027,Del Mar-Mira Costa College,24,Parts Per Million ( ppm ) 
2008-11-08,2327,0.021,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2008-11-08,2263,0.019,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2008-11-08,2933,0.016,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2008-11-08,3690,0.025,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2008-11-08,2040,0.029,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2008-11-08,3727,0.014,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2008-11-08,2293,0.014,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2008-11-08,2806,0.020,Hayward-La Mesa,23,Parts Per Million ( ppm ) 
2008-11-08,3490,0.015,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2008-11-08,3247,0.013,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2008-11-08,2973,0.015,San Leandro-County Hospital,23,Parts Per Million ( ppm ) 
2008-11-08,2804,0.016,Bethel Island Road,23,Parts Per Million ( ppm ) 
2008-11-08,2831,0.016,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2008-11-08,2102,0.015,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2008-11-08,3668,0.018,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2008-11-08,2622,0.014,San Rafael,23,Parts Per Million ( ppm ) 
2008-11-08,2655,0.012,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2008-11-08,2373,0.018,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2008-11-08,2125,0.015,Redwood City,23,Parts Per Million ( ppm ) 
2008-11-08,2320,0.014,Gilroy-9th Street,23,Parts Per Million ( ppm ) 
2008-11-08,2613,0.011,Los Gatos,23,Parts Per Million ( ppm ) 
2008-11-08,3661,0.013,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2008-11-08,3140,0.015,San Martin-Murphy Avenue,23,Parts Per Million ( ppm ) 
2008-11-08,3507,0.013,Sunnyvale-910 Ticonderoga,23,Parts Per Million ( ppm ) 
2008-11-08,3723,0.020,Benicia-East 2nd Street,23,Parts Per Million ( ppm ) 
2008-11-08,3415,0.015,Fairfield-Chadbourne Road,23,Parts Per Million ( ppm ) 
