summary_date,site,no_davg,name,obs_count,units 
2007-12-08,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-12-08,2923,0.004,Barstow,23,Parts Per Million ( ppm ) 
2007-12-08,3215,0.000,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2007-12-08,3500,0.001,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-12-08,3185,0.003,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-12-08,3201,0.006,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-12-08,3255,0.010,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-12-08,3138,0.007,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-12-08,3178,0.002,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-12-08,3489,0.003,Salinas-High School,23,Parts Per Million ( ppm ) 
2007-12-08,2329,0.002,Davenport,23,Parts Per Million ( ppm ) 
2007-12-08,2484,0.001,Azusa,23,Parts Per Million ( ppm ) 
2007-12-08,2492,0.013,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-12-08,2849,0.001,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2007-12-08,2899,0.011,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-12-08,3683,0.008,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-12-08,2583,0.040,Lynwood,23,Parts Per Million ( ppm ) 
2007-12-08,2429,0.018,North Long Beach,23,Parts Per Million ( ppm ) 
2007-12-08,2160,0.005,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-12-08,3693,0.017,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-12-08,2898,0.009,Pomona,23,Parts Per Million ( ppm ) 
2007-12-08,2420,0.016,Reseda,23,Parts Per Million ( ppm ) 
2007-12-08,3502,0.006,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-12-08,2494,0.009,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-12-08,3674,0.009,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-12-08,2937,0.005,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-12-08,2249,0.010,La Habra,23,Parts Per Million ( ppm ) 
2007-12-08,3168,0.000,Banning Airport,23,Parts Per Million ( ppm ) 
2007-12-08,2943,0.003,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-12-08,2596,0.002,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2007-12-08,2266,0.002,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2007-12-08,2221,0.002,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2007-12-08,2485,0.004,Upland,23,Parts Per Million ( ppm ) 
2007-12-08,2965,0.007,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2007-12-08,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2007-12-08,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2007-12-08,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2007-12-08,2008,0.001,El Capitan Beach,21,Parts Per Million ( ppm ) 
2007-12-08,2954,0.003,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2007-12-08,3153,0.000,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2007-12-08,3101,0.000,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2007-12-08,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2007-12-08,2360,0.004,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2007-12-08,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2007-12-08,3665,0.001,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2007-12-08,3486,0.007,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2007-12-08,3023,0.002,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
