summary_date,site,ozone_davg,name,obs_count,units 
2015-03-01,2116,0.034,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2015-03-01,3151,0.042,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2015-03-01,2914,0.028,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2015-03-01,3802,0.037,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2015-03-01,2993,0.015,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2015-03-01,3144,0.019,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2015-03-01,3017,0.029,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2015-03-01,3018,0.037,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2015-03-01,3126,0.043,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2015-03-01,3002,0.023,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2015-03-01,2968,0.018,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2015-03-01,3121,0.032,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2015-03-01,3658,0.033,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-03-01,3673,0.036,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2015-03-01,3732,0.041,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2015-03-01,2923,0.028,Barstow,22,Parts Per Million ( ppm ) 
2015-03-01,2650,0.032,Hesperia-Olive Street,22,Parts Per Million ( ppm ) 
2015-03-01,3152,0.041,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2015-03-01,2830,0.034,Phelan-Beekley Road and Phelan Road,22,Parts Per Million ( ppm ) 
2015-03-01,3215,0.035,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2015-03-01,3500,0.031,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2015-03-01,3779,0.024,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2015-03-01,3716,0.027,Eureka-Jacobs,19,Parts Per Million ( ppm ) 
2015-03-01,3010,0.017,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2015-03-01,3033,0.021,Healdsburg-Municipal Airport,22,Parts Per Million ( ppm ) 
2015-03-01,2016,0.022,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2015-03-01,3726,0.019,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2015-03-01,3489,0.022,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-03-01,2628,0.022,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2015-03-01,2983,0.019,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2015-03-01,3200,0.018,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2015-03-01,2752,0.030,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2015-03-01,2484,0.032,Azusa,22,Parts Per Million ( ppm ) 
2015-03-01,3743,0.026,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2015-03-01,2849,0.031,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-03-01,3774,0.027,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-03-01,2899,0.034,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2015-03-01,3683,0.028,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2015-03-01,2160,0.024,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2015-03-01,3693,0.035,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2015-03-01,2898,0.028,Pomona,23,Parts Per Million ( ppm ) 
2015-03-01,2420,0.034,Reseda,22,Parts Per Million ( ppm ) 
2015-03-01,3502,0.033,Santa Clarita,21,Parts Per Million ( ppm ) 
2015-03-01,2494,0.030,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
