summary_date,site,no2_davg,name,obs_count,units 
2002-08-15,2948,0.013,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-08-15,3487,0.002,Echo Summit,23,Parts Per Million ( ppm ) 
2002-08-15,3664,0.005,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-08-15,3121,0.004,Mojave-923 Poole Street,18,Parts Per Million ( ppm ) 
2002-08-15,3658,0.017,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-08-15,2923,0.019,Barstow,22,Parts Per Million ( ppm ) 
2002-08-15,3215,0.004,Trona-Athol and Telegraph,21,Parts Per Million ( ppm ) 
2002-08-15,3500,0.034,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-08-15,3201,0.008,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-08-15,3183,0.007,Rosarito,22,Parts Per Million ( ppm ) 
2002-08-15,3138,0.009,Tijuana-ITT,20,Parts Per Million ( ppm ) 
2002-08-15,3141,0.010,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-08-15,3178,0.006,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-08-15,3010,0.012,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-08-15,3116,0.013,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-08-15,3489,0.005,Salinas-High School,22,Parts Per Million ( ppm ) 
2002-08-15,2329,0.004,Davenport,24,Parts Per Million ( ppm ) 
2002-08-15,2484,0.038,Azusa,23,Parts Per Million ( ppm ) 
2002-08-15,2492,0.044,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-08-15,2849,0.036,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-08-15,2045,0.017,Hawthorne,21,Parts Per Million ( ppm ) 
2002-08-15,2899,0.029,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-08-15,2583,0.032,Lynwood,23,Parts Per Million ( ppm ) 
2002-08-15,2429,0.020,North Long Beach,23,Parts Per Million ( ppm ) 
2002-08-15,2160,0.037,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-08-15,2166,0.031,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-08-15,2898,0.034,Pomona,23,Parts Per Million ( ppm ) 
2002-08-15,2420,0.029,Reseda,23,Parts Per Million ( ppm ) 
2002-08-15,3502,0.036,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-08-15,2494,0.015,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-08-15,3674,0.011,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-08-15,2937,0.006,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-08-15,2249,0.014,La Habra,23,Parts Per Million ( ppm ) 
2002-08-15,3168,0.021,Banning Airport,20,Parts Per Million ( ppm ) 
2002-08-15,2943,0.020,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-08-15,2596,0.020,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-08-15,2266,0.046,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2002-08-15,2221,0.034,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2002-08-15,2485,0.041,Upland,23,Parts Per Million ( ppm ) 
2002-08-15,2965,0.010,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2002-08-15,2671,0.002,Grover City-Lesage Drive,20,Parts Per Million ( ppm ) 
2002-08-15,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2002-08-15,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2002-08-15,2709,0.005,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2002-08-15,2008,0.007,El Capitan Beach,23,Parts Per Million ( ppm ) 
2002-08-15,2954,0.011,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2002-08-15,3153,0.008,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2002-08-15,3101,0.004,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2002-08-15,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2002-08-15,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2002-08-15,2957,0.003,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2002-08-15,3486,0.009,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2002-08-15,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2002-08-15,2991,0.008,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
