summary_date,site,no_davg,name,obs_count,units 
2012-03-22,3658,0.012,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-03-22,2923,0.020,Barstow,22,Parts Per Million ( ppm ) 
2012-03-22,3500,0.012,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-03-22,3784,0.042,Mexicali-Comision de Servicios Publicos,24,Parts Per Million ( ppm ) 
2012-03-22,3255,0.004,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2012-03-22,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2012-03-22,2484,0.022,Azusa,19,Parts Per Million ( ppm ) 
2012-03-22,3743,0.008,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2012-03-22,2849,0.006,Glendora-Laurel,21,Parts Per Million ( ppm ) 
2012-03-22,3774,0.009,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2012-03-22,2899,0.031,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2012-03-22,3683,0.003,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2012-03-22,2160,0.007,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2012-03-22,3693,0.029,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2012-03-22,2898,0.036,Pomona,22,Parts Per Million ( ppm ) 
2012-03-22,3502,0.008,Santa Clarita,21,Parts Per Million ( ppm ) 
2012-03-22,2494,0.018,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2012-03-22,3674,0.005,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2012-03-22,2937,0.002,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2012-03-22,2249,0.011,La Habra,22,Parts Per Million ( ppm ) 
2012-03-22,3168,0.002,Banning Airport,22,Parts Per Million ( ppm ) 
2012-03-22,2943,0.011,Lake Elsinore-W Flint Street,21,Parts Per Million ( ppm ) 
2012-03-22,2596,0.025,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2012-03-22,2266,0.027,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2012-03-22,2221,0.007,San Bernardino-4th Street,19,Parts Per Million ( ppm ) 
2012-03-22,2485,0.012,Upland,21,Parts Per Million ( ppm ) 
2012-03-22,2965,0.002,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2012-03-22,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2012-03-22,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2012-03-22,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2012-03-22,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2012-03-22,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2012-03-22,3153,0.003,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-03-22,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2012-03-22,2992,0.001,Lompoc-HSandP,22,Parts Per Million ( ppm ) 
2012-03-22,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2012-03-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2012-03-22,3665,0.016,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2012-03-22,3023,0.000,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2012-03-22,2991,0.006,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2012-03-22,2880,0.004,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2012-03-22,2460,0.004,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2012-03-22,2589,0.010,Chula Vista,23,Parts Per Million ( ppm ) 
2012-03-22,2327,0.009,El Cajon-Redwood Avenue,24,Parts Per Million ( ppm ) 
2012-03-22,2933,0.037,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2012-03-22,3690,0.025,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2012-03-22,3766,0.006,San Diego-Kearny Villa Road,21,Parts Per Million ( ppm ) 
2012-03-22,3773,0.001,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2012-03-22,3490,0.002,Livermore-793 Rincon Avenue,22,Parts Per Million ( ppm ) 
2012-03-22,3247,0.002,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2012-03-22,3742,0.002,Oakland-West,23,Parts Per Million ( ppm ) 
2012-03-22,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2012-03-22,2831,0.001,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2012-03-22,3668,0.002,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2012-03-22,3782,0.001,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2012-03-22,2622,0.003,San Rafael,23,Parts Per Million ( ppm ) 
2012-03-22,2655,0.001,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2012-03-22,2373,0.003,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2012-03-22,2125,0.003,Redwood City,23,Parts Per Million ( ppm ) 
2012-03-22,3770,0.001,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2012-03-22,3661,0.003,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2012-03-22,2410,0.001,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2012-03-22,2105,0.001,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2012-03-22,3026,0.002,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2012-03-22,2013,0.006,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2012-03-22,3781,0.002,Fresno-Garland                          ,21,Parts Per Million ( ppm ) 
2012-03-22,2844,0.001,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2012-03-22,2114,0.006,Parlier,18,Parts Per Million ( ppm ) 
2012-03-22,3146,0.012,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2012-03-22,2312,0.004,Edison,23,Parts Per Million ( ppm ) 
2012-03-22,2981,0.006,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2012-03-22,3129,0.002,Hanford-S Irwin Street,22,Parts Per Million ( ppm ) 
2012-03-22,3022,0.001,Merced-S Coffee Avenue,22,Parts Per Million ( ppm ) 
2012-03-22,2094,0.005,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2012-03-22,3696,0.001,Tracy-Airport,22,Parts Per Million ( ppm ) 
2012-03-22,2032,0.008,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2012-03-22,3135,0.058,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2012-03-22,2551,0.004,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2012-03-22,2199,0.001,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2012-03-22,2115,0.001,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2012-03-22,2956,0.003,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2012-03-22,2977,0.000,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2012-03-22,3187,0.000,Folsom-Natoma Street,24,Parts Per Million ( ppm ) 
2012-03-22,2123,0.001,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2012-03-22,2731,0.000,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2012-03-22,3738,0.001,Sacramento-Goldenland Court,18,Parts Per Million ( ppm ) 
