summary_date,site,ozone_davg,name,obs_count,units 
2013-05-22,3151,0.055,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2013-05-22,2914,0.034,Lakeport-Lakeport Blvd,22,Parts Per Million ( ppm ) 
2013-05-22,2993,0.036,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2013-05-22,3144,0.037,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2013-05-22,3196,0.042,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2013-05-22,3487,0.056,Echo Summit,23,Parts Per Million ( ppm ) 
2013-05-22,3017,0.046,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2013-05-22,3161,0.048,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2013-05-22,3018,0.049,Yosemite Natl Park-Turtleback Dome,18,Parts Per Million ( ppm ) 
2013-05-22,3126,0.049,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2013-05-22,3157,0.045,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2013-05-22,3002,0.040,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2013-05-22,2968,0.044,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2013-05-22,3121,0.051,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2013-05-22,3658,0.059,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-05-22,3673,0.049,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2013-05-22,3732,0.062,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2013-05-22,2923,0.061,Barstow,22,Parts Per Million ( ppm ) 
2013-05-22,2650,0.055,Hesperia-Olive Street,22,Parts Per Million ( ppm ) 
2013-05-22,3152,0.068,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2013-05-22,3733,0.063,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2013-05-22,2830,0.058,Phelan-Beekley Road and Phelan Road,22,Parts Per Million ( ppm ) 
2013-05-22,3215,0.046,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2013-05-22,3500,0.062,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-05-22,3779,0.031,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2013-05-22,3716,0.028,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2013-05-22,3033,0.034,Healdsburg-Municipal Airport,20,Parts Per Million ( ppm ) 
2013-05-22,2016,0.035,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2013-05-22,3726,0.039,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2013-05-22,3489,0.035,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-05-22,2628,0.036,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2013-05-22,2983,0.042,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2013-05-22,3200,0.035,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2013-05-22,3788,0.037,Scotts Valley High School,24,Parts Per Million ( ppm ) 
2013-05-22,2752,0.032,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2013-05-22,2484,0.038,Azusa,23,Parts Per Million ( ppm ) 
2013-05-22,2492,0.042,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2013-05-22,3743,0.043,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2013-05-22,2849,0.044,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2013-05-22,3774,0.039,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-05-22,2899,0.036,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2013-05-22,3683,0.044,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-05-22,2429,0.046,North Long Beach,23,Parts Per Million ( ppm ) 
2013-05-22,3693,0.040,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2013-05-22,2898,0.043,Pomona,20,Parts Per Million ( ppm ) 
2013-05-22,2420,0.044,Reseda,22,Parts Per Million ( ppm ) 
2013-05-22,3502,0.051,Santa Clarita,22,Parts Per Million ( ppm ) 
2013-05-22,2494,0.041,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2013-05-22,3674,0.045,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2013-05-22,2937,0.046,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2013-05-22,2249,0.040,La Habra,22,Parts Per Million ( ppm ) 
2013-05-22,3265,0.045,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2013-05-22,3168,0.047,Banning Airport,22,Parts Per Million ( ppm ) 
