summary_date,site,co_davg,name,obs_count,units 
2017-10-22,2116,0.110,Bishop-White Mountain Research Center,21,Parts Per Million ( ppm ) 
2017-10-22,3658,0.253,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2017-10-22,2923,0.307,Barstow,23,Parts Per Million ( ppm ) 
2017-10-22,3500,0.715,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2017-10-22,3779,0.200,Eureka-Humboldt Hill                    ,20,Parts Per Million ( ppm ) 
2017-10-22,3716,0.235,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2017-10-22,3489,0.321,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-10-22,2484,0.271,Azusa,24,Parts Per Million ( ppm ) 
2017-10-22,3743,0.837,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-10-22,2849,0.099,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-10-22,3774,0.517,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2017-10-22,2899,0.542,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-10-22,3683,0.410,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-10-22,2160,0.477,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-10-22,3693,0.601,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-10-22,2898,0.484,Pomona,24,Parts Per Million ( ppm ) 
2017-10-22,2420,0.557,Reseda,24,Parts Per Million ( ppm ) 
2017-10-22,3502,0.257,Santa Clarita,24,Parts Per Million ( ppm ) 
2017-10-22,3809,0.743,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2017-10-22,3674,0.503,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-10-22,2249,0.417,La Habra,24,Parts Per Million ( ppm ) 
2017-10-22,3265,0.323,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2017-10-22,2943,0.152,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-10-22,3702,0.225,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2017-10-22,2596,0.246,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2017-10-22,2266,0.293,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2017-10-22,3820,0.405,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-10-22,2221,0.357,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2017-10-22,3832,0.159,San Bernardino - KVCR Tower,24,Parts Per Million ( ppm ) 
2017-10-22,2485,0.435,Upland,24,Parts Per Million ( ppm ) 
2017-10-22,3153,0.252,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2017-10-22,3101,0.170,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2017-10-22,2360,0.135,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2017-10-22,3486,0.144,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2017-10-22,3023,0.243,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2017-10-22,3829,0.404,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2017-10-22,3821,0.695,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2017-10-22,3828,0.777,Berkeley-Aquatic Park                   ,19,Parts Per Million ( ppm ) 
2017-10-22,3247,0.454,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2017-10-22,3803,0.640,Oakland-Laney College                   ,22,Parts Per Million ( ppm ) 
2017-10-22,3742,0.713,Oakland-West,23,Parts Per Million ( ppm ) 
2017-10-22,2804,0.367,Bethel Island Road,23,Parts Per Million ( ppm ) 
2017-10-22,2831,0.486,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2017-10-22,3668,0.195,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2017-10-22,2622,0.411,San Rafael,23,Parts Per Million ( ppm ) 
2017-10-22,2655,0.873,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2017-10-22,2373,0.639,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2017-10-22,2125,0.364,Redwood City,23,Parts Per Million ( ppm ) 
2017-10-22,3661,0.435,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2017-10-22,3810,0.708,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2017-10-22,2410,0.895,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2017-10-22,3804,0.403,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2017-10-22,3026,0.417,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2017-10-22,3781,0.584,Fresno-Garland                          ,24,Parts Per Million ( ppm ) 
2017-10-22,3787,0.324,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2017-10-22,2094,0.309,Stockton-Hazelton Street,24,Parts Per Million ( ppm ) 
2017-10-22,2833,0.259,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2017-10-22,3135,0.192,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2017-10-22,2199,0.061,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2017-10-22,3783,0.167,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2017-10-22,2123,0.381,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2017-10-22,3823,0.398,Sacramento-Bercut Drive,23,Parts Per Million ( ppm ) 
2017-10-22,2731,0.370,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2017-10-23,2116,0.091,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2017-10-23,3658,0.359,Lancaster-43301 Division Street,20,Parts Per Million ( ppm ) 
2017-10-23,2923,0.314,Barstow,23,Parts Per Million ( ppm ) 
2017-10-23,3500,0.706,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2017-10-23,3779,0.200,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2017-10-23,3716,0.270,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2017-10-23,3489,0.250,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-10-23,2484,0.327,Azusa,24,Parts Per Million ( ppm ) 
2017-10-23,3743,1.014,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-10-23,2849,0.094,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-10-23,3774,0.688,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2017-10-23,2899,0.736,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-10-23,3683,0.496,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-10-23,2160,0.557,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-10-23,3693,0.727,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-10-23,2898,0.585,Pomona,24,Parts Per Million ( ppm ) 
2017-10-23,2420,0.464,Reseda,24,Parts Per Million ( ppm ) 
2017-10-23,3502,0.230,Santa Clarita,24,Parts Per Million ( ppm ) 
2017-10-23,3809,0.630,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2017-10-23,3674,0.516,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-10-23,2249,0.663,La Habra,24,Parts Per Million ( ppm ) 
2017-10-23,3265,0.347,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2017-10-23,2943,0.143,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-10-23,3702,0.043,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2017-10-23,2596,0.241,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2017-10-23,2266,0.120,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2017-10-23,3820,0.185,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-10-23,2221,0.274,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2017-10-23,3832,0.166,San Bernardino - KVCR Tower,24,Parts Per Million ( ppm ) 
2017-10-23,2485,0.454,Upland,24,Parts Per Million ( ppm ) 
2017-10-23,3153,0.300,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2017-10-23,3101,0.200,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2017-10-23,2360,0.186,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2017-10-23,3486,0.248,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2017-10-23,3023,0.224,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2017-10-23,3829,0.510,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2017-10-23,3821,0.914,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
