summary_date,site,no2_davg,name,obs_count,units 
2008-08-08,3126,0.004,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2008-08-08,3658,0.009,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-08-08,2923,0.016,Barstow,22,Parts Per Million ( ppm ) 
2008-08-08,3215,0.005,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2008-08-08,3500,0.013,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-08-08,3203,0.015,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2008-08-08,3201,0.011,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-08-08,3255,0.020,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2008-08-08,3141,0.018,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2008-08-08,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2008-08-08,2329,0.003,Davenport,24,Parts Per Million ( ppm ) 
2008-08-08,2484,0.026,Azusa,23,Parts Per Million ( ppm ) 
2008-08-08,2492,0.023,Burbank-W Palm Avenue,19,Parts Per Million ( ppm ) 
2008-08-08,2849,0.024,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-08-08,2899,0.022,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-08-08,3683,0.003,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2008-08-08,2583,0.024,Lynwood,23,Parts Per Million ( ppm ) 
2008-08-08,2429,0.016,North Long Beach,23,Parts Per Million ( ppm ) 
2008-08-08,2898,0.030,Pomona,23,Parts Per Million ( ppm ) 
2008-08-08,2420,0.017,Reseda,23,Parts Per Million ( ppm ) 
2008-08-08,3502,0.015,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-08-08,2494,0.009,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-08-08,3674,0.011,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-08-08,2937,0.005,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2008-08-08,2249,0.018,La Habra,23,Parts Per Million ( ppm ) 
2008-08-08,3168,0.008,Banning Airport,23,Parts Per Million ( ppm ) 
2008-08-08,2943,0.008,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-08-08,3747,0.019,Mira Loma-10551 Bellegrave,18,Parts Per Million ( ppm ) 
2008-08-08,3702,0.017,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-08-08,2596,0.018,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-08-08,2266,0.015,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2008-08-08,2221,0.019,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-08-08,2485,0.022,Upland,23,Parts Per Million ( ppm ) 
2008-08-08,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2008-08-08,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2008-08-08,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2008-08-08,3003,0.003,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2008-08-08,2008,0.005,El Capitan Beach,23,Parts Per Million ( ppm ) 
2008-08-08,2954,0.007,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2008-08-08,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2008-08-08,3101,0.004,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2008-08-08,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2008-08-08,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2008-08-08,2957,0.002,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2008-08-08,3665,0.007,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2008-08-08,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2008-08-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2008-08-08,2991,0.006,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2008-08-08,2880,0.010,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2008-08-08,2460,0.011,Alpine-Victoria Drive,21,Parts Per Million ( ppm ) 
2008-08-08,3198,0.007,Camp Pendleton,23,Parts Per Million ( ppm ) 
2008-08-08,2589,0.005,Chula Vista,23,Parts Per Million ( ppm ) 
2008-08-08,2327,0.012,El Cajon-Redwood Avenue,21,Parts Per Million ( ppm ) 
2008-08-08,2263,0.012,Escondido-E Valley Parkway,21,Parts Per Million ( ppm ) 
2008-08-08,2933,0.014,Otay Mesa-Paseo International,21,Parts Per Million ( ppm ) 
2008-08-08,3690,0.014,San Diego-1110 Beardsley Street,20,Parts Per Million ( ppm ) 
2008-08-08,3727,0.006,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2008-08-08,2293,0.005,Fremont-Chapel Way,22,Parts Per Million ( ppm ) 
2008-08-08,3490,0.007,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2008-08-08,3247,0.004,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2008-08-08,2804,0.005,Bethel Island Road,23,Parts Per Million ( ppm ) 
2008-08-08,2831,0.006,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2008-08-08,2102,0.005,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2008-08-08,3668,0.007,San Pablo-Rumrill Blvd,21,Parts Per Million ( ppm ) 
2008-08-08,2622,0.006,San Rafael,23,Parts Per Million ( ppm ) 
2008-08-08,2655,0.003,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2008-08-08,2373,0.007,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2008-08-08,2125,0.006,Redwood City,23,Parts Per Million ( ppm ) 
2008-08-08,3661,0.007,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2008-08-08,3723,0.003,Benicia-East 2nd Street,23,Parts Per Million ( ppm ) 
2008-08-08,2410,0.003,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2008-08-08,2105,0.004,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2008-08-08,3026,0.010,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2008-08-08,3009,0.011,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2008-08-08,2013,0.014,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2008-08-08,2844,0.006,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2008-08-08,2114,0.009,Parlier,23,Parts Per Million ( ppm ) 
2008-08-08,2941,0.006,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2008-08-08,3146,0.009,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2008-08-08,3145,0.013,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2008-08-08,2312,0.006,Edison,23,Parts Per Million ( ppm ) 
2008-08-08,2981,0.005,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2008-08-08,3211,0.008,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2008-08-08,3022,0.006,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2008-08-08,2094,0.011,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2008-08-08,3696,0.008,Tracy-Airport,23,Parts Per Million ( ppm ) 
2008-08-08,2996,0.008,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2008-08-08,2032,0.010,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2008-08-08,3173,0.007,Calexico-East,23,Parts Per Million ( ppm ) 
2008-08-08,3135,0.013,Calexico-Ethel Street,21,Parts Per Million ( ppm ) 
2008-08-08,2199,0.008,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2008-08-08,2115,0.004,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2008-08-08,2956,0.006,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2008-08-08,2977,0.005,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2008-08-08,3187,0.005,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2008-08-08,2123,0.005,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2008-08-08,2731,0.004,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2008-08-08,2958,0.007,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2008-08-08,2143,0.006,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2008-08-09,3126,0.003,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2008-08-09,3658,0.006,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-08-09,2923,0.011,Barstow,22,Parts Per Million ( ppm ) 
2008-08-09,3215,0.006,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2008-08-09,3500,0.011,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-08-09,3203,0.013,Mexicali-Cobach,24,Parts Per Million ( ppm ) 
2008-08-09,3201,0.004,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-08-09,3255,0.016,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2008-08-09,3141,0.015,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2008-08-09,3716,0.001,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2008-08-09,3489,0.003,Salinas-High School,23,Parts Per Million ( ppm ) 
2008-08-09,2329,0.004,Davenport,23,Parts Per Million ( ppm ) 
2008-08-09,2484,0.020,Azusa,23,Parts Per Million ( ppm ) 
2008-08-09,2492,0.019,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-08-09,2849,0.016,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-08-09,2899,0.018,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-08-09,3683,0.003,Los Angeles-Westchester Parkway,20,Parts Per Million ( ppm ) 
2008-08-09,2583,0.022,Lynwood,23,Parts Per Million ( ppm ) 
2008-08-09,2429,0.011,North Long Beach,23,Parts Per Million ( ppm ) 
2008-08-09,2160,0.017,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-08-09,3693,0.016,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-08-09,2898,0.026,Pomona,23,Parts Per Million ( ppm ) 
2008-08-09,2420,0.015,Reseda,23,Parts Per Million ( ppm ) 
2008-08-09,3502,0.014,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-08-09,2494,0.009,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-08-09,3674,0.010,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-08-09,2937,0.005,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2008-08-09,2249,0.014,La Habra,23,Parts Per Million ( ppm ) 
2008-08-09,3168,0.008,Banning Airport,23,Parts Per Million ( ppm ) 
2008-08-09,2943,0.006,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-08-09,3747,0.012,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2008-08-09,3702,0.012,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-08-09,2596,0.012,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-08-09,2266,0.010,Fontana-Arrow Highway,21,Parts Per Million ( ppm ) 
2008-08-09,2221,0.015,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-08-09,2485,0.017,Upland,23,Parts Per Million ( ppm ) 
2008-08-09,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2008-08-09,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2008-08-09,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2008-08-09,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2008-08-09,2008,0.005,El Capitan Beach,21,Parts Per Million ( ppm ) 
2008-08-09,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2008-08-09,3153,0.003,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2008-08-09,3101,0.003,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2008-08-09,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2008-08-09,2360,0.001,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2008-08-09,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2008-08-09,3665,0.005,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2008-08-09,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2008-08-09,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2008-08-09,2991,0.005,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2008-08-09,2880,0.010,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2008-08-09,2460,0.008,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2008-08-09,3198,0.002,Camp Pendleton,23,Parts Per Million ( ppm ) 
2008-08-09,2589,0.006,Chula Vista,23,Parts Per Million ( ppm ) 
2008-08-09,2327,0.010,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2008-08-09,2263,0.011,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2008-08-09,2933,0.010,Otay Mesa-Paseo International,21,Parts Per Million ( ppm ) 
2008-08-09,3690,0.010,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2008-08-09,3727,0.007,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2008-08-09,2293,0.004,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2008-08-09,3490,0.004,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2008-08-09,3247,0.004,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2008-08-09,2804,0.005,Bethel Island Road,23,Parts Per Million ( ppm ) 
2008-08-09,2831,0.004,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2008-08-09,2102,0.004,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2008-08-09,3668,0.005,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2008-08-09,2622,0.005,San Rafael,23,Parts Per Million ( ppm ) 
2008-08-09,2655,0.003,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2008-08-09,2373,0.005,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2008-08-09,2125,0.006,Redwood City,23,Parts Per Million ( ppm ) 
2008-08-09,3661,0.006,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2008-08-09,3723,0.004,Benicia-East 2nd Street,23,Parts Per Million ( ppm ) 
2008-08-09,2410,0.005,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2008-08-09,2105,0.004,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2008-08-09,3026,0.006,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2008-08-09,3009,0.007,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2008-08-09,2013,0.009,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2008-08-09,2844,0.004,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2008-08-09,2114,0.006,Parlier,23,Parts Per Million ( ppm ) 
2008-08-09,2941,0.005,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2008-08-09,3146,0.007,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2008-08-09,3145,0.010,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2008-08-09,2312,0.007,Edison,23,Parts Per Million ( ppm ) 
2008-08-09,2981,0.007,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2008-08-09,3211,0.006,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2008-08-09,3022,0.003,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2008-08-09,2094,0.008,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2008-08-09,3696,0.005,Tracy-Airport,23,Parts Per Million ( ppm ) 
2008-08-09,2996,0.005,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2008-08-09,2032,0.008,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2008-08-09,3173,0.005,Calexico-East,23,Parts Per Million ( ppm ) 
2008-08-09,3135,0.009,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2008-08-09,2199,0.005,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2008-08-09,2115,0.004,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2008-08-09,2956,0.006,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2008-08-09,2977,0.005,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2008-08-09,3187,0.005,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2008-08-09,2123,0.004,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2008-08-09,2731,0.004,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2008-08-09,3011,0.007,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2008-08-09,2958,0.006,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2008-08-09,2143,0.006,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2008-08-10,3126,0.002,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2008-08-10,3658,0.006,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-08-10,2923,0.012,Barstow,22,Parts Per Million ( ppm ) 
2008-08-10,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2008-08-10,3500,0.012,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-08-10,3203,0.006,Mexicali-Cobach,24,Parts Per Million ( ppm ) 
2008-08-10,3141,0.012,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2008-08-10,3716,0.001,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2008-08-10,3010,0.003,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2008-08-10,3489,0.003,Salinas-High School,23,Parts Per Million ( ppm ) 
2008-08-10,2329,0.004,Davenport,23,Parts Per Million ( ppm ) 
2008-08-10,2484,0.017,Azusa,23,Parts Per Million ( ppm ) 
2008-08-10,2492,0.017,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-08-10,2849,0.013,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-08-10,2899,0.015,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-08-10,3683,0.004,Los Angeles-Westchester Parkway,18,Parts Per Million ( ppm ) 
2008-08-10,2583,0.019,Lynwood,23,Parts Per Million ( ppm ) 
2008-08-10,2429,0.009,North Long Beach,23,Parts Per Million ( ppm ) 
2008-08-10,2160,0.015,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-08-10,3693,0.012,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-08-10,2898,0.023,Pomona,23,Parts Per Million ( ppm ) 
2008-08-10,2420,0.014,Reseda,23,Parts Per Million ( ppm ) 
2008-08-10,3502,0.013,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-08-10,2494,0.008,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-08-10,3674,0.011,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-08-10,2937,0.004,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2008-08-10,2249,0.013,La Habra,23,Parts Per Million ( ppm ) 
2008-08-10,3168,0.009,Banning Airport,23,Parts Per Million ( ppm ) 
2008-08-10,2943,0.006,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-08-10,3747,0.013,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2008-08-10,3702,0.012,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-08-10,2596,0.013,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-08-10,2266,0.012,Fontana-Arrow Highway,21,Parts Per Million ( ppm ) 
2008-08-10,2221,0.014,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-08-10,2485,0.016,Upland,23,Parts Per Million ( ppm ) 
2008-08-10,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2008-08-10,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2008-08-10,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2008-08-10,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2008-08-10,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2008-08-10,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2008-08-10,3153,0.003,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2008-08-10,3101,0.003,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2008-08-10,2992,0.000,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
2008-08-10,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2008-08-10,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2008-08-10,3665,0.004,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2008-08-10,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2008-08-10,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2008-08-10,2991,0.003,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2008-08-10,2880,0.008,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2008-08-10,2460,0.005,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2008-08-10,3198,0.002,Camp Pendleton,23,Parts Per Million ( ppm ) 
2008-08-10,2589,0.007,Chula Vista,23,Parts Per Million ( ppm ) 
2008-08-10,2327,0.010,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2008-08-10,2263,0.010,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2008-08-10,2933,0.010,Otay Mesa-Paseo International,21,Parts Per Million ( ppm ) 
2008-08-10,3690,0.009,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
