summary_date,site,monitor,pm25_davg,name,obs_count 
2013-12-08,3154,G,4.1,Keeler-Cerro Gordo Road,24 
2013-12-08,3802,A,2.1,Tahoe City-221 Fairway Drive,24 
2013-12-08,3144,B,11.6,San Andreas-Gold Strike Road,24 
2013-12-08,2353,A,9.6,Yosemite Village-Visitor Center,24 
2013-12-08,3126,C,4.7,Grass Valley-Litton Building,24 
2013-12-08,2208,D,16.8,Truckee-Fire Station,24 
2013-12-08,3002,A,7.5,Colfax-City Hall,24 
2013-12-08,3128,C,17.8,Chester-222 1st Avenue,24 
2013-12-08,3801,C,56.3,Portola-Gulling Street                  ,24 
2013-12-08,3020,C,25.3,Quincy-N Church Street,24 
2013-12-08,5273,-,6.0,Kernville-Forest Service,24 
2013-12-08,3121,B,4.3,Mojave-923 Poole Street,24 
2013-12-08,3779,C,7.5,Eureka-Humboldt Hill                    ,24 
2013-12-08,2271,C,9.8,Ukiah-County Library,24 
2013-12-08,3765,A,23.0,Willits-125 E Commercial Street,24 
2013-12-08,2016,A,4.2,Carmel Valley-Ford Road,24 
2013-12-08,3726,A,8.5,King City-415 Pearl Street,24 
2013-12-08,3489,C,7.1,Salinas-High School,24 
2013-12-08,2628,B,5.5,Hollister-Fairview Road,24 
2013-12-08,3800,A,40.4,Felton CalFire-6059 Highway 9           ,24 
2013-12-08,3200,C,7.7,Santa Cruz AMS,24 
2013-12-08,2492,A,15.8,Burbank-W Palm Avenue,24 
2013-12-08,2492,D,17.7,Burbank-W Palm Avenue,24 
2013-12-08,2849,A,4.2,Glendora-Laurel,24 
2013-12-08,2899,A,13.7,Los Angeles-North Main Street,24 
2013-12-08,2899,I,12.5,Los Angeles-North Main Street,24 
2013-12-08,2429,A,20.3,North Long Beach,24 
2013-12-08,2420,C,8.8,Reseda,24 
2013-12-08,3502,A,8.5,Santa Clarita,24 
2013-12-08,3679,C,19.4,South Long Beach,24 
2013-12-08,3674,A,17.6,Anaheim-Pampas Lane,24 
2013-12-08,3674,D,19.3,Anaheim-Pampas Lane,24 
2013-12-08,3168,A,3.5,Banning Airport,24 
2013-12-08,2943,A,7.3,Lake Elsinore-W Flint Street,24 
2013-12-08,3702,C,13.2,Mira Loma Van Buren,24 
2013-12-08,3702,A,11.3,Mira Loma Van Buren,24 
2013-12-08,2333,C,11.8,Riverside-Magnolia,24 
2013-12-08,2596,F,9.0,Riverside-Rubidoux,24 
2013-12-08,2596,I,10.7,Riverside-Rubidoux,24 
2013-12-08,2596,A,7.9,Riverside-Rubidoux,24 
2013-12-08,2596,Z,10.8,Riverside-Rubidoux,24 
