summary_date,site,no2_davg,name,obs_count,units 
2019-08-15,3658,0.009,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-08-15,2923,0.016,Barstow,23,Parts Per Million ( ppm ) 
2019-08-15,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-08-15,3500,0.019,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-08-15,3716,0.001,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2019-08-15,3489,0.006,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-08-15,2484,0.025,Azusa,24,Parts Per Million ( ppm ) 
2019-08-15,3743,0.010,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-08-15,2849,0.016,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-08-15,3774,0.016,Long Beach-2425 Webster Street          ,19,Parts Per Million ( ppm ) 
2019-08-15,3818,0.025,Long Beach-Route 710 Near Road          ,22,Parts Per Million ( ppm ) 
2019-08-15,2899,0.016,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-08-15,3683,0.003,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-08-15,2160,0.015,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-08-15,3693,0.023,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-08-15,2898,0.031,Pomona,24,Parts Per Million ( ppm ) 
2019-08-15,2420,0.014,Reseda,24,Parts Per Million ( ppm ) 
2019-08-15,3502,0.014,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-08-15,2494,0.007,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-08-15,3809,0.023,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2019-08-15,3674,0.012,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-08-15,2249,0.014,La Habra,24,Parts Per Million ( ppm ) 
2019-08-15,3168,0.010,Banning Airport,24,Parts Per Million ( ppm ) 
2019-08-15,2943,0.010,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-08-15,3702,0.016,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-08-15,2596,0.021,Riverside-Rubidoux,18,Parts Per Million ( ppm ) 
2019-08-15,2266,0.027,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2019-08-15,3820,0.042,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2019-08-15,3819,0.041,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2019-08-15,2221,0.024,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-08-15,2485,0.025,Upland,24,Parts Per Million ( ppm ) 
2019-08-15,3812,0.005,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2019-08-15,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2019-08-15,3003,-0.001,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2019-08-15,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-08-15,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2019-08-15,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2019-08-15,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2019-08-15,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2019-08-15,2991,0.005,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2019-08-15,2880,0.010,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2019-08-15,2460,0.005,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2019-08-15,3198,0.003,Camp Pendleton,21,Parts Per Million ( ppm ) 
2019-08-15,2589,0.005,Chula Vista,22,Parts Per Million ( ppm ) 
2019-08-15,3829,0.009,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2019-08-15,3739,0.005,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2019-08-15,3821,0.013,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2019-08-15,3766,0.005,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2019-08-15,3846,0.009,San Diego - Sherman Elementary School   ,22,Parts Per Million ( ppm ) 
2019-08-15,3828,0.015,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2019-08-15,3490,0.013,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2019-08-15,3247,0.017,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2019-08-15,3803,0.016,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2019-08-15,3742,0.013,Oakland-West,23,Parts Per Million ( ppm ) 
2019-08-15,3840,0.019,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2019-08-15,2804,0.005,Bethel Island Road,23,Parts Per Million ( ppm ) 
2019-08-15,2831,0.007,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2019-08-15,3668,0.009,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2019-08-15,3782,0.006,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2019-08-15,2622,0.009,San Rafael,23,Parts Per Million ( ppm ) 
2019-08-15,3837,0.007,Napa-Valley College,23,Parts Per Million ( ppm ) 
2019-08-15,2373,0.012,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2019-08-15,2125,0.015,Redwood City,23,Parts Per Million ( ppm ) 
2019-08-15,3661,0.016,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2019-08-15,3810,0.020,San Jose-Knox Avenue                    ,21,Parts Per Million ( ppm ) 
2019-08-15,2410,0.008,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2019-08-15,3804,0.003,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2019-08-15,3026,0.008,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2019-08-15,3826,0.025,Fresno-2482 Foundry Park Avenue         ,24,Parts Per Million ( ppm ) 
2019-08-15,2013,0.011,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2019-08-15,3781,0.007,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2019-08-15,2844,0.007,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2019-08-15,2114,0.010,Parlier,23,Parts Per Million ( ppm ) 
2019-08-15,3146,0.016,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2019-08-15,3787,0.014,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2019-08-15,3847,0.037,Bakersfield-Westwind                    ,23,Parts Per Million ( ppm ) 
2019-08-15,2312,0.003,Edison,23,Parts Per Million ( ppm ) 
2019-08-15,2981,0.012,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2019-08-15,3129,0.008,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2019-08-15,3211,0.006,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2019-08-15,3022,0.009,Merced-S Coffee Avenue,22,Parts Per Million ( ppm ) 
2019-08-15,2094,0.015,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2019-08-15,3696,0.006,Tracy-Airport,24,Parts Per Million ( ppm ) 
2019-08-15,2996,0.014,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2019-08-15,2032,0.011,Visalia-N Church Street,24,Parts Per Million ( ppm ) 
2019-08-15,3135,0.007,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2019-08-15,2551,0.005,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2019-08-15,2199,0.010,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2019-08-15,3783,0.005,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2019-08-15,2956,0.007,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2019-08-15,2977,0.005,Elk Grove-Bruceville Road,24,Parts Per Million ( ppm ) 
2019-08-15,3823,0.017,Sacramento-Bercut Drive,24,Parts Per Million ( ppm ) 
2019-08-15,2731,0.005,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2019-08-15,3011,0.010,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2019-08-15,2958,0.007,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2019-08-15,2143,0.007,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2019-08-16,3658,0.005,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-08-16,2923,0.013,Barstow,23,Parts Per Million ( ppm ) 
2019-08-16,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-08-16,3500,0.015,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-08-16,3716,0.001,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2019-08-16,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-08-16,2484,0.020,Azusa,24,Parts Per Million ( ppm ) 
2019-08-16,3743,0.009,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-08-16,2849,0.015,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-08-16,3774,0.010,Long Beach-2425 Webster Street          ,18,Parts Per Million ( ppm ) 
2019-08-16,3818,0.013,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2019-08-16,2899,0.015,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-08-16,3683,0.006,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-08-16,2160,0.015,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-08-16,3693,0.013,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-08-16,2898,0.017,Pomona,24,Parts Per Million ( ppm ) 
2019-08-16,2420,0.009,Reseda,24,Parts Per Million ( ppm ) 
2019-08-16,3502,0.014,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-08-16,2494,0.007,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-08-16,3809,0.015,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2019-08-16,3674,0.005,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-08-16,2249,0.006,La Habra,21,Parts Per Million ( ppm ) 
2019-08-16,3168,0.007,Banning Airport,24,Parts Per Million ( ppm ) 
2019-08-16,2943,0.008,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-08-16,3702,0.011,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-08-16,2596,0.012,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-08-16,2266,0.022,Fontana-Arrow Highway,21,Parts Per Million ( ppm ) 
2019-08-16,3820,0.032,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2019-08-16,3819,0.030,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2019-08-16,2221,0.019,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-08-16,2485,0.019,Upland,24,Parts Per Million ( ppm ) 
2019-08-16,3812,0.004,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2019-08-16,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2019-08-16,3003,0.003,Carpinteria-Gobernador Road,19,Parts Per Million ( ppm ) 
2019-08-16,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-08-16,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2019-08-16,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2019-08-16,2957,0.002,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2019-08-16,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2019-08-16,2991,0.003,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2019-08-16,2880,0.008,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2019-08-16,2460,0.007,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2019-08-16,3198,0.001,Camp Pendleton,21,Parts Per Million ( ppm ) 
2019-08-16,2589,0.003,Chula Vista,22,Parts Per Million ( ppm ) 
2019-08-16,3739,0.004,Otay Mesa-Donovan,21,Parts Per Million ( ppm ) 
2019-08-16,3821,0.012,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2019-08-16,3766,0.006,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2019-08-16,3846,0.006,San Diego - Sherman Elementary School   ,22,Parts Per Million ( ppm ) 
2019-08-16,3828,0.009,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2019-08-16,3490,0.010,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2019-08-16,3247,0.010,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2019-08-16,3803,0.010,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2019-08-16,3742,0.009,Oakland-West,23,Parts Per Million ( ppm ) 
2019-08-16,3840,0.019,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2019-08-16,2804,0.004,Bethel Island Road,23,Parts Per Million ( ppm ) 
2019-08-16,2831,0.006,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2019-08-16,3668,0.006,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2019-08-16,3782,0.006,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2019-08-16,2622,0.006,San Rafael,23,Parts Per Million ( ppm ) 
2019-08-16,3837,0.006,Napa-Valley College,23,Parts Per Million ( ppm ) 
2019-08-16,2373,0.006,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2019-08-16,2125,0.011,Redwood City,23,Parts Per Million ( ppm ) 
2019-08-16,3661,0.009,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2019-08-16,3810,0.015,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2019-08-16,2410,0.005,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2019-08-16,3804,0.003,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2019-08-16,3026,0.007,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2019-08-16,3826,0.027,Fresno-2482 Foundry Park Avenue         ,24,Parts Per Million ( ppm ) 
2019-08-16,2013,0.011,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2019-08-16,3781,0.007,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2019-08-16,2844,0.007,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2019-08-16,2114,0.009,Parlier,23,Parts Per Million ( ppm ) 
2019-08-16,3146,0.015,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2019-08-16,3787,0.011,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2019-08-16,3847,0.032,Bakersfield-Westwind                    ,23,Parts Per Million ( ppm ) 
2019-08-16,2312,0.003,Edison,23,Parts Per Million ( ppm ) 
2019-08-16,2981,0.009,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2019-08-16,3129,0.010,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2019-08-16,3211,0.007,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2019-08-16,3022,0.009,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2019-08-16,2094,0.014,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2019-08-16,3696,0.006,Tracy-Airport,24,Parts Per Million ( ppm ) 
2019-08-16,2996,0.010,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2019-08-16,2032,0.012,Visalia-N Church Street,24,Parts Per Million ( ppm ) 
2019-08-16,3135,0.006,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2019-08-16,2551,0.006,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2019-08-16,2199,0.006,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2019-08-16,3783,0.006,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2019-08-16,2956,0.005,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2019-08-16,2977,0.004,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2019-08-16,3823,0.014,Sacramento-Bercut Drive,23,Parts Per Million ( ppm ) 
2019-08-16,2731,0.004,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
