summary_date,site,ozone_davg,name,obs_count,units 
2017-04-15,3713,0.017,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2017-04-15,2116,0.046,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2017-04-15,3151,0.055,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2017-04-15,2914,0.030,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2017-04-15,3802,0.044,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2017-04-15,2993,0.020,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2017-04-15,3144,0.023,San Andreas-Gold Strike Road,24,Parts Per Million ( ppm ) 
2017-04-15,3196,0.032,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2017-04-15,3017,0.040,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2017-04-15,3161,0.039,Jerseydale - 6440 Jerseydale,24,Parts Per Million ( ppm ) 
2017-04-15,3018,0.048,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2017-04-15,3126,0.047,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2017-04-15,3002,0.036,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2017-04-15,2968,0.028,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2017-04-15,3121,0.055,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2017-04-15,3658,0.048,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2017-04-15,3732,0.060,Joshua Tree National Park-Pinto Wells,22,Parts Per Million ( ppm ) 
2017-04-15,2923,0.039,Barstow,23,Parts Per Million ( ppm ) 
2017-04-15,2650,0.058,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2017-04-15,3152,0.065,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2017-04-15,2830,0.058,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2017-04-15,3215,0.045,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2017-04-15,3500,0.045,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2017-04-15,3779,0.033,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2017-04-15,3716,0.019,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2017-04-15,3010,0.026,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2017-04-15,3033,0.032,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
