summary_date,site,co_davg,name,obs_count,units 
2019-01-08,2116,0.116,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2019-01-08,3658,0.453,Lancaster-43301 Division Street,21,Parts Per Million ( ppm ) 
2019-01-08,2923,0.140,Barstow,23,Parts Per Million ( ppm ) 
2019-01-08,3500,0.479,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-01-08,3716,0.200,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2019-01-08,3489,0.233,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-01-08,2484,0.285,Azusa,24,Parts Per Million ( ppm ) 
2019-01-08,3743,0.857,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-01-08,2849,0.320,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-01-08,3774,0.778,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-01-08,2899,0.653,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-01-08,3683,0.333,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-01-08,2160,0.331,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-01-08,3693,0.530,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-01-08,2898,0.494,Pomona,24,Parts Per Million ( ppm ) 
2019-01-08,2420,0.937,Reseda,24,Parts Per Million ( ppm ) 
2019-01-08,3502,0.294,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-01-08,2494,0.487,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-01-08,3674,0.725,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-01-08,2249,0.414,La Habra,24,Parts Per Million ( ppm ) 
2019-01-08,3265,0.252,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2019-01-08,2943,0.295,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-01-08,3702,0.298,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-01-08,2596,0.349,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-01-08,2266,0.345,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2019-01-08,3820,0.442,Ontario-NW Corner I-10 and Etiwanda Ave ,20,Parts Per Million ( ppm ) 
2019-01-08,2221,0.290,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-01-08,2485,0.432,Upland,24,Parts Per Million ( ppm ) 
2019-01-08,3153,0.370,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2019-01-08,3101,0.396,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-01-08,3486,0.169,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2019-01-08,3023,0.300,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2019-01-08,3829,0.561,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2019-01-08,3821,0.778,San Diego-11403 Rancho Carmel Dr        ,18,Parts Per Million ( ppm ) 
2019-01-08,3828,0.637,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2019-01-08,3247,0.394,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2019-01-08,3803,0.436,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2019-01-08,3742,0.471,Oakland-West,23,Parts Per Million ( ppm ) 
2019-01-08,3840,0.517,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2019-01-08,2804,0.437,Bethel Island Road,23,Parts Per Million ( ppm ) 
2019-01-08,2831,0.425,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2019-01-08,3668,0.607,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2019-01-08,2622,0.401,San Rafael,23,Parts Per Million ( ppm ) 
2019-01-08,3837,0.270,Napa-Valley College,23,Parts Per Million ( ppm ) 
2019-01-08,2373,0.350,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2019-01-08,2125,0.482,Redwood City,23,Parts Per Million ( ppm ) 
2019-01-08,3661,0.315,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2019-01-08,3810,0.624,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2019-01-08,2410,0.390,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2019-01-08,3804,0.220,Sebastopol-103 Morris Street            ,22,Parts Per Million ( ppm ) 
2019-01-08,3781,0.430,Fresno-Garland                          ,22,Parts Per Million ( ppm ) 
2019-01-08,3787,0.181,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2019-01-08,2094,0.252,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2019-01-08,2833,0.267,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2019-01-08,3135,0.349,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2019-01-08,2199,0.255,Palm Springs-Fire Station,19,Parts Per Million ( ppm ) 
2019-01-08,3783,0.312,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2019-01-08,2123,0.348,North Highlands-Blackfoot Way,24,Parts Per Million ( ppm ) 
2019-01-08,3823,0.374,Sacramento-Bercut Drive,22,Parts Per Million ( ppm ) 
2019-01-08,2731,0.281,Sacramento-Del Paso Manor,22,Parts Per Million ( ppm ) 
2019-01-09,2116,0.112,Bishop-White Mountain Research Center,22,Parts Per Million ( ppm ) 
2019-01-09,3658,0.428,Lancaster-43301 Division Street,20,Parts Per Million ( ppm ) 
2019-01-09,2923,0.173,Barstow,23,Parts Per Million ( ppm ) 
2019-01-09,3500,0.577,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-01-09,3716,0.178,Eureka-Jacobs,18,Parts Per Million ( ppm ) 
2019-01-09,3489,0.246,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-01-09,2484,0.429,Azusa,24,Parts Per Million ( ppm ) 
2019-01-09,3743,1.253,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-01-09,2849,0.411,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-01-09,3774,0.693,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2019-01-09,2899,0.722,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-01-09,3683,0.524,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-01-09,2160,0.386,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-01-09,3693,0.812,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
