summary_date,site,co_davg,name,obs_count,units 
2004-11-08,2993,0.326,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2004-11-08,3144,0.210,San Andreas-Gold Strike Road,21,Parts Per Million ( ppm ) 
2004-11-08,3017,0.213,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2004-11-08,3664,0.427,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2004-11-08,2968,0.461,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2004-11-08,3658,0.214,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2004-11-08,2923,0.174,Barstow,23,Parts Per Million ( ppm ) 
2004-11-08,3500,0.296,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-11-08,3203,0.617,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2004-11-08,3185,0.664,Mexicali-ITM,22,Parts Per Million ( ppm ) 
2004-11-08,3183,0.557,Rosarito,23,Parts Per Million ( ppm ) 
2004-11-08,3255,0.574,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-11-08,3138,0.935,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-11-08,3141,1.533,Tijuana-La Mesa,21,Parts Per Million ( ppm ) 
2004-11-08,3178,0.486,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2004-11-08,3010,0.342,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2004-11-08,3116,0.398,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2004-11-08,3489,0.742,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-11-08,2329,0.252,Davenport,23,Parts Per Million ( ppm ) 
2004-11-08,2484,0.439,Azusa,23,Parts Per Million ( ppm ) 
2004-11-08,2492,0.865,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-11-08,2899,0.635,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-11-08,3683,0.378,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2004-11-08,2583,1.245,Lynwood,22,Parts Per Million ( ppm ) 
2004-11-08,2429,0.635,North Long Beach,23,Parts Per Million ( ppm ) 
2004-11-08,2160,1.100,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-11-08,2166,0.691,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-11-08,2898,0.830,Pomona,23,Parts Per Million ( ppm ) 
2004-11-08,2420,1.017,Reseda,23,Parts Per Million ( ppm ) 
2004-11-08,3502,0.545,Santa Clarita,22,Parts Per Million ( ppm ) 
2004-11-08,2494,0.478,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-11-08,3674,0.283,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-11-08,2937,0.274,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-11-08,2249,0.583,La Habra,23,Parts Per Million ( ppm ) 
2004-11-08,3265,0.377,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2004-11-08,2333,0.670,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2004-11-08,2596,0.709,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-11-08,2221,0.461,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2004-11-08,2485,0.626,Upland,23,Parts Per Million ( ppm ) 
2004-11-08,2709,0.265,San Luis Obispo-Marsh Street,20,Parts Per Million ( ppm ) 
2004-11-08,3153,0.404,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2004-11-08,3101,0.200,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2004-11-08,2360,0.448,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2004-11-08,3665,0.539,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2004-11-08,3486,0.300,Santa Maria-906 S Broadway,22,Parts Per Million ( ppm ) 
2004-11-08,3023,0.100,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
