summary_date,site,co_davg,name,obs_count,units 
2011-12-15,3658,0.374,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-12-15,2923,0.387,Barstow,23,Parts Per Million ( ppm ) 
2011-12-15,3500,0.819,Victorville-14306 Park Avenue,21,Parts Per Million ( ppm ) 
2011-12-15,3203,6.179,Mexicali-Cobach,19,Parts Per Million ( ppm ) 
2011-12-15,3784,4.009,Mexicali-Comision de Servicios Publicos,23,Parts Per Million ( ppm ) 
2011-12-15,3779,0.344,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2011-12-15,3716,0.335,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2011-12-15,3489,0.483,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-12-15,2484,0.397,Azusa,23,Parts Per Million ( ppm ) 
2011-12-15,2492,1.074,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2011-12-15,3743,1.335,Compton-700 North Bullis Road,20,Parts Per Million ( ppm ) 
2011-12-15,2849,0.358,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2011-12-15,3774,1.287,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2011-12-15,2899,0.873,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2011-12-15,3683,0.801,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2011-12-15,2429,1.211,North Long Beach,22,Parts Per Million ( ppm ) 
2011-12-15,2160,0.600,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2011-12-15,3693,0.891,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2011-12-15,2898,0.847,Pomona,22,Parts Per Million ( ppm ) 
2011-12-15,2420,0.812,Reseda,23,Parts Per Million ( ppm ) 
2011-12-15,3502,0.426,Santa Clarita,21,Parts Per Million ( ppm ) 
2011-12-15,2494,0.537,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2011-12-15,3674,0.719,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-12-15,2937,0.538,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2011-12-15,2249,0.772,La Habra,21,Parts Per Million ( ppm ) 
2011-12-15,3265,0.241,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2011-12-15,2943,0.261,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2011-12-15,3702,0.482,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2011-12-15,2333,0.729,Riverside-Magnolia,24,Parts Per Million ( ppm ) 
2011-12-15,2596,0.564,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2011-12-15,2266,0.401,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2011-12-15,2221,0.613,San Bernardino-4th Street,20,Parts Per Million ( ppm ) 
2011-12-15,2485,0.590,Upland,23,Parts Per Million ( ppm ) 
2011-12-15,3153,0.230,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2011-12-15,3101,0.182,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2011-12-15,2360,0.373,Lompoc-S H Street,22,Parts Per Million ( ppm ) 
2011-12-15,3023,0.165,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2011-12-15,2327,0.603,El Cajon-Redwood Avenue,19,Parts Per Million ( ppm ) 
