summary_date,site,monitor,pm25_davg,name,obs_count 
2006-06-01,3151,A,5.8,Death Valley Natl Monument,24 
2006-06-01,3707,A,4.3,Hoover,24 
2006-06-01,3698,A,3.6,Bliss State Park,24 
2006-06-01,3018,A,4.9,Yosemite Natl Park-Turtleback Dome,24 
2006-06-01,2353,A,,Yosemite Village-Visitor Center,13 
2006-06-01,3494,A,5.0,Portola-161 Nevada Street,24 
2006-06-01,3020,A,5.0,Quincy-N Church Street,24 
2006-06-01,3152,A,7.4,Joshua Tree NP - Black Rock,24 
2006-06-01,3016,A,0.7,Redwood Natl Park-Requa,24 
2006-06-01,3711,A,1.8,Trinity,24 
2006-06-01,2983,A,2.0,Pinnacles National Monument,24 
2006-06-01,3150,A,2.3,Lava Beds Natl Monument,24 
2006-06-01,2484,A,16.9,Azusa,24 
2006-06-01,2492,A,20.2,Burbank-W Palm Avenue,24 
2006-06-01,3701,B,5.2,Lebec-Peace Valley Road,24 
2006-06-01,3701,A,,Lebec-Peace Valley Road,17 
2006-06-01,2899,F,21.4,Los Angeles-North Main Street,24 
2006-06-01,2899,E,21.2,Los Angeles-North Main Street,24 
2006-06-01,2899,A,17.7,Los Angeles-North Main Street,24 
2006-06-01,2583,A,14.6,Lynwood,24 
2006-06-01,2429,A,11.0,North Long Beach,24 
2006-06-01,2160,A,14.6,Pasadena-S Wilson Avenue,24 
2006-06-01,3693,A,13.5,Pico Rivera-4144 San Gabriel,24 
2006-06-01,2420,A,14.8,Reseda,24 
2006-06-01,3679,A,16.1,South Long Beach,24 
2006-06-01,3674,A,10.0,Anaheim-Pampas Lane,24 
2006-06-01,3265,A,9.8,Mission Viejo-26081 Via Pera,24 
2006-06-01,3708,A,9.4,Agua Tibia,24 
2006-06-01,3702,A,21.6,Mira Loma Van Buren,24 
2006-06-01,2333,A,16.8,Riverside-Magnolia,24 
2006-06-01,2596,D,22.9,Riverside-Rubidoux,24 
2006-06-01,2596,C,20.9,Riverside-Rubidoux,24 
2006-06-01,2596,A,9.2,Riverside-Rubidoux,24 
2006-06-01,2266,A,18.5,Fontana-Arrow Highway,24 
2006-06-01,3254,A,17.4,Ontario-1408 Francis Street,24 
2006-06-01,2221,A,16.6,San Bernardino-4th Street,24 
2006-06-01,3700,A,7.3,San Gorgonio Wilderness,24 
2006-06-01,3710,A,8.5,San Rafael Wilderness,24 
2006-06-01,3665,C,14.7,Santa Barbara-700 East Canon Perdido,23 
2006-06-01,3486,C,2.8,Santa Maria-906 S Broadway,23 
2006-06-01,2991,A,14.2,El Rio-Rio Mesa School #2,24 
2006-06-01,3172,A,10.4,Ojai-Ojai Avenue,24 
2006-06-01,3505,B,16.2,Piru-3301 Pacific Avenue,24 
2006-06-01,3505,A,14.1,Piru-3301 Pacific Avenue,24 
2006-06-01,2880,C,,Simi Valley-Cochran Street,18 
2006-06-01,2880,A,13.7,Simi Valley-Cochran Street,24 
2006-06-01,2984,A,14.0,Thousand Oaks-Moorpark Road,24 
2006-06-01,2589,A,10.3,Chula Vista,24 
2006-06-01,2327,C,12.5,El Cajon-Redwood Avenue,24 
2006-06-01,2263,A,12.2,Escondido-E Valley Parkway,24 
2006-06-01,3690,A,10.5,San Diego-1110 Beardsley Street,24 
2006-06-01,3490,B,4.4,Livermore-793 Rincon Avenue,24 
2006-06-01,3568,A,8.0,Oakland-Filbert St.,24 
2006-06-01,3506,A,5.5,Point Reyes,24 
2006-06-01,2986,A,1.0,Point Reyes National Seashore,24 
2006-06-01,2373,C,4.6,San Francisco-Arkansas Street,24 
2006-06-01,2125,C,3.2,Redwood City,24 
2006-06-01,3661,C,2.3,San Jose-Jackson Street,24 
2006-06-01,3661,B,3.9,San Jose-Jackson Street,24 
2006-06-01,2410,B,3.8,Vallejo-304 Tuolumne Street,24 
2006-06-01,3009,L,5.6,Fresno-1st Street,24 
2006-06-01,3009,C,4.9,Fresno-1st Street,24 
2006-06-01,3009,A,6.0,Fresno-1st Street,24 
