summary_date,site,no2_davg,name,obs_count,units 
2003-12-01,2948,0.005,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-12-01,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2003-12-01,3121,0.018,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-12-01,3658,0.024,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-12-01,2923,0.031,Barstow,23,Parts Per Million ( ppm ) 
2003-12-01,3215,0.013,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2003-12-01,3500,0.028,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-12-01,3185,0.042,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-12-01,3201,0.038,Mexicali-UABC,22,Parts Per Million ( ppm ) 
2003-12-01,3183,0.019,Rosarito,23,Parts Per Million ( ppm ) 
2003-12-01,3141,0.034,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2003-12-01,3178,0.023,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-12-01,3010,0.012,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2003-12-01,3116,0.006,Willits-899 S Main Street,21,Parts Per Million ( ppm ) 
2003-12-01,3489,0.005,Salinas-High School,23,Parts Per Million ( ppm ) 
2003-12-01,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2003-12-01,2484,0.039,Azusa,23,Parts Per Million ( ppm ) 
2003-12-01,2492,0.058,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-12-01,2849,0.037,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-12-01,2045,0.042,Hawthorne,23,Parts Per Million ( ppm ) 
2003-12-01,2899,0.052,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-12-01,2583,0.041,Lynwood,23,Parts Per Million ( ppm ) 
2003-12-01,2429,0.045,North Long Beach,23,Parts Per Million ( ppm ) 
