summary_date,site,no_davg,name,obs_count,units 
2007-05-15,3018,0.000,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-05-15,3658,0.005,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-05-15,2923,0.018,Barstow,23,Parts Per Million ( ppm ) 
2007-05-15,3215,0.000,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2007-05-15,3500,0.016,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-05-15,3185,0.001,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-05-15,3201,0.003,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-05-15,3138,0.001,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-05-15,3141,0.003,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2007-05-15,3178,0.001,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-05-15,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-05-15,2484,0.002,Azusa,19,Parts Per Million ( ppm ) 
2007-05-15,2492,0.003,Burbank-W Palm Avenue,21,Parts Per Million ( ppm ) 
2007-05-15,2849,0.004,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2007-05-15,2899,0.003,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-05-15,3683,0.000,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-05-15,2583,0.005,Lynwood,19,Parts Per Million ( ppm ) 
2007-05-15,2429,0.002,North Long Beach,23,Parts Per Million ( ppm ) 
2007-05-15,2160,0.003,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-05-15,3693,0.010,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-05-15,2898,0.006,Pomona,23,Parts Per Million ( ppm ) 
2007-05-15,2420,0.002,Reseda,23,Parts Per Million ( ppm ) 
2007-05-15,3502,0.008,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-05-15,2494,0.001,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-05-15,3674,0.003,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-05-15,2937,0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-05-15,2249,0.003,La Habra,19,Parts Per Million ( ppm ) 
2007-05-15,3168,0.008,Banning Airport,23,Parts Per Million ( ppm ) 
2007-05-15,2943,0.003,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-05-15,2596,0.002,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2007-05-15,2266,0.007,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2007-05-15,2221,0.008,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
