summary_date,site,no2_davg,name,obs_count,units 
2018-06-08,3658,0.004,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-06-08,2923,0.009,Barstow,23,Parts Per Million ( ppm ) 
2018-06-08,3500,0.009,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-06-08,3779,0.000,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2018-06-08,3716,0.002,Eureka-Jacobs,19,Parts Per Million ( ppm ) 
2018-06-08,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-06-08,2484,0.018,Azusa,24,Parts Per Million ( ppm ) 
2018-06-08,3743,0.017,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-06-08,2849,0.012,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-06-08,3774,0.020,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-06-08,3818,0.027,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2018-06-08,2899,0.023,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-06-08,3683,0.006,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-06-08,2160,0.015,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-06-08,3693,0.023,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-06-08,2898,0.023,Pomona,24,Parts Per Million ( ppm ) 
2018-06-08,2420,0.013,Reseda,24,Parts Per Million ( ppm ) 
2018-06-08,3502,0.016,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-06-08,3809,0.023,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2018-06-08,3674,0.010,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-06-08,2249,0.010,La Habra,24,Parts Per Million ( ppm ) 
2018-06-08,3168,0.008,Banning Airport,24,Parts Per Million ( ppm ) 
2018-06-08,2943,0.008,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-06-08,3702,0.013,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2018-06-08,2596,0.015,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2018-06-08,2266,0.026,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-06-08,3820,0.036,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-06-08,3819,0.037,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2018-06-08,2221,0.019,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2018-06-08,2485,0.019,Upland,24,Parts Per Million ( ppm ) 
2018-06-08,3812,0.001,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2018-06-08,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2018-06-08,3003,0.004,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2018-06-08,2008,0.005,El Capitan Beach,23,Parts Per Million ( ppm ) 
2018-06-08,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2018-06-08,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-06-08,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2018-06-08,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2018-06-08,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2018-06-08,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2018-06-08,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-06-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2018-06-08,2991,0.006,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2018-06-08,2880,0.009,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2018-06-08,2460,0.005,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2018-06-08,3198,0.003,Camp Pendleton,22,Parts Per Million ( ppm ) 
2018-06-08,2589,0.006,Chula Vista,22,Parts Per Million ( ppm ) 
2018-06-08,3829,0.005,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2018-06-08,3739,0.005,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2018-06-08,3821,0.017,San Diego-11403 Rancho Carmel Dr        ,21,Parts Per Million ( ppm ) 
2018-06-08,3766,0.008,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2018-06-08,3828,0.010,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2018-06-08,3490,0.005,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2018-06-08,3247,0.005,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2018-06-08,3803,0.013,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2018-06-08,3742,0.007,Oakland-West,23,Parts Per Million ( ppm ) 
2018-06-08,3840,0.016,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2018-06-08,2804,0.003,Bethel Island Road,23,Parts Per Million ( ppm ) 
2018-06-08,2831,0.003,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2018-06-08,3668,0.005,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2018-06-08,3782,0.004,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2018-06-08,2622,0.005,San Rafael,23,Parts Per Million ( ppm ) 
2018-06-08,3837,0.004,Napa-Valley College,23,Parts Per Million ( ppm ) 
2018-06-08,2373,0.005,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2018-06-08,2125,0.007,Redwood City,23,Parts Per Million ( ppm ) 
2018-06-08,3661,0.008,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2018-06-08,3810,0.013,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2018-06-08,2410,0.004,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2018-06-08,3804,0.003,Sebastopol-103 Morris Street            ,22,Parts Per Million ( ppm ) 
2018-06-08,3026,0.003,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2018-06-08,3826,0.022,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2018-06-08,2013,0.010,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2018-06-08,3781,0.005,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2018-06-08,2844,0.005,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2018-06-08,2114,0.004,Parlier,23,Parts Per Million ( ppm ) 
2018-06-08,3146,0.007,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2018-06-08,3787,0.008,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2018-06-08,2312,0.006,Edison,23,Parts Per Million ( ppm ) 
2018-06-08,2981,0.008,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2018-06-08,3129,0.003,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2018-06-08,3211,0.002,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2018-06-08,3022,0.005,Merced-S Coffee Avenue,24,Parts Per Million ( ppm ) 
2018-06-08,2094,0.007,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2018-06-08,3696,0.003,Tracy-Airport,23,Parts Per Million ( ppm ) 
2018-06-08,2996,0.005,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2018-06-08,2032,0.007,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2018-06-08,3135,0.008,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2018-06-08,2551,0.005,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2018-06-08,2199,0.006,Palm Springs-Fire Station,18,Parts Per Million ( ppm ) 
2018-06-08,3783,0.005,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2018-06-08,2956,0.004,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
