summary_date,site,no2_davg,name,obs_count,units 
2009-07-08,3126,0.003,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2009-07-08,3658,0.008,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-07-08,2923,0.009,Barstow,23,Parts Per Million ( ppm ) 
2009-07-08,3215,0.006,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2009-07-08,3500,0.009,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-07-08,3203,0.020,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-07-08,3201,0.017,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-07-08,3255,0.024,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-07-08,3141,0.012,Tijuana-La Mesa,21,Parts Per Million ( ppm ) 
2009-07-08,3716,0.001,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2009-07-08,3010,0.001,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2009-07-08,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-07-08,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2009-07-08,2484,0.016,Azusa,23,Parts Per Million ( ppm ) 
2009-07-08,2492,0.023,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-07-08,3743,0.011,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-07-08,2849,0.016,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2009-07-08,3683,0.004,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2009-07-08,2429,0.013,North Long Beach,23,Parts Per Million ( ppm ) 
2009-07-08,2160,0.016,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-07-08,2898,0.021,Pomona,23,Parts Per Million ( ppm ) 
2009-07-08,2420,0.015,Reseda,23,Parts Per Million ( ppm ) 
2009-07-08,3502,0.020,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-07-08,2494,0.012,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-07-08,3674,0.007,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-07-08,2937,0.003,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-07-08,2249,0.011,La Habra,22,Parts Per Million ( ppm ) 
2009-07-08,3168,0.008,Banning Airport,23,Parts Per Million ( ppm ) 
2009-07-08,2943,0.010,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-07-08,2333,0.015,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-07-08,2596,0.008,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2009-07-08,2266,0.021,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-07-08,2221,0.018,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-07-08,2485,0.019,Upland,23,Parts Per Million ( ppm ) 
2009-07-08,2965,0.006,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2009-07-08,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2009-07-08,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-07-08,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2009-07-08,2008,0.004,El Capitan Beach,23,Parts Per Million ( ppm ) 
2009-07-08,2954,0.005,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2009-07-08,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-07-08,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-07-08,2360,0.002,Lompoc-S H Street,22,Parts Per Million ( ppm ) 
2009-07-08,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-07-08,3665,0.006,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-07-08,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-07-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-07-08,2991,0.006,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2009-07-08,2880,0.012,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2009-07-08,2460,0.009,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2009-07-08,3198,0.008,Camp Pendleton,23,Parts Per Million ( ppm ) 
2009-07-08,2589,0.006,Chula Vista,22,Parts Per Million ( ppm ) 
2009-07-08,2327,0.009,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2009-07-08,2263,0.011,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-07-08,2933,0.011,Otay Mesa-Paseo International,21,Parts Per Million ( ppm ) 
2009-07-08,3690,0.010,San Diego-1110 Beardsley Street,21,Parts Per Million ( ppm ) 
2009-07-08,2040,0.011,San Diego-Overland Avenue,22,Parts Per Million ( ppm ) 
2009-07-08,3727,0.010,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-07-08,2293,0.010,Fremont-Chapel Way,24,Parts Per Million ( ppm ) 
2009-07-08,3490,0.007,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2009-07-08,3247,0.008,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2009-07-08,3742,0.016,Oakland-West,23,Parts Per Million ( ppm ) 
2009-07-08,2804,0.004,Bethel Island Road,23,Parts Per Million ( ppm ) 
2009-07-08,2831,0.007,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2009-07-08,2622,0.007,San Rafael,23,Parts Per Million ( ppm ) 
2009-07-08,2655,0.006,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2009-07-08,2373,0.009,San Francisco-Arkansas Street,20,Parts Per Million ( ppm ) 
2009-07-08,2125,0.007,Redwood City,23,Parts Per Million ( ppm ) 
2009-07-08,3661,0.011,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2009-07-08,2410,0.006,Vallejo-304 Tuolumne Street,22,Parts Per Million ( ppm ) 
2009-07-08,3026,0.006,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2009-07-08,3009,0.009,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2009-07-08,2013,0.009,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2009-07-08,2844,0.005,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2009-07-08,2114,0.006,Parlier,21,Parts Per Million ( ppm ) 
2009-07-08,2941,0.004,Arvin-Bear Mountain Blvd,21,Parts Per Million ( ppm ) 
2009-07-08,3146,0.011,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2009-07-08,2312,0.011,Edison,23,Parts Per Million ( ppm ) 
2009-07-08,2981,0.009,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2009-07-08,3211,0.005,Madera-Pump Yard,22,Parts Per Million ( ppm ) 
2009-07-08,3022,0.006,Merced-S Coffee Avenue,22,Parts Per Million ( ppm ) 
2009-07-08,2094,0.010,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2009-07-08,3696,0.004,Tracy-Airport,22,Parts Per Million ( ppm ) 
2009-07-08,2996,0.008,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2009-07-08,2032,0.012,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2009-07-08,3173,0.007,Calexico-East,21,Parts Per Million ( ppm ) 
2009-07-08,3135,0.011,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2009-07-08,2551,0.007,El Centro-9th Street,19,Parts Per Million ( ppm ) 
2009-07-08,2199,0.004,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2009-07-08,2115,0.005,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2009-07-08,2956,0.007,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2009-07-08,3187,0.001,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2009-07-08,2123,0.005,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2009-07-08,2731,0.006,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2009-07-08,3738,0.008,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2009-07-08,3011,0.007,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2009-07-08,2958,0.005,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2009-07-08,2143,0.005,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2009-07-09,3126,0.004,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2009-07-09,3658,0.006,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-07-09,2923,0.009,Barstow,23,Parts Per Million ( ppm ) 
2009-07-09,3215,0.005,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2009-07-09,3500,0.009,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-07-09,3203,0.018,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-07-09,3201,0.026,Mexicali-UABC,22,Parts Per Million ( ppm ) 
2009-07-09,3255,0.023,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-07-09,3141,0.015,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
