summary_date,site,co_davg,name,obs_count,units 
2002-03-01,2948,0.626,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-03-01,2993,0.204,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2002-03-01,3144,0.230,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2002-03-01,3487,0.157,Echo Summit,23,Parts Per Million ( ppm ) 
2002-03-01,3017,0.287,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2002-03-01,2968,0.417,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2002-03-01,3658,0.222,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2002-03-01,2923,0.118,Barstow,22,Parts Per Million ( ppm ) 
2002-03-01,3500,0.232,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2002-03-01,3202,2.161,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2002-03-01,3203,1.026,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2002-03-01,3185,1.561,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2002-03-01,3201,1.070,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-03-01,3178,0.227,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2002-03-01,3010,0.545,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-03-01,3116,0.855,Willits-899 S Main Street,20,Parts Per Million ( ppm ) 
2002-03-01,3489,0.288,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-03-01,2329,0.138,Davenport,24,Parts Per Million ( ppm ) 
2002-03-01,3483,0.542,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2002-03-01,2484,0.483,Azusa,23,Parts Per Million ( ppm ) 
2002-03-01,2492,0.726,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-03-01,3508,0.995,Los Angeles-651 Mott Street,19,Parts Per Million ( ppm ) 
2002-03-01,2899,0.835,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-03-01,2583,0.978,Lynwood,23,Parts Per Million ( ppm ) 
2002-03-01,2429,0.765,North Long Beach,23,Parts Per Million ( ppm ) 
2002-03-01,2160,1.104,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-03-01,2166,0.674,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-03-01,2898,0.857,Pomona,23,Parts Per Million ( ppm ) 
2002-03-01,2420,0.557,Reseda,23,Parts Per Million ( ppm ) 
2002-03-01,3502,0.457,Santa Clarita,23,Parts Per Million ( ppm ) 
