summary_date,site,no_davg,name,obs_count,units 
2006-08-01,3018,0.000,Yosemite Natl Park-Turtleback Dome,21,Parts Per Million ( ppm ) 
2006-08-01,3658,0.002,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2006-08-01,2923,0.001,Barstow,23,Parts Per Million ( ppm ) 
2006-08-01,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2006-08-01,3500,0.004,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-08-01,3681,0.002,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-08-01,3203,0.003,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2006-08-01,3185,0.002,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2006-08-01,3255,0.006,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2006-08-01,3138,0.002,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2006-08-01,3141,0.006,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-08-01,3178,0.002,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2006-08-01,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2006-08-01,2329,0.000,Davenport,24,Parts Per Million ( ppm ) 
2006-08-01,2484,0.011,Azusa,23,Parts Per Million ( ppm ) 
2006-08-01,2492,0.013,Burbank-W Palm Avenue,20,Parts Per Million ( ppm ) 
2006-08-01,2849,0.009,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2006-08-01,2899,0.003,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-08-01,3683,0.000,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-08-01,2583,0.017,Lynwood,22,Parts Per Million ( ppm ) 
2006-08-01,2429,0.016,North Long Beach,23,Parts Per Million ( ppm ) 
2006-08-01,2160,0.006,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-08-01,2898,0.015,Pomona,23,Parts Per Million ( ppm ) 
2006-08-01,2420,0.003,Reseda,23,Parts Per Million ( ppm ) 
2006-08-01,3502,0.003,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-08-01,2494,0.008,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-08-01,3674,0.005,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2006-08-01,2937,0.000,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2006-08-01,2249,0.004,La Habra,23,Parts Per Million ( ppm ) 
2006-08-01,3168,0.004,Banning Airport,23,Parts Per Million ( ppm ) 
