summary_date,site,ozone_davg,name,obs_count,units 
2014-08-22,3151,0.052,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2014-08-22,2914,0.036,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2014-08-22,3802,0.044,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2014-08-22,2993,0.038,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2014-08-22,3144,0.039,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2014-08-22,3196,0.045,Cool-Highway 193,22,Parts Per Million ( ppm ) 
2014-08-22,3487,0.054,Echo Summit,23,Parts Per Million ( ppm ) 
2014-08-22,3017,0.048,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2014-08-22,3161,0.055,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2014-08-22,3018,0.055,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2014-08-22,3126,0.052,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2014-08-22,3157,0.054,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2014-08-22,3002,0.038,Colfax-City Hall,21,Parts Per Million ( ppm ) 
2014-08-22,2968,0.046,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2014-08-22,5273,0.047,Kernville-Forest Service,24,Parts Per Million ( ppm ) 
2014-08-22,3658,0.035,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-08-22,3673,0.042,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2014-08-22,3732,0.056,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2014-08-22,2923,0.045,Barstow,22,Parts Per Million ( ppm ) 
2014-08-22,2650,0.045,Hesperia-Olive Street,22,Parts Per Million ( ppm ) 
2014-08-22,3152,0.055,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2014-08-22,3733,0.058,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2014-08-22,2830,0.049,Phelan-Beekley Road and Phelan Road,22,Parts Per Million ( ppm ) 
2014-08-22,3215,0.048,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2014-08-22,3500,0.043,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-08-22,3779,0.020,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2014-08-22,3716,0.018,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2014-08-22,3010,0.022,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2014-08-22,3033,0.024,Healdsburg-Municipal Airport,22,Parts Per Million ( ppm ) 
2014-08-22,2016,0.016,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2014-08-22,3726,0.023,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2014-08-22,3489,0.021,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-08-22,2628,0.021,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2014-08-22,2983,0.026,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2014-08-22,3200,0.022,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2014-08-22,2752,0.036,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2014-08-22,2484,0.026,Azusa,22,Parts Per Million ( ppm ) 
2014-08-22,3743,0.033,Compton-700 North Bullis Road,19,Parts Per Million ( ppm ) 
2014-08-22,2849,0.029,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2014-08-22,3774,0.024,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2014-08-22,2899,0.029,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2014-08-22,3683,0.036,Los Angeles-Westchester Parkway,19,Parts Per Million ( ppm ) 
2014-08-22,2160,0.030,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2014-08-22,3693,0.036,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
