summary_date,site,no_davg,name,obs_count,units 
2004-10-15,3487,0.000,Echo Summit,23,Parts Per Million ( ppm ) 
2004-10-15,3664,0.000,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2004-10-15,3121,0.005,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-10-15,3658,0.038,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-10-15,2923,0.052,Barstow,23,Parts Per Million ( ppm ) 
2004-10-15,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-10-15,3500,0.069,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-10-15,3185,0.077,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-10-15,3201,0.110,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-10-15,3183,0.006,Rosarito,23,Parts Per Million ( ppm ) 
2004-10-15,3255,0.010,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-10-15,3138,0.005,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-10-15,3141,0.013,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-10-15,3178,0.004,Tijuana-Las Playas,24,Parts Per Million ( ppm ) 
2004-10-15,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-10-15,2329,0.000,Davenport,24,Parts Per Million ( ppm ) 
2004-10-15,2484,0.020,Azusa,23,Parts Per Million ( ppm ) 
2004-10-15,2492,0.025,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-10-15,2849,0.022,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2004-10-15,2899,0.018,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2004-10-15,3683,0.010,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2004-10-15,2583,0.021,Lynwood,23,Parts Per Million ( ppm ) 
2004-10-15,2429,0.020,North Long Beach,23,Parts Per Million ( ppm ) 
2004-10-15,2160,0.009,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-10-15,2166,0.012,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-10-15,2420,0.005,Reseda,23,Parts Per Million ( ppm ) 
2004-10-15,3502,0.033,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-10-15,2494,0.006,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-10-15,3674,0.004,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-10-15,2937,0.017,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-10-15,2249,0.012,La Habra,23,Parts Per Million ( ppm ) 
2004-10-15,3168,0.010,Banning Airport,23,Parts Per Million ( ppm ) 
2004-10-15,2943,0.027,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-10-15,2596,0.032,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-10-15,2266,0.064,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2004-10-15,2221,0.050,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2004-10-15,2485,0.047,Upland,22,Parts Per Million ( ppm ) 
2004-10-15,2965,0.009,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2004-10-15,2671,0.002,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2004-10-15,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2004-10-15,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2004-10-15,2709,0.003,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2004-10-15,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2004-10-15,2008,0.000,El Capitan Beach,23,Parts Per Million ( ppm ) 
2004-10-15,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2004-10-15,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2004-10-15,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2004-10-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2004-10-15,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2004-10-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2004-10-15,3665,0.002,Santa Barbara-700 East Canon Perdido,21,Parts Per Million ( ppm ) 
2004-10-15,3486,0.003,Santa Maria-906 S Broadway,21,Parts Per Million ( ppm ) 
2004-10-15,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2004-10-15,2991,0.004,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2004-10-15,2880,0.017,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2004-10-15,2460,0.007,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2004-10-15,3198,0.002,Camp Pendleton,24,Parts Per Million ( ppm ) 
2004-10-15,2589,0.003,Chula Vista,23,Parts Per Million ( ppm ) 
2004-10-15,2327,0.004,El Cajon-Redwood Avenue,21,Parts Per Million ( ppm ) 
2004-10-15,2263,0.005,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2004-10-15,2933,0.009,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2004-10-15,2964,0.004,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2004-10-15,2040,0.005,San Diego-Overland Avenue,22,Parts Per Million ( ppm ) 
2004-10-15,2293,0.038,Fremont-Chapel Way,21,Parts Per Million ( ppm ) 
2004-10-15,3490,0.060,Livermore-793 Rincon Avenue,20,Parts Per Million ( ppm ) 
2004-10-15,2804,0.010,Bethel Island Road,23,Parts Per Million ( ppm ) 
2004-10-15,2831,0.023,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2004-10-15,2102,0.028,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2004-10-15,3668,0.006,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2004-10-15,2622,0.016,San Rafael,23,Parts Per Million ( ppm ) 
2004-10-15,2655,0.021,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2004-10-15,2373,0.006,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2004-10-15,3682,0.006,San Francisco-Hunters Point,23,Parts Per Million ( ppm ) 
2004-10-15,2125,0.016,Redwood City,23,Parts Per Million ( ppm ) 
2004-10-15,3661,0.029,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2004-10-15,2410,0.012,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2004-10-15,2105,0.016,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2004-10-15,3026,0.009,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2004-10-15,3009,0.019,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2004-10-15,2013,0.029,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2004-10-15,2844,0.004,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2004-10-15,2114,0.003,Parlier,23,Parts Per Million ( ppm ) 
2004-10-15,2941,0.001,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2004-10-15,3146,0.048,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2004-10-15,3145,0.041,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2004-10-15,2312,0.001,Edison,22,Parts Per Million ( ppm ) 
2004-10-15,2772,0.005,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2004-10-15,2981,0.014,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2004-10-15,3129,0.014,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2004-10-15,3211,0.018,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2004-10-15,3022,0.028,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2004-10-15,2094,0.080,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2004-10-15,2833,0.059,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2004-10-15,2996,0.048,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2004-10-15,2032,0.011,Visalia-N Church Street,22,Parts Per Million ( ppm ) 
2004-10-15,3173,0.013,Calexico-East,23,Parts Per Million ( ppm ) 
2004-10-15,3135,0.018,Calexico-Ethel Street,21,Parts Per Million ( ppm ) 
2004-10-15,2199,0.005,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2004-10-15,2115,0.010,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2004-10-15,2956,0.044,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2004-10-15,2977,0.042,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2004-10-15,3187,0.006,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2004-10-15,2123,0.021,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2004-10-15,3223,0.037,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2004-10-15,2731,0.050,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2004-10-15,3011,0.060,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2004-10-15,2958,0.011,Yuba City-Almond Street,22,Parts Per Million ( ppm ) 
2004-10-15,2143,0.012,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2004-10-16,3487,0.000,Echo Summit,23,Parts Per Million ( ppm ) 
2004-10-16,3664,0.000,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2004-10-16,3121,0.000,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-10-16,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-10-16,2923,0.005,Barstow,23,Parts Per Million ( ppm ) 
2004-10-16,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-10-16,3500,0.001,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-10-16,3185,0.002,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-10-16,3201,0.003,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-10-16,3183,0.003,Rosarito,23,Parts Per Million ( ppm ) 
2004-10-16,3255,0.007,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-10-16,3138,0.004,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-10-16,3141,0.009,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-10-16,3178,0.005,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-10-16,3489,0.000,Salinas-High School,23,Parts Per Million ( ppm ) 
2004-10-16,2329,0.000,Davenport,22,Parts Per Million ( ppm ) 
2004-10-16,2484,0.001,Azusa,23,Parts Per Million ( ppm ) 
2004-10-16,2492,0.005,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-10-16,2849,0.009,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-10-16,2899,0.003,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-10-16,3683,0.009,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2004-10-16,2583,0.008,Lynwood,23,Parts Per Million ( ppm ) 
2004-10-16,2429,0.010,North Long Beach,23,Parts Per Million ( ppm ) 
2004-10-16,2160,0.001,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-10-16,2166,0.002,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-10-16,2898,0.017,Pomona,19,Parts Per Million ( ppm ) 
2004-10-16,2420,0.000,Reseda,23,Parts Per Million ( ppm ) 
2004-10-16,3502,0.008,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-10-16,2494,0.004,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-10-16,3674,0.002,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-10-16,2937,0.016,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-10-16,2249,0.007,La Habra,23,Parts Per Million ( ppm ) 
2004-10-16,3168,0.002,Banning Airport,23,Parts Per Million ( ppm ) 
2004-10-16,2943,0.006,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-10-16,2596,0.000,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-10-16,2266,0.007,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2004-10-16,2221,0.010,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2004-10-16,2485,0.007,Upland,22,Parts Per Million ( ppm ) 
2004-10-16,2965,0.002,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2004-10-16,2671,0.001,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2004-10-16,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2004-10-16,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2004-10-16,2709,0.002,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2004-10-16,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2004-10-16,2008,0.000,El Capitan Beach,21,Parts Per Million ( ppm ) 
2004-10-16,2954,0.001,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2004-10-16,3153,0.000,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2004-10-16,3101,0.000,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2004-10-16,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2004-10-16,2360,0.000,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2004-10-16,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2004-10-16,3665,0.001,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2004-10-16,3486,0.000,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2004-10-16,3023,0.001,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2004-10-16,2991,0.001,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2004-10-16,2880,0.001,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2004-10-16,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2004-10-16,3198,0.002,Camp Pendleton,24,Parts Per Million ( ppm ) 
2004-10-16,2589,0.001,Chula Vista,23,Parts Per Million ( ppm ) 
2004-10-16,2327,0.001,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2004-10-16,2263,0.002,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2004-10-16,2933,0.008,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2004-10-16,2964,0.002,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2004-10-16,2040,0.001,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2004-10-16,2293,0.001,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2004-10-16,3490,0.001,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2004-10-16,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2004-10-16,2831,0.001,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2004-10-16,2102,0.001,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2004-10-16,3668,0.005,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2004-10-16,2655,0.003,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2004-10-16,2373,0.002,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2004-10-16,3682,0.004,San Francisco-Hunters Point,23,Parts Per Million ( ppm ) 
2004-10-16,2125,0.002,Redwood City,23,Parts Per Million ( ppm ) 
2004-10-16,3661,0.004,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2004-10-16,2410,0.000,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2004-10-16,2105,0.001,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2004-10-16,3026,0.003,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2004-10-16,3009,0.020,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2004-10-16,2013,0.014,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2004-10-16,2844,0.003,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2004-10-16,2114,0.001,Parlier,23,Parts Per Million ( ppm ) 
2004-10-16,2941,0.000,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2004-10-16,3146,0.012,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2004-10-16,3145,0.018,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2004-10-16,2312,0.001,Edison,22,Parts Per Million ( ppm ) 
2004-10-16,2772,0.002,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2004-10-16,2981,0.001,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2004-10-16,3129,0.012,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2004-10-16,3211,0.011,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2004-10-16,3022,0.005,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2004-10-16,2094,0.002,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2004-10-16,2833,0.003,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2004-10-16,2996,0.001,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2004-10-16,2032,0.001,Visalia-N Church Street,22,Parts Per Million ( ppm ) 
2004-10-16,3173,0.001,Calexico-East,23,Parts Per Million ( ppm ) 
2004-10-16,3135,0.002,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2004-10-16,2199,0.002,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2004-10-16,2115,0.001,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2004-10-16,2956,0.004,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2004-10-16,2977,0.001,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2004-10-16,3187,0.001,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2004-10-16,2123,0.000,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2004-10-16,3223,0.008,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2004-10-16,2731,0.001,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2004-10-16,3011,0.002,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2004-10-16,2958,0.000,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2004-10-16,2143,0.001,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2004-10-17,3487,0.000,Echo Summit,23,Parts Per Million ( ppm ) 
2004-10-17,3664,0.000,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2004-10-17,3121,0.001,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-10-17,3658,0.001,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-10-17,2923,0.001,Barstow,23,Parts Per Million ( ppm ) 
2004-10-17,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-10-17,3500,0.001,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-10-17,3185,0.002,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-10-17,3201,0.000,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-10-17,3183,0.002,Rosarito,23,Parts Per Million ( ppm ) 
2004-10-17,3255,0.004,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-10-17,3138,0.005,Tijuana-ITT,19,Parts Per Million ( ppm ) 
2004-10-17,3141,0.005,Tijuana-La Mesa,18,Parts Per Million ( ppm ) 
2004-10-17,3489,0.000,Salinas-High School,23,Parts Per Million ( ppm ) 
2004-10-17,2329,0.000,Davenport,22,Parts Per Million ( ppm ) 
2004-10-17,2484,0.000,Azusa,23,Parts Per Million ( ppm ) 
2004-10-17,2492,0.003,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-10-17,2849,0.007,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-10-17,2899,0.001,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-10-17,3683,0.009,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2004-10-17,2583,0.012,Lynwood,23,Parts Per Million ( ppm ) 
2004-10-17,2429,0.010,North Long Beach,23,Parts Per Million ( ppm ) 
2004-10-17,2160,0.000,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-10-17,2166,0.001,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-10-17,2898,0.007,Pomona,23,Parts Per Million ( ppm ) 
2004-10-17,2420,0.000,Reseda,23,Parts Per Million ( ppm ) 
2004-10-17,3502,0.003,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-10-17,2494,0.003,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-10-17,3674,0.003,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-10-17,2937,0.017,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-10-17,2249,0.006,La Habra,23,Parts Per Million ( ppm ) 
2004-10-17,3168,0.001,Banning Airport,23,Parts Per Million ( ppm ) 
2004-10-17,2943,0.006,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-10-17,2596,0.000,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-10-17,2266,0.003,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2004-10-17,2221,0.002,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
