summary_date,site,co_davg,name,obs_count,units 
2019-03-01,2116,0.116,Bishop-White Mountain Research Center,21,Parts Per Million ( ppm ) 
2019-03-01,3658,0.261,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-03-01,2923,0.075,Barstow,23,Parts Per Million ( ppm ) 
2019-03-01,3500,0.633,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-03-01,3716,0.292,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2019-03-01,3489,0.430,Salinas-High School,23,Parts Per Million ( ppm ) 
2019-03-01,2484,0.351,Azusa,24,Parts Per Million ( ppm ) 
2019-03-01,3743,0.253,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-03-01,2849,0.407,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-03-01,3774,0.207,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-03-01,2899,0.359,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-03-01,3683,0.140,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-03-01,2160,0.353,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-03-01,3693,0.387,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-03-01,2898,0.339,Pomona,24,Parts Per Million ( ppm ) 
2019-03-01,2420,0.281,Reseda,24,Parts Per Million ( ppm ) 
2019-03-01,3502,0.162,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-03-01,2494,0.242,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-03-01,3809,0.610,Anaheim-812 W Vermont Street            ,23,Parts Per Million ( ppm ) 
2019-03-01,3674,0.327,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-03-01,2249,0.207,La Habra,24,Parts Per Million ( ppm ) 
2019-03-01,3265,0.221,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2019-03-01,2943,0.259,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-03-01,3702,0.213,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-03-01,2596,0.238,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-03-01,2266,0.238,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2019-03-01,3820,0.360,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2019-03-01,2221,0.243,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-03-01,2485,0.389,Upland,23,Parts Per Million ( ppm ) 
2019-03-01,3153,0.143,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2019-03-01,3101,0.109,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-03-01,2360,0.417,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2019-03-01,3486,0.180,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2019-03-01,3023,0.500,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2019-03-01,3829,0.285,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2019-03-01,3821,0.478,San Diego-11403 Rancho Carmel Dr        ,23,Parts Per Million ( ppm ) 
2019-03-01,3828,0.448,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2019-03-01,3247,0.400,Oakland-9925 International Blvd,19,Parts Per Million ( ppm ) 
2019-03-01,3803,0.522,Oakland-Laney College                   ,20,Parts Per Million ( ppm ) 
2019-03-01,3742,0.620,Oakland-West,19,Parts Per Million ( ppm ) 
2019-03-01,3840,0.503,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2019-03-01,2804,0.328,Bethel Island Road,19,Parts Per Million ( ppm ) 
2019-03-01,2831,0.332,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2019-03-01,3668,0.397,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2019-03-01,2622,0.392,San Rafael,19,Parts Per Million ( ppm ) 
2019-03-01,3837,0.238,Napa-Valley College,23,Parts Per Million ( ppm ) 
2019-03-01,2125,0.484,Redwood City,19,Parts Per Million ( ppm ) 
2019-03-01,3661,0.437,San Jose-Jackson Street,19,Parts Per Million ( ppm ) 
2019-03-01,3810,0.680,San Jose-Knox Avenue                    ,20,Parts Per Million ( ppm ) 
2019-03-01,2410,0.450,Vallejo-304 Tuolumne Street,19,Parts Per Million ( ppm ) 
2019-03-01,3026,0.232,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2019-03-01,3781,0.245,Fresno-Garland                          ,24,Parts Per Million ( ppm ) 
2019-03-01,3787,0.274,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2019-03-01,2094,0.281,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2019-03-01,2833,0.290,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2019-03-01,3135,0.276,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2019-03-01,2199,0.179,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2019-03-01,3783,0.275,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2019-03-01,2123,0.517,North Highlands-Blackfoot Way,24,Parts Per Million ( ppm ) 
2019-03-01,3823,0.480,Sacramento-Bercut Drive,21,Parts Per Million ( ppm ) 
2019-03-01,2731,0.320,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2019-03-02,2116,0.116,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2019-03-02,3658,0.195,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-03-02,2923,0.066,Barstow,23,Parts Per Million ( ppm ) 
2019-03-02,3500,0.498,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-03-02,3716,0.333,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2019-03-02,3489,0.410,Salinas-High School,21,Parts Per Million ( ppm ) 
2019-03-02,2484,0.276,Azusa,24,Parts Per Million ( ppm ) 
2019-03-02,3743,0.213,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-03-02,2849,0.330,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-03-02,3774,0.151,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-03-02,2899,0.257,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-03-02,3683,0.218,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-03-02,2160,0.252,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-03-02,3693,0.303,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-03-02,2898,0.271,Pomona,24,Parts Per Million ( ppm ) 
2019-03-02,2420,0.242,Reseda,24,Parts Per Million ( ppm ) 
2019-03-02,3502,0.160,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-03-02,2494,0.227,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-03-02,3809,0.439,Anaheim-812 W Vermont Street            ,23,Parts Per Million ( ppm ) 
2019-03-02,3674,0.272,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-03-02,2249,0.119,La Habra,24,Parts Per Million ( ppm ) 
2019-03-02,3265,0.172,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2019-03-02,2943,0.202,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-03-02,3702,0.154,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-03-02,2596,0.211,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-03-02,2266,0.195,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2019-03-02,3820,0.289,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2019-03-02,2221,0.234,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-03-02,2485,0.328,Upland,24,Parts Per Million ( ppm ) 
2019-03-02,3153,0.130,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2019-03-02,3101,0.109,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-03-02,2360,0.400,Lompoc-S H Street,24,Parts Per Million ( ppm ) 
2019-03-02,3486,0.113,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2019-03-02,3829,0.238,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2019-03-02,3821,0.329,San Diego-11403 Rancho Carmel Dr        ,24,Parts Per Million ( ppm ) 
2019-03-02,3828,0.379,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2019-03-02,3247,0.366,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2019-03-02,3803,0.412,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2019-03-02,3742,0.507,Oakland-West,23,Parts Per Million ( ppm ) 
2019-03-02,3840,0.552,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2019-03-02,2804,0.307,Bethel Island Road,23,Parts Per Million ( ppm ) 
2019-03-02,2831,0.344,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2019-03-02,3668,0.356,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2019-03-02,2622,0.354,San Rafael,23,Parts Per Million ( ppm ) 
2019-03-02,3837,0.195,Napa-Valley College,23,Parts Per Million ( ppm ) 
2019-03-02,2373,0.386,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2019-03-02,2125,0.436,Redwood City,23,Parts Per Million ( ppm ) 
2019-03-02,3661,0.240,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2019-03-02,3810,0.533,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2019-03-02,2410,0.374,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2019-03-02,3026,0.161,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2019-03-02,3781,0.176,Fresno-Garland                          ,24,Parts Per Million ( ppm ) 
2019-03-02,3787,0.230,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2019-03-02,2094,0.237,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2019-03-02,2833,0.206,Modesto-14th Street,22,Parts Per Million ( ppm ) 
2019-03-02,3135,0.227,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2019-03-02,2199,0.138,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2019-03-02,3783,0.234,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2019-03-02,2123,0.428,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2019-03-02,3823,0.475,Sacramento-Bercut Drive,24,Parts Per Million ( ppm ) 
2019-03-02,2731,0.205,Sacramento-Del Paso Manor,22,Parts Per Million ( ppm ) 
2019-03-03,2116,0.119,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2019-03-03,3658,0.172,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-03-03,2923,0.044,Barstow,23,Parts Per Million ( ppm ) 
2019-03-03,3500,0.518,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-03-03,3489,0.400,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-03-03,2484,0.210,Azusa,24,Parts Per Million ( ppm ) 
2019-03-03,3743,0.162,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-03-03,2849,0.298,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-03-03,3774,0.131,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-03-03,2899,0.211,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-03-03,3683,0.131,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-03-03,2160,0.196,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-03-03,3693,0.279,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-03-03,2898,0.206,Pomona,24,Parts Per Million ( ppm ) 
2019-03-03,2420,0.219,Reseda,24,Parts Per Million ( ppm ) 
2019-03-03,3502,0.147,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-03-03,2494,0.179,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-03-03,3809,0.496,Anaheim-812 W Vermont Street            ,23,Parts Per Million ( ppm ) 
2019-03-03,3674,0.249,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-03-03,2249,0.088,La Habra,24,Parts Per Million ( ppm ) 
2019-03-03,3265,0.152,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2019-03-03,2943,0.192,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-03-03,3702,0.102,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-03-03,2596,0.157,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-03-03,2266,0.117,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2019-03-03,3820,0.249,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2019-03-03,2221,0.153,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-03-03,2485,0.250,Upland,24,Parts Per Million ( ppm ) 
2019-03-03,3153,0.135,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2019-03-03,3101,0.100,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-03-03,2360,0.400,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2019-03-03,3486,0.133,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
