summary_date,site,monitor,pm25_davg,name,obs_count 
2003-05-01,2948,C,1.3,South Lake Tahoe-Sandy Way,24 
2003-05-01,3669,A,1.7,Tahoe City-Lake Forest Road,23 
2003-05-01,2484,A,11.0,Azusa,24 
2003-05-01,2899,A,12.1,Los Angeles-North Main Street,24 
2003-05-01,3674,A,10.0,Anaheim-Pampas Lane,24 
2003-05-01,2596,A,17.7,Riverside-Rubidoux,24 
2003-05-01,3665,A,7.5,Santa Barbara-700 East Canon Perdido,24 
2003-05-01,3672,A,6.2,San Nicolas Island-Building 98,24 
2003-05-01,2327,A,8.0,El Cajon-Redwood Avenue,24 
2003-05-01,2964,A,10.1,San Diego-12th Avenue,24 
2003-05-01,2293,A,5.8,Fremont-Chapel Way,24 
2003-05-01,3660,A,9.8,Crockett-1098 Pomona Street,24 
2003-05-01,3506,A,10.4,Point Reyes,24 
2003-05-01,3009,A,7.0,Fresno-1st Street,24 
2003-05-01,3666,A,12.9,Fresno-Fremont School,24 
2003-05-01,3667,A,15.3,Fresno-Mobile,24 
2003-05-01,3146,H,19.5,Bakersfield-5558 California Avenue,24 
2003-05-01,3146,A,13.0,Bakersfield-5558 California Avenue,24 
2003-05-01,3146,G,19.9,Bakersfield-5558 California Avenue,24 
2003-05-01,2032,B,14.8,Visalia-N Church Street,24 
2003-05-01,3173,A,22.5,Calexico-East,24 
2003-05-01,2115,D,7.6,Chico-Manzanita Avenue,24 
2003-05-01,2630,A,6.2,Gridley-Cowee Avenue,24 
2003-05-01,2977,A,11.8,Elk Grove-Bruceville Road,24 
2003-05-01,3187,A,4.9,Folsom-Natoma Street,24 
2003-05-01,3011,A,5.0,Sacramento-T Street,24 
2003-05-02,2948,C,1.2,South Lake Tahoe-Sandy Way,24 
2003-05-02,3669,A,1.4,Tahoe City-Lake Forest Road,24 
2003-05-02,2484,A,10.4,Azusa,24 
2003-05-02,2899,A,9.6,Los Angeles-North Main Street,24 
2003-05-02,2429,A,6.5,North Long Beach,24 
2003-05-02,3674,A,7.8,Anaheim-Pampas Lane,24 
2003-05-02,2596,A,14.2,Riverside-Rubidoux,24 
2003-05-02,3672,A,2.4,San Nicolas Island-Building 98,24 
2003-05-02,2327,A,8.2,El Cajon-Redwood Avenue,24 
2003-05-02,2263,A,7.6,Escondido-E Valley Parkway,24 
2003-05-02,2964,A,7.7,San Diego-12th Avenue,24 
2003-05-02,3660,A,9.4,Crockett-1098 Pomona Street,24 
2003-05-02,3506,A,10.0,Point Reyes,24 
2003-05-02,3009,A,9.0,Fresno-1st Street,24 
2003-05-02,3666,A,14.9,Fresno-Fremont School,24 
2003-05-02,3667,A,14.3,Fresno-Mobile,24 
2003-05-02,3146,H,16.8,Bakersfield-5558 California Avenue,24 
2003-05-02,3146,A,9.1,Bakersfield-5558 California Avenue,24 
2003-05-02,3146,G,15.8,Bakersfield-5558 California Avenue,24 
2003-05-02,2032,B,11.1,Visalia-N Church Street,23 
2003-05-02,3173,A,21.0,Calexico-East,24 
2003-05-02,2115,D,11.4,Chico-Manzanita Avenue,24 
2003-05-02,2630,A,10.7,Gridley-Cowee Avenue,24 
2003-05-02,2977,A,15.8,Elk Grove-Bruceville Road,24 
2003-05-02,3187,A,8.8,Folsom-Natoma Street,24 
2003-05-02,3011,A,7.0,Sacramento-T Street,24 
2003-05-03,3154,B,1.0,Keeler-Cerro Gordo Road,24 
2003-05-03,3154,A,1.0,Keeler-Cerro Gordo Road,24 
2003-05-03,2915,A,2.0,Mammoth Lakes-Gateway HC,24 
2003-05-03,2914,A,2.3,Lakeport-Lakeport Blvd,24 
2003-05-03,2948,A,1.0,South Lake Tahoe-Sandy Way,24 
2003-05-03,2948,C,0.3,South Lake Tahoe-Sandy Way,24 
2003-05-03,3669,A,0.4,Tahoe City-Lake Forest Road,24 
2003-05-03,3144,A,1.0,San Andreas-Gold Strike Road,24 
2003-05-03,2208,A,3.0,Truckee-Fire Station,24 
2003-05-03,2208,B,3.0,Truckee-Fire Station,24 
2003-05-03,3494,B,5.0,Portola-161 Nevada Street,24 
2003-05-03,3494,A,5.0,Portola-161 Nevada Street,24 
2003-05-03,3020,A,1.0,Quincy-N Church Street,24 
2003-05-03,3121,A,2.0,Mojave-923 Poole Street,24 
2003-05-03,3492,A,2.3,Ridgecrest-100 West California Avenue,24 
2003-05-03,3658,A,3.0,Lancaster-43301 Division Street,24 
2003-05-03,3500,B,14.0,Victorville-14306 Park Avenue,24 
2003-05-03,3500,A,15.0,Victorville-14306 Park Avenue,24 
2003-05-03,2386,A,6.7,Eureka-I Street,24 
2003-05-03,2271,A,4.4,Ukiah-County Library,24 
2003-05-03,3489,B,2.8,Salinas-High School,24 
2003-05-03,3489,A,3.4,Salinas-High School,24 
2003-05-03,3200,A,3.4,Santa Cruz AMS,24 
2003-05-03,2484,A,4.5,Azusa,24 
2003-05-03,2492,A,5.3,Burbank-W Palm Avenue,24 
2003-05-03,2899,C,5.8,Los Angeles-North Main Street,24 
2003-05-03,2899,A,5.5,Los Angeles-North Main Street,24 
2003-05-03,2583,A,6.3,Lynwood,24 
2003-05-03,2429,A,4.9,North Long Beach,24 
2003-05-03,2160,A,4.2,Pasadena-S Wilson Avenue,24 
2003-05-03,2420,A,4.9,Reseda,24 
2003-05-03,3674,A,5.7,Anaheim-Pampas Lane,24 
2003-05-03,3265,A,3.8,Mission Viejo-26081 Via Pera,24 
2003-05-03,2333,A,4.5,Riverside-Magnolia,24 
2003-05-03,2596,D,7.0,Riverside-Rubidoux,24 
2003-05-03,2596,C,5.1,Riverside-Rubidoux,24 
2003-05-03,2596,A,4.2,Riverside-Rubidoux,24 
2003-05-03,2266,A,5.2,Fontana-Arrow Highway,24 
2003-05-03,3254,A,5.7,Ontario-1408 Francis Street,24 
2003-05-03,2221,A,5.0,San Bernardino-4th Street,24 
2003-05-03,2965,B,2.5,Atascadero-Lewis Avenue,24 
2003-05-03,2965,A,2.6,Atascadero-Lewis Avenue,24 
2003-05-03,2709,A,2.9,San Luis Obispo-Marsh Street,24 
2003-05-03,3665,A,4.0,Santa Barbara-700 East Canon Perdido,24 
2003-05-03,3486,A,3.5,Santa Maria-906 S Broadway,24 
