summary_date,site,no_davg,name,obs_count,units 
2004-05-01,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2004-05-01,3664,0.000,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2004-05-01,3121,0.000,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-05-01,3658,0.003,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-05-01,2923,0.044,Barstow,23,Parts Per Million ( ppm ) 
2004-05-01,3215,0.000,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-05-01,3500,0.024,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,3203,0.043,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2004-05-01,3185,0.046,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-05-01,3201,0.038,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-05-01,3183,0.013,Rosarito,23,Parts Per Million ( ppm ) 
2004-05-01,3255,0.004,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-05-01,3138,0.008,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-05-01,3141,0.033,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-05-01,3178,0.009,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-05-01,3489,0.003,Salinas-High School,23,Parts Per Million ( ppm ) 
2004-05-01,2484,0.008,Azusa,23,Parts Per Million ( ppm ) 
2004-05-01,2492,0.026,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,2849,0.001,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-05-01,2899,0.042,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-05-01,2583,0.031,Lynwood,23,Parts Per Million ( ppm ) 
2004-05-01,2429,0.033,North Long Beach,23,Parts Per Million ( ppm ) 
2004-05-01,2160,0.008,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,2166,0.039,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-05-01,2898,0.033,Pomona,23,Parts Per Million ( ppm ) 
2004-05-01,2420,0.009,Reseda,23,Parts Per Million ( ppm ) 
2004-05-01,3502,0.003,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-05-01,2494,0.009,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-05-01,3674,0.014,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-05-01,2937,0.009,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-05-01,3168,0.011,Banning Airport,23,Parts Per Million ( ppm ) 
2004-05-01,2943,0.002,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-05-01,2596,0.023,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-05-01,2266,0.009,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2004-05-01,2221,0.009,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2004-05-01,2485,0.009,Upland,23,Parts Per Million ( ppm ) 
2004-05-01,2965,0.003,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,2671,0.001,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2004-05-01,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2004-05-01,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2004-05-01,2709,0.005,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2004-05-01,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2004-05-01,2008,0.001,El Capitan Beach,21,Parts Per Million ( ppm ) 
2004-05-01,2954,0.002,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2004-05-01,3153,0.001,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2004-05-01,3101,0.000,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2004-05-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2004-05-01,2360,0.001,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2004-05-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2004-05-01,3665,0.006,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2004-05-01,3486,0.007,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2004-05-01,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2004-05-01,2991,0.004,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2004-05-01,3172,0.000,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,2880,0.004,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2004-05-01,2984,0.002,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2004-05-01,2088,0.004,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2004-05-01,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2004-05-01,3198,0.004,Camp Pendleton,24,Parts Per Million ( ppm ) 
2004-05-01,2327,0.004,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,2263,0.009,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2004-05-01,2933,0.009,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2004-05-01,2964,0.015,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,2040,0.007,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,2293,0.005,Fremont-Chapel Way,20,Parts Per Million ( ppm ) 
2004-05-01,3490,0.011,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2004-05-01,2831,0.003,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2004-05-01,2102,0.002,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2004-05-01,3668,0.004,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2004-05-01,2622,0.005,San Rafael,23,Parts Per Million ( ppm ) 
2004-05-01,2655,0.002,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,2125,0.005,Redwood City,19,Parts Per Million ( ppm ) 
2004-05-01,3661,0.009,San Jose-Jackson Street,19,Parts Per Million ( ppm ) 
2004-05-01,2410,0.001,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2004-05-01,2105,0.003,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2004-05-01,3026,0.001,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,3009,0.004,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2004-05-01,2013,0.002,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2004-05-01,2844,0.000,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2004-05-01,2114,0.001,Parlier,23,Parts Per Million ( ppm ) 
2004-05-01,2941,0.000,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2004-05-01,3146,0.004,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,3145,0.003,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2004-05-01,2312,0.001,Edison,22,Parts Per Million ( ppm ) 
2004-05-01,2772,0.001,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2004-05-01,2981,0.013,Shafter-Walker Street,24,Parts Per Million ( ppm ) 
2004-05-01,3129,0.002,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2004-05-01,3211,0.003,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2004-05-01,3022,0.005,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,2094,0.007,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2004-05-01,3159,0.003,Tracy-24371 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2004-05-01,2833,0.007,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2004-05-01,2996,0.003,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2004-05-01,2032,0.001,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2004-05-01,3173,0.019,Calexico-East,23,Parts Per Million ( ppm ) 
2004-05-01,3135,0.008,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2004-05-01,2551,0.009,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2004-05-01,2199,0.001,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2004-05-01,2115,0.001,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2004-05-01,2956,0.001,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2004-05-01,2977,0.002,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2004-05-01,3187,0.001,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2004-05-01,2123,0.003,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2004-05-01,3223,0.005,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2004-05-01,3011,0.002,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2004-05-01,2958,0.002,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
