summary_date,site,no2_davg,name,obs_count,units 
2016-12-15,3658,0.007,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2016-12-15,2923,0.015,Barstow,23,Parts Per Million ( ppm ) 
2016-12-15,3215,0.007,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2016-12-15,3500,0.012,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-12-15,3779,0.001,Eureka-Humboldt Hill                    ,18,Parts Per Million ( ppm ) 
2016-12-15,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-12-15,2484,0.037,Azusa,24,Parts Per Million ( ppm ) 
2016-12-15,3743,0.026,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2016-12-15,2849,0.029,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2016-12-15,3774,0.030,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2016-12-15,3818,0.033,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2016-12-15,2899,0.033,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2016-12-15,3683,0.021,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2016-12-15,2160,0.032,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2016-12-15,3693,0.032,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2016-12-15,2898,0.031,Pomona,24,Parts Per Million ( ppm ) 
2016-12-15,2420,0.025,Reseda,24,Parts Per Million ( ppm ) 
2016-12-15,3502,0.018,Santa Clarita,24,Parts Per Million ( ppm ) 
2016-12-15,2494,0.022,West Los Angeles-VA Hospital,20,Parts Per Million ( ppm ) 
2016-12-15,3809,0.029,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-12-15,3674,0.028,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2016-12-15,2937,0.020,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2016-12-15,2249,0.027,La Habra,24,Parts Per Million ( ppm ) 
2016-12-15,3168,0.009,Banning Airport,24,Parts Per Million ( ppm ) 
2016-12-15,2943,0.014,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2016-12-15,3702,0.021,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2016-12-15,2596,0.025,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2016-12-15,2266,0.026,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2016-12-15,3820,0.035,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2016-12-15,3819,0.037,Ontario-Route 60 Near Road              ,19,Parts Per Million ( ppm ) 
2016-12-15,2221,0.022,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2016-12-15,2485,0.028,Upland,24,Parts Per Million ( ppm ) 
2016-12-15,3812,0.004,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2016-12-15,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2016-12-15,2008,0.004,El Capitan Beach,23,Parts Per Million ( ppm ) 
2016-12-15,3153,0.003,Goleta-Fairview,22,Parts Per Million ( ppm ) 
2016-12-15,3101,-0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2016-12-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2016-12-15,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2016-12-15,2957,0.001,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2016-12-15,3665,0.007,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2016-12-15,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2016-12-15,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2016-12-15,2991,0.013,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2016-12-15,2880,0.020,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2016-12-15,2460,0.008,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2016-12-15,3198,0.013,Camp Pendleton,22,Parts Per Million ( ppm ) 
2016-12-15,2589,0.017,Chula Vista,22,Parts Per Million ( ppm ) 
2016-12-15,3829,0.019,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2016-12-15,3739,0.026,Otay Mesa-Donovan,21,Parts Per Million ( ppm ) 
2016-12-15,3821,0.022,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2016-12-15,3766,0.016,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2016-12-15,3828,0.008,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2016-12-15,3773,0.002,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2016-12-15,3490,0.004,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2016-12-15,3247,0.006,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
