summary_date,site,co_davg,name,obs_count,units 
2019-08-08,2116,0.104,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2019-08-08,3658,0.151,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-08-08,2923,0.063,Barstow,23,Parts Per Million ( ppm ) 
2019-08-08,3500,0.098,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-08-08,3716,0.187,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2019-08-08,3489,0.212,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-08-08,2484,0.377,Azusa,24,Parts Per Million ( ppm ) 
2019-08-08,3743,0.186,Compton-700 North Bullis Road,19,Parts Per Million ( ppm ) 
2019-08-08,2849,0.442,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-08-08,3774,0.198,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2019-08-08,2899,0.352,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-08-08,3683,0.152,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-08-08,2160,0.320,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-08-08,3693,0.461,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-08-08,2898,0.351,Pomona,24,Parts Per Million ( ppm ) 
2019-08-08,2420,0.311,Reseda,24,Parts Per Million ( ppm ) 
2019-08-08,3502,0.229,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-08-08,2494,0.247,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-08-08,3809,0.549,Anaheim-812 W Vermont Street            ,23,Parts Per Million ( ppm ) 
2019-08-08,3674,0.246,Anaheim-Pampas Lane,18,Parts Per Million ( ppm ) 
2019-08-08,2249,0.152,La Habra,24,Parts Per Million ( ppm ) 
2019-08-08,3265,0.164,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2019-08-08,2943,0.282,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-08-08,3702,0.187,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-08-08,2596,0.268,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-08-08,2266,0.325,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2019-08-08,3820,0.426,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2019-08-08,2221,0.263,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-08-08,2485,0.338,Upland,24,Parts Per Million ( ppm ) 
2019-08-08,3101,0.052,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-08-08,2360,-0.183,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2019-08-08,3486,0.137,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2019-08-08,3821,0.435,San Diego-11403 Rancho Carmel Dr        ,20,Parts Per Million ( ppm ) 
2019-08-08,3828,0.379,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2019-08-08,3247,0.287,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2019-08-08,3803,0.382,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2019-08-08,3742,0.232,Oakland-West,23,Parts Per Million ( ppm ) 
2019-08-08,3840,0.294,Pleasanton-Owens Ct                     ,19,Parts Per Million ( ppm ) 
2019-08-08,2804,0.210,Bethel Island Road,23,Parts Per Million ( ppm ) 
2019-08-08,2831,0.350,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2019-08-08,3668,0.363,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2019-08-08,2622,0.240,San Rafael,23,Parts Per Million ( ppm ) 
2019-08-08,3837,0.269,Napa-Valley College,23,Parts Per Million ( ppm ) 
2019-08-08,2373,0.184,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2019-08-08,2125,0.259,Redwood City,23,Parts Per Million ( ppm ) 
2019-08-08,3661,0.183,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2019-08-08,3810,0.525,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2019-08-08,2410,0.449,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2019-08-08,3804,0.217,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2019-08-08,3026,0.210,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2019-08-08,3781,0.116,Fresno-Garland                          ,24,Parts Per Million ( ppm ) 
2019-08-08,3787,0.263,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2019-08-08,2094,0.149,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2019-08-08,2833,0.170,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2019-08-08,3135,0.157,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2019-08-08,2199,0.138,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2019-08-08,3783,0.178,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2019-08-08,3823,0.195,Sacramento-Bercut Drive,20,Parts Per Million ( ppm ) 
2019-08-08,2731,0.137,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2019-08-09,2116,0.109,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2019-08-09,3658,0.146,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-08-09,2923,0.078,Barstow,23,Parts Per Million ( ppm ) 
2019-08-09,3500,0.118,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-08-09,3716,0.152,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2019-08-09,3489,0.225,Salinas-High School,24,Parts Per Million ( ppm ) 
