summary_date,site,monitor,pm25_davg,name,obs_count 
2014-09-15,3154,G,5.5,Keeler-Cerro Gordo Road,24 
2014-09-15,3802,A,40.1,Tahoe City-221 Fairway Drive,24 
2014-09-15,3144,B,,San Andreas-Gold Strike Road,8 
2014-09-15,2353,A,9.9,Yosemite Village-Visitor Center,23 
2014-09-15,3126,C,35.8,Grass Valley-Litton Building,24 
2014-09-15,2208,D,45.3,Truckee-Fire Station,24 
2014-09-15,3002,A,28.6,Colfax-City Hall,24 
2014-09-15,3801,C,14.5,Portola-Gulling Street                  ,24 
2014-09-15,3020,C,7.8,Quincy-N Church Street,23 
2014-09-15,5273,-,8.8,Kernville-Forest Service,24 
2014-09-15,3121,B,5.8,Mojave-923 Poole Street,24 
2014-09-15,3779,C,9.6,Eureka-Humboldt Hill                    ,24 
2014-09-15,2271,C,3.6,Ukiah-County Library,24 
2014-09-15,3765,A,8.9,Willits-125 E Commercial Street,23 
2014-09-15,2016,A,8.3,Carmel Valley-Ford Road,24 
2014-09-15,3726,A,4.5,King City-415 Pearl Street,24 
2014-09-15,3489,C,6.6,Salinas-High School,24 
2014-09-15,2628,B,7.2,Hollister-Fairview Road,24 
2014-09-15,3200,C,6.5,Santa Cruz AMS,24 
2014-09-15,2849,A,6.2,Glendora-Laurel,24 
2014-09-15,2899,I,27.8,Los Angeles-North Main Street,24 
2014-09-15,2899,J,16.3,Los Angeles-North Main Street,24 
2014-09-15,2429,G,13.6,North Long Beach,24 
2014-09-15,2420,C,18.4,Reseda,22 
2014-09-15,3502,A,9.0,Santa Clarita,24 
2014-09-15,3679,D,12.3,South Long Beach,24 
2014-09-15,3679,C,12.9,South Long Beach,24 
2014-09-15,3674,D,17.9,Anaheim-Pampas Lane,24 
2014-09-15,3674,E,12.1,Anaheim-Pampas Lane,24 
2014-09-15,3168,A,14.5,Banning Airport,24 
2014-09-15,2943,A,15.7,Lake Elsinore-W Flint Street,24 
2014-09-15,3702,C,18.5,Mira Loma Van Buren,24 
2014-09-15,3702,E,12.9,Mira Loma Van Buren,24 
2014-09-15,2333,C,15.0,Riverside-Magnolia,24 
2014-09-15,2596,L,12.1,Riverside-Rubidoux,24 
2014-09-15,2596,F,17.7,Riverside-Rubidoux,24 
2014-09-15,2596,I,18.3,Riverside-Rubidoux,24 
2014-09-15,2596,Z,18.3,Riverside-Rubidoux,24 
2014-09-15,3777,A,14.7,Winchester-33700 Borel Road             ,24 
2014-09-15,2499,A,7.7,Crestline,24 
2014-09-15,2485,A,19.1,Upland,24 
2014-09-15,3762,A,11.3,Arroyo Grande-2391 Willow Road,24 
2014-09-15,2965,E,4.3,Atascadero-Lewis Avenue,24 
2014-09-15,2979,A,11.1,Nipomo-Guadalupe Road,23 
2014-09-15,3688,B,9.2,San Luis Obispo-3220 South Higuera St,24 
2014-09-15,3153,A,11.8,Goleta-Fairview,24 
2014-09-15,2360,B,8.2,Lompoc-S H Street,24 
2014-09-15,3665,D,17.4,Santa Barbara-700 East Canon Perdido,24 
2014-09-15,3486,D,11.7,Santa Maria-906 S Broadway,24 
2014-09-15,2991,D,17.1,El Rio-Rio Mesa School #2,24 
2014-09-15,3172,B,5.9,Ojai-Ojai Avenue,24 
2014-09-15,3505,C,15.0,Piru-3301 Pacific Avenue,24 
2014-09-15,2880,D,10.0,Simi Valley-Cochran Street,24 
2014-09-15,2880,E,13.0,Simi Valley-Cochran Street,24 
2014-09-15,2984,F,10.4,Thousand Oaks-Moorpark Road,24 
2014-09-15,2460,B,6.6,Alpine-Victoria Drive,21 
2014-09-15,3198,C,,Camp Pendleton,17 
2014-09-15,2263,G,16.7,Escondido-E Valley Parkway,24 
2014-09-15,3690,A,15.2,San Diego-1110 Beardsley Street,24 
2014-09-15,3690,D,13.9,San Diego-1110 Beardsley Street,24 
2014-09-15,3490,D,9.1,Livermore-793 Rincon Avenue,24 
2014-09-15,3247,B,9.3,Oakland-9925 International Blvd,24 
2014-09-15,3803,A,8.9,Oakland-Laney College                   ,24 
2014-09-15,3742,C,9.0,Oakland-West,23 
2014-09-15,2831,C,6.8,Concord-2956-A Treat Blvd,24 
2014-09-15,3668,A,11.4,San Pablo-Rumrill Blvd,24 
2014-09-15,2622,A,12.5,San Rafael,24 
2014-09-15,2655,B,10.1,Napa-Jefferson Avenue,24 
2014-09-15,2373,D,7.9,San Francisco-Arkansas Street,24 
2014-09-15,2125,D,11.0,Redwood City,24 
2014-09-15,2320,B,7.8,Gilroy-9th Street,24 
2014-09-15,3661,D,,San Jose-Jackson Street,15 
2014-09-15,3810,A,9.0,San Jose-Knox Avenue                    ,24 
2014-09-15,2410,D,9.8,Vallejo-304 Tuolumne Street,23 
2014-09-15,2410,E,9.2,Vallejo-304 Tuolumne Street,23 
2014-09-15,3804,A,12.0,Sebastopol-103 Morris Street            ,23 
2014-09-15,3026,D,14.8,Clovis-N Villa Avenue,24 
2014-09-15,3781,A,10.6,Fresno-Garland                          ,24 
2014-09-15,3781,E,14.3,Fresno-Garland                          ,24 
2014-09-15,3768,A,,Huron-16875 4th Street,11 
2014-09-15,5274,-,14.3,Pinehurst-Forest Service,24 
2014-09-15,3759,A,7.4,Tranquility-32650 West Adams Avenue,20 
2014-09-15,3146,H,19.0,Bakersfield-5558 California Avenue,24 
2014-09-15,3146,A,14.7,Bakersfield-5558 California Avenue,24 
2014-09-15,3146,G,11.5,Bakersfield-5558 California Avenue,24 
2014-09-15,3769,A,8.5,Lebec-Beartrap Road,24 
2014-09-15,3129,A,11.2,Hanford-S Irwin Street,24 
2014-09-15,3771,A,8.8,Madera-28261 Avenue 14,24 
2014-09-15,3022,A,8.8,Merced-S Coffee Avenue,24 
2014-09-15,3772,A,9.2,Manteca-530 Fishback Rd,24 
2014-09-15,2094,F,8.6,Stockton-Hazelton Street,23 
2014-09-15,2094,G,9.2,Stockton-Hazelton Street,23 
2014-09-15,3696,A,9.5,Tracy-Airport,24 
2014-09-15,2833,I,8.6,Modesto-14th Street,24 
2014-09-15,2996,A,7.2,Turlock-S Minaret Street,24 
2014-09-15,3763,A,13.6,Porterville-1839 Newcomb Street,24 
2014-09-15,5275,-,10.3,Springville-Forest Service,24 
2014-09-15,2032,B,10.2,Visalia-N Church Street,22 
2014-09-15,5407,t,4.6,Bombay Beach,24 
2014-09-15,3135,A,10.9,Calexico-Ethel Street,24 
2014-09-15,3135,I,13.9,Calexico-Ethel Street,24 
2014-09-15,3135,J,13.1,Calexico-Ethel Street,24 
2014-09-15,5409,t,6.1,Naval Test Base,21 
2014-09-15,5406,t,6.6,Salton Sea Park,20 
2014-09-15,5405,t,5.6,Torres-Martinez,23 
2014-09-15,3783,Y,8.7,Chico-East Avenue                       ,23 
2014-09-15,3783,D,9.4,Chico-East Avenue                       ,23 
2014-09-15,3783,A,9.4,Chico-East Avenue                       ,24 
2014-09-15,3783,Z,9.4,Chico-East Avenue                       ,23 
2014-09-15,3783,C,8.7,Chico-East Avenue                       ,23 
2014-09-15,2630,A,9.1,Gridley-Cowee Avenue,24 
2014-09-15,3786,A,9.9,Paradise-Theater                        ,24 
2014-09-15,2744,B,10.6,Colusa-Sunrise Blvd,22 
2014-09-15,3714,A,8.5,Willows-720 N Colusa Street,21 
2014-09-15,3789,A,25.7,Auburn-11645 Atwood Road                ,24 
2014-09-15,3796,A,9.8,Lincoln-1445 1st Street,24 
2014-09-15,2956,B,7.6,Roseville-N Sunrise Blvd,24 
2014-09-15,2977,A,9.2,Elk Grove-Bruceville Road,24 
2014-09-15,3187,E,6.1,Folsom-Natoma Street,24 
2014-09-15,2731,A,5.8,Sacramento-Del Paso Manor,24 
2014-09-15,2731,D,4.3,Sacramento-Del Paso Manor,24 
2014-09-15,3011,H,7.7,Sacramento-T Street,23 
2014-09-15,3209,A,3.9,Sloughhouse,24 
2014-09-15,3032,-,14.1,Anderson-North Street,24 
2014-09-15,5422,-,7.7,Rio Vista-St Francis Way,24 
2014-09-15,3678,-,1.2,Vacaville-Ulatis Drive,24 
2014-09-15,2958,C,12.0,Yuba City-Almond Street,24 
2014-09-15,2958,A,6.3,Yuba City-Almond Street,24 
2014-09-15,3764,B,2.7,Red Bluff-310 S Main Street,24 
2014-09-15,3249,-,,Woodland-Gibson Road,14 
2014-09-16,3154,G,6.3,Keeler-Cerro Gordo Road,24 
2014-09-16,3802,A,45.5,Tahoe City-221 Fairway Drive,23 
2014-09-16,3144,B,,San Andreas-Gold Strike Road,13 
2014-09-16,2353,A,7.8,Yosemite Village-Visitor Center,24 
2014-09-16,3126,C,35.4,Grass Valley-Litton Building,23 
2014-09-16,2208,D,52.8,Truckee-Fire Station,24 
2014-09-16,3002,A,31.1,Colfax-City Hall,24 
2014-09-16,3801,C,41.3,Portola-Gulling Street                  ,24 
2014-09-16,3020,C,5.3,Quincy-N Church Street,24 
2014-09-16,5273,-,10.1,Kernville-Forest Service,24 
2014-09-16,3121,B,5.4,Mojave-923 Poole Street,24 
2014-09-16,3779,C,7.1,Eureka-Humboldt Hill                    ,24 
2014-09-16,2271,C,4.5,Ukiah-County Library,24 
2014-09-16,3765,A,8.9,Willits-125 E Commercial Street,24 
2014-09-16,2016,A,5.9,Carmel Valley-Ford Road,23 
2014-09-16,3726,A,2.7,King City-415 Pearl Street,24 
2014-09-16,3489,C,5.1,Salinas-High School,24 
2014-09-16,2628,B,4.5,Hollister-Fairview Road,24 
2014-09-16,3200,C,3.0,Santa Cruz AMS,19 
2014-09-16,2849,A,5.9,Glendora-Laurel,24 
2014-09-16,2899,J,13.2,Los Angeles-North Main Street,24 
2014-09-16,2899,I,22.2,Los Angeles-North Main Street,24 
2014-09-16,2429,G,11.9,North Long Beach,24 
2014-09-16,2420,C,22.8,Reseda,24 
2014-09-16,3502,A,10.8,Santa Clarita,24 
2014-09-16,3679,C,11.2,South Long Beach,24 
2014-09-16,3679,D,11.7,South Long Beach,24 
2014-09-16,3674,E,10.8,Anaheim-Pampas Lane,24 
2014-09-16,3674,D,15.0,Anaheim-Pampas Lane,24 
2014-09-16,3168,A,18.8,Banning Airport,24 
2014-09-16,2943,A,13.7,Lake Elsinore-W Flint Street,24 
2014-09-16,3702,C,,Mira Loma Van Buren,11 
2014-09-16,3702,E,12.7,Mira Loma Van Buren,24 
2014-09-16,2333,C,13.3,Riverside-Magnolia,24 
2014-09-16,2596,Z,18.6,Riverside-Rubidoux,24 
2014-09-16,2596,L,11.7,Riverside-Rubidoux,24 
2014-09-16,2596,F,17.1,Riverside-Rubidoux,24 
2014-09-16,2596,I,18.6,Riverside-Rubidoux,24 
2014-09-16,3777,A,12.3,Winchester-33700 Borel Road             ,24 
2014-09-16,2499,A,6.5,Crestline,24 
2014-09-16,2485,A,20.3,Upland,24 
2014-09-16,3762,A,12.6,Arroyo Grande-2391 Willow Road,23 
2014-09-16,2965,E,3.3,Atascadero-Lewis Avenue,24 
2014-09-16,2979,A,9.5,Nipomo-Guadalupe Road,24 
2014-09-16,3688,B,8.6,San Luis Obispo-3220 South Higuera St,24 
2014-09-16,3153,A,9.2,Goleta-Fairview,24 
2014-09-16,2360,B,5.5,Lompoc-S H Street,24 
2014-09-16,3665,D,15.0,Santa Barbara-700 East Canon Perdido,24 
2014-09-16,3486,D,10.3,Santa Maria-906 S Broadway,24 
2014-09-16,2991,D,16.0,El Rio-Rio Mesa School #2,24 
2014-09-16,3172,B,6.8,Ojai-Ojai Avenue,24 
2014-09-16,3505,C,15.6,Piru-3301 Pacific Avenue,24 
2014-09-16,2880,D,10.0,Simi Valley-Cochran Street,24 
2014-09-16,2880,E,13.3,Simi Valley-Cochran Street,24 
2014-09-16,2984,F,9.8,Thousand Oaks-Moorpark Road,24 
2014-09-16,2460,B,5.9,Alpine-Victoria Drive,24 
2014-09-16,3198,C,15.7,Camp Pendleton,19 
2014-09-16,2263,G,11.4,Escondido-E Valley Parkway,24 
2014-09-16,3690,A,14.8,San Diego-1110 Beardsley Street,24 
2014-09-16,3690,D,13.0,San Diego-1110 Beardsley Street,24 
2014-09-16,3490,D,7.7,Livermore-793 Rincon Avenue,24 
2014-09-16,3247,B,8.6,Oakland-9925 International Blvd,24 
2014-09-16,3803,A,8.8,Oakland-Laney College                   ,24 
2014-09-16,3742,C,8.3,Oakland-West,24 
2014-09-16,2831,C,6.4,Concord-2956-A Treat Blvd,24 
2014-09-16,3668,A,10.3,San Pablo-Rumrill Blvd,24 
2014-09-16,2622,A,11.5,San Rafael,23 
2014-09-16,2655,B,10.4,Napa-Jefferson Avenue,24 
2014-09-16,2373,D,6.8,San Francisco-Arkansas Street,20 
2014-09-16,2125,D,8.3,Redwood City,24 
2014-09-16,2320,B,6.2,Gilroy-9th Street,24 
2014-09-16,3661,D,9.0,San Jose-Jackson Street,24 
2014-09-16,3810,A,6.4,San Jose-Knox Avenue                    ,24 
2014-09-16,2410,D,8.3,Vallejo-304 Tuolumne Street,24 
2014-09-16,2410,E,7.3,Vallejo-304 Tuolumne Street,24 
2014-09-16,3804,A,9.8,Sebastopol-103 Morris Street            ,24 
2014-09-16,3026,D,13.7,Clovis-N Villa Avenue,24 
2014-09-16,3781,A,9.4,Fresno-Garland                          ,24 
2014-09-16,3781,E,13.6,Fresno-Garland                          ,24 
2014-09-16,5274,-,20.8,Pinehurst-Forest Service,24 
2014-09-16,3759,A,9.3,Tranquility-32650 West Adams Avenue,24 
2014-09-16,3146,A,15.5,Bakersfield-5558 California Avenue,24 
2014-09-16,3146,G,9.7,Bakersfield-5558 California Avenue,24 
2014-09-16,3146,H,11.7,Bakersfield-5558 California Avenue,24 
2014-09-16,3145,D,13.7,Bakersfield-Golden State Highway,24 
2014-09-16,3769,A,9.2,Lebec-Beartrap Road,24 
2014-09-16,3129,A,10.0,Hanford-S Irwin Street,24 
2014-09-16,3771,A,8.0,Madera-28261 Avenue 14,24 
2014-09-16,3022,A,8.8,Merced-S Coffee Avenue,24 
2014-09-16,3772,A,5.9,Manteca-530 Fishback Rd,24 
2014-09-16,2094,G,7.8,Stockton-Hazelton Street,24 
2014-09-16,2094,F,6.5,Stockton-Hazelton Street,24 
2014-09-16,3696,A,7.5,Tracy-Airport,24 
2014-09-16,2833,I,7.1,Modesto-14th Street,23 
2014-09-16,2996,A,8.7,Turlock-S Minaret Street,24 
2014-09-16,3763,A,14.5,Porterville-1839 Newcomb Street,24 
2014-09-16,5275,-,11.9,Springville-Forest Service,24 
2014-09-16,2032,B,10.0,Visalia-N Church Street,24 
2014-09-16,5407,t,3.2,Bombay Beach,24 
2014-09-16,3135,J,6.8,Calexico-Ethel Street,24 
2014-09-16,3135,I,7.3,Calexico-Ethel Street,24 
2014-09-16,3135,A,4.3,Calexico-Ethel Street,24 
2014-09-16,5409,t,3.5,Naval Test Base,20 
2014-09-16,5406,t,3.8,Salton Sea Park,19 
2014-09-16,5405,t,2.3,Torres-Martinez,24 
2014-09-16,3783,Z,8.2,Chico-East Avenue                       ,22 
2014-09-16,3783,C,9.6,Chico-East Avenue                       ,24 
2014-09-16,3783,Y,9.6,Chico-East Avenue                       ,24 
2014-09-16,3783,A,9.2,Chico-East Avenue                       ,24 
2014-09-16,3783,D,8.2,Chico-East Avenue                       ,22 
2014-09-16,2630,A,9.3,Gridley-Cowee Avenue,24 
2014-09-16,3786,A,8.3,Paradise-Theater                        ,24 
2014-09-16,2744,B,10.0,Colusa-Sunrise Blvd,22 
2014-09-16,3714,A,,Willows-720 N Colusa Street,18 
2014-09-16,3789,A,4.8,Auburn-11645 Atwood Road                ,24 
2014-09-16,3796,A,9.0,Lincoln-1445 1st Street,24 
2014-09-16,2956,B,8.7,Roseville-N Sunrise Blvd,24 
2014-09-16,2977,A,9.3,Elk Grove-Bruceville Road,24 
2014-09-16,3187,E,6.8,Folsom-Natoma Street,22 
2014-09-16,2731,D,4.7,Sacramento-Del Paso Manor,24 
2014-09-16,2731,A,6.5,Sacramento-Del Paso Manor,24 
2014-09-16,3011,H,9.3,Sacramento-T Street,24 
2014-09-16,3209,A,5.0,Sloughhouse,23 
2014-09-16,3032,-,15.4,Anderson-North Street,24 
2014-09-16,5422,-,6.3,Rio Vista-St Francis Way,24 
2014-09-16,3678,-,1.7,Vacaville-Ulatis Drive,24 
2014-09-16,2958,C,9.5,Yuba City-Almond Street,23 
2014-09-16,3764,B,3.5,Red Bluff-310 S Main Street,24 
2014-09-16,3249,-,,Woodland-Gibson Road,15 
2014-09-17,2116,A,5.8,Bishop-White Mountain Research Center,24 
2014-09-17,3154,A,6.0,Keeler-Cerro Gordo Road,24 
2014-09-17,3154,G,7.4,Keeler-Cerro Gordo Road,24 
2014-09-17,3707,A,3.9,Hoover,24 
2014-09-17,3698,A,2.3,Bliss State Park,24 
2014-09-17,3817,A,2.5,Lake Tahoe Community College            ,24 
2014-09-17,3802,A,9.5,Tahoe City-221 Fairway Drive,22 
2014-09-17,3144,B,6.9,San Andreas-Gold Strike Road,24 
2014-09-17,3018,B,4.8,Yosemite Natl Park-Turtleback Dome,24 
2014-09-17,3018,A,4.7,Yosemite Natl Park-Turtleback Dome,24 
2014-09-17,2353,A,5.3,Yosemite Village-Visitor Center,24 
2014-09-17,3126,C,57.7,Grass Valley-Litton Building,23 
