summary_date,site,no_davg,name,obs_count,units 
2017-04-08,2116,0.000,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2017-04-08,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2017-04-08,2923,0.000,Barstow,24,Parts Per Million ( ppm ) 
2017-04-08,3500,0.000,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2017-04-08,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-04-08,2484,0.000,Azusa,24,Parts Per Million ( ppm ) 
2017-04-08,3743,0.000,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-04-08,2849,0.001,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-04-08,3774,0.001,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2017-04-08,3818,0.005,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2017-04-08,2899,0.000,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-04-08,3683,-0.001,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-04-08,2160,-0.001,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-04-08,3693,0.001,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-04-08,2898,0.002,Pomona,24,Parts Per Million ( ppm ) 
2017-04-08,2420,0.001,Reseda,24,Parts Per Million ( ppm ) 
2017-04-08,3502,0.000,Santa Clarita,24,Parts Per Million ( ppm ) 
2017-04-08,2494,0.001,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2017-04-08,3809,0.008,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2017-04-08,3674,-0.001,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-04-08,2937,0.000,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2017-04-08,2249,0.001,La Habra,24,Parts Per Million ( ppm ) 
2017-04-08,3168,0.000,Banning Airport,24,Parts Per Million ( ppm ) 
2017-04-08,2943,0.000,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2017-04-08,3702,0.001,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2017-04-08,2596,0.000,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2017-04-08,2266,0.001,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2017-04-08,3820,0.008,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2017-04-08,3819,0.012,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2017-04-08,2221,0.000,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2017-04-08,2485,0.001,Upland,24,Parts Per Million ( ppm ) 
2017-04-08,3812,0.000,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2017-04-08,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2017-04-08,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2017-04-08,2008,0.000,El Capitan Beach,23,Parts Per Million ( ppm ) 
2017-04-08,2954,0.000,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
