summary_date,site,ozone_davg,name,obs_count,units 
2016-09-01,3713,0.030,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2016-09-01,3151,0.049,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2016-09-01,2914,0.020,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2016-09-01,3802,0.037,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2016-09-01,2993,0.026,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2016-09-01,3144,0.033,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2016-09-01,3196,0.037,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2016-09-01,3487,0.047,Echo Summit,23,Parts Per Million ( ppm ) 
2016-09-01,3017,0.048,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2016-09-01,3161,0.058,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2016-09-01,3018,0.052,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2016-09-01,3126,0.055,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2016-09-01,3002,0.039,Colfax-City Hall,23,Parts Per Million ( ppm ) 
2016-09-01,2968,0.039,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2016-09-01,3121,0.055,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2016-09-01,3658,0.048,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2016-09-01,3673,0.027,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2016-09-01,3732,0.042,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2016-09-01,2923,0.043,Barstow,23,Parts Per Million ( ppm ) 
2016-09-01,2650,0.052,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2016-09-01,3152,0.053,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2016-09-01,3733,0.053,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2016-09-01,2830,0.057,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2016-09-01,3215,0.044,Trona-Athol and Telegraph,19,Parts Per Million ( ppm ) 
2016-09-01,3779,0.020,Eureka-Humboldt Hill                    ,22,Parts Per Million ( ppm ) 
2016-09-01,3716,0.016,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2016-09-01,3010,0.015,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2016-09-01,3033,0.018,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2016-09-01,2016,0.012,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2016-09-01,3726,0.017,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2016-09-01,3489,0.019,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-09-01,2628,0.015,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2016-09-01,2983,0.022,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2016-09-01,3200,0.014,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2016-09-01,2752,0.025,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2016-09-01,2484,0.029,Azusa,23,Parts Per Million ( ppm ) 
