summary_date,site,co_davg,name,obs_count,units 
2009-03-15,3658,0.017,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-03-15,2923,0.222,Barstow,23,Parts Per Million ( ppm ) 
2009-03-15,3500,0.465,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-03-15,3681,0.945,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-03-15,3185,0.252,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-03-15,3255,0.580,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-03-15,3138,0.228,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-03-15,3141,0.253,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-03-15,3178,0.530,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2009-03-15,3489,0.270,Salinas-High School,23,Parts Per Million ( ppm ) 
2009-03-15,2329,0.274,Davenport,23,Parts Per Million ( ppm ) 
2009-03-15,2484,0.000,Azusa,23,Parts Per Million ( ppm ) 
2009-03-15,2492,0.204,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-03-15,3743,0.230,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-03-15,2849,0.217,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-03-15,2899,0.657,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-03-15,3683,0.265,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-03-15,2160,0.022,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-03-15,3693,0.135,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2009-03-15,2898,0.313,Pomona,23,Parts Per Million ( ppm ) 
2009-03-15,2420,0.265,Reseda,23,Parts Per Million ( ppm ) 
2009-03-15,3502,0.157,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-03-15,2494,0.335,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
