summary_date,site,co_davg,name,obs_count,units 
2018-11-08,2116,0.108,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2018-11-08,3658,0.345,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-11-08,2923,0.099,Barstow,23,Parts Per Million ( ppm ) 
2018-11-08,3500,0.302,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-11-08,3779,0.100,Eureka-Humboldt Hill                    ,23,Parts Per Million ( ppm ) 
2018-11-08,3716,0.271,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2018-11-08,3489,0.426,Salinas-High School,23,Parts Per Million ( ppm ) 
2018-11-08,2484,0.302,Azusa,24,Parts Per Million ( ppm ) 
2018-11-08,3743,0.801,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-11-08,2849,0.367,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2018-11-08,3774,0.431,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-11-08,2899,0.739,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-11-08,3683,0.337,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-11-08,2160,0.358,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2018-11-08,3693,0.548,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-11-08,2898,0.495,Pomona,24,Parts Per Million ( ppm ) 
2018-11-08,2420,0.223,Reseda,24,Parts Per Million ( ppm ) 
2018-11-08,3502,0.234,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-11-08,2494,0.363,West Los Angeles-VA Hospital,21,Parts Per Million ( ppm ) 
2018-11-08,3674,0.399,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-11-08,2249,0.297,La Habra,20,Parts Per Million ( ppm ) 
2018-11-08,3265,0.210,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2018-11-08,2943,0.219,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-11-08,3702,0.178,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2018-11-08,2596,0.261,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-11-08,2266,0.242,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-11-08,3820,0.292,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-11-08,2221,0.216,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2018-11-08,2485,0.490,Upland,24,Parts Per Million ( ppm ) 
2018-11-08,3153,0.235,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-11-08,3101,0.317,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2018-11-08,3486,0.269,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-11-08,3023,0.217,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2018-11-08,3829,0.319,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2018-11-08,3821,0.421,San Diego-11403 Rancho Carmel Dr        ,24,Parts Per Million ( ppm ) 
2018-11-08,3828,0.686,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
