summary_date,site,monitor,pm25_davg,name,obs_count 
2019-05-15,2116,A,4.9,Bishop-White Mountain Research Center,24 
2019-05-15,2116,B,6.2,Bishop-White Mountain Research Center,24 
2019-05-15,2116,C,5.0,Bishop-White Mountain Research Center,24 
2019-05-15,3154,A,5.0,Keeler-Cerro Gordo Road,24 
2019-05-15,3154,G,6.0,Keeler-Cerro Gordo Road,24 
2019-05-15,3707,A,3.1,Hoover,24 
2019-05-15,2224,A,4.5,Lee Vining-SMS,24 
2019-05-15,2915,C,5.0,Mammoth Lakes-Gateway HC,24 
2019-05-15,2915,B,6.4,Mammoth Lakes-Gateway HC,24 
2019-05-15,3834,A,2.0,Lakeport-S. Main Street                 ,24 
2019-05-15,3698,A,2.2,Bliss State Park,24 
2019-05-15,3817,A,2.3,Lake Tahoe Community College            ,24 
2019-05-15,3802,B,-0.9,Tahoe City-221 Fairway Drive,24 
2019-05-15,3144,B,3.4,San Andreas-Gold Strike Road,24 
2019-05-15,3018,A,3.7,Yosemite Natl Park-Turtleback Dome,24 
2019-05-15,3018,B,3.8,Yosemite Natl Park-Turtleback Dome,24 
2019-05-15,2353,A,6.4,Yosemite Village-Visitor Center,24 
2019-05-15,3126,A,4.1,Grass Valley-Litton Building,24 
2019-05-15,3126,D,6.2,Grass Valley-Litton Building,24 
2019-05-15,2208,A,3.1,Truckee-Fire Station,24 
2019-05-15,2208,D,9.3,Truckee-Fire Station,24 
2019-05-15,3002,B,6.5,Colfax-City Hall,24 
2019-05-15,3128,C,3.4,Chester-222 1st Avenue,24 
2019-05-15,3801,A,3.8,Portola-Gulling Street                  ,24 
2019-05-15,3801,C,6.7,Portola-Gulling Street                  ,24 
2019-05-15,3801,B,4.5,Portola-Gulling Street                  ,24 
2019-05-15,3020,C,5.2,Quincy-N Church Street,21 
2019-05-15,3020,A,3.2,Quincy-N Church Street,24 
2019-05-15,3121,B,6.9,Mojave-923 Poole Street,24 
2019-05-15,3835,A,5.9,Ridgecrest-Ward                         ,24 
2019-05-15,3658,B,7.6,Lancaster-43301 Division Street,24 
2019-05-15,3152,A,2.0,Joshua Tree NP - Black Rock,24 
2019-05-15,3500,A,6.5,Victorville-14306 Park Avenue,24 
2019-05-15,3500,B,7.3,Victorville-14306 Park Avenue,24 
2019-05-15,3016,A,0.9,Redwood Natl Park-Requa,24 
2019-05-15,3716,A,2.2,Eureka-Jacobs,24 
2019-05-15,2271,C,0.0,Ukiah-County Library,24 
2019-05-15,3765,A,2.0,Willits-125 E Commercial Street,24 
