summary_date,site,no_davg,name,obs_count,units 
2001-08-08,2948,0.003,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-08-08,3121,0.001,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-08-08,3007,0.004,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-08-08,2923,0.017,Barstow,18,Parts Per Million ( ppm ) 
2001-08-08,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2001-08-08,3500,0.017,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-08-08,3202,0.001,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-08-08,3138,0.001,Tijuana-ITT,19,Parts Per Million ( ppm ) 
2001-08-08,3141,0.003,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-08-08,3178,0.004,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-08-08,3481,0.002,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-08-08,2484,0.025,Azusa,23,Parts Per Million ( ppm ) 
2001-08-08,2492,0.031,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-08-08,2849,0.023,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-08-08,2045,0.002,Hawthorne,23,Parts Per Million ( ppm ) 
2001-08-08,3508,0.038,Los Angeles-651 Mott Street,22,Parts Per Million ( ppm ) 
2001-08-08,2899,0.027,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-08-08,2583,0.030,Lynwood,23,Parts Per Million ( ppm ) 
2001-08-08,2429,0.017,North Long Beach,23,Parts Per Million ( ppm ) 
2001-08-08,2160,0.018,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-08-08,2166,0.018,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-08-08,2898,0.027,Pomona,23,Parts Per Million ( ppm ) 
2001-08-08,3502,0.012,Santa Clarita,23,Parts Per Million ( ppm ) 
2001-08-08,2494,0.005,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-08-08,3509,0.006,Wilmington-1115 N.Mahar Avenue,22,Parts Per Million ( ppm ) 
2001-08-08,2937,0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-08-08,2249,0.005,La Habra,23,Parts Per Million ( ppm ) 
2001-08-08,3168,0.005,Banning Airport,23,Parts Per Million ( ppm ) 
2001-08-08,2943,0.010,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-08-08,2596,0.010,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-08-08,2266,0.051,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-08-08,2221,0.020,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-08-08,2485,0.021,Upland,24,Parts Per Million ( ppm ) 
2001-08-08,2671,0.000,Grover City-Lesage Drive,24,Parts Per Million ( ppm ) 
2001-08-08,2709,0.002,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2001-08-08,2008,0.000,El Capitan Beach,23,Parts Per Million ( ppm ) 
2001-08-08,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2001-08-08,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2001-08-08,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2001-08-08,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2001-08-08,3486,0.005,Santa Maria-906 S Broadway,22,Parts Per Million ( ppm ) 
