summary_date,site,co_davg,name,obs_count,units 
2005-09-22,2993,0.100,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2005-09-22,3144,0.191,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2005-09-22,3017,0.117,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2005-09-22,3664,0.387,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2005-09-22,2968,0.304,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2005-09-22,3658,0.268,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2005-09-22,2923,0.291,Barstow,23,Parts Per Million ( ppm ) 
2005-09-22,3500,0.383,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-09-22,3681,0.287,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2005-09-22,3203,0.548,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2005-09-22,3185,0.804,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2005-09-22,3201,0.700,Mexicali-UABC,22,Parts Per Million ( ppm ) 
2005-09-22,3183,0.691,Rosarito,23,Parts Per Million ( ppm ) 
2005-09-22,3255,0.548,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-09-22,3138,0.765,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-09-22,3141,1.530,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-09-22,3178,0.559,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2005-09-22,3010,0.338,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2005-09-22,3116,0.386,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2005-09-22,3489,0.229,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-09-22,2329,0.275,Davenport,24,Parts Per Million ( ppm ) 
2005-09-22,3483,1.225,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2005-09-22,2484,0.713,Azusa,23,Parts Per Million ( ppm ) 
2005-09-22,2492,0.874,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2005-09-22,2899,0.961,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2005-09-22,3683,0.035,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-09-22,2583,1.352,Lynwood,23,Parts Per Million ( ppm ) 
2005-09-22,2429,0.913,North Long Beach,23,Parts Per Million ( ppm ) 
2005-09-22,2160,0.174,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2005-09-22,2898,0.983,Pomona,23,Parts Per Million ( ppm ) 
2005-09-22,2420,0.774,Reseda,23,Parts Per Million ( ppm ) 
2005-09-22,3502,0.387,Santa Clarita,23,Parts Per Million ( ppm ) 
2005-09-22,2494,0.461,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2005-09-22,3674,0.613,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2005-09-22,2937,0.209,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2005-09-22,2249,0.774,La Habra,23,Parts Per Million ( ppm ) 
2005-09-22,3265,0.278,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2005-09-22,2333,0.983,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2005-09-22,2596,0.857,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2005-09-22,2221,0.617,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2005-09-22,2485,0.770,Upland,23,Parts Per Million ( ppm ) 
2005-09-22,3688,0.039,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2005-09-22,3153,0.322,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2005-09-22,3101,0.235,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2005-09-22,2360,0.278,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2005-09-22,3665,0.283,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2005-09-22,3486,0.317,Santa Maria-906 S Broadway,24,Parts Per Million ( ppm ) 
2005-09-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2005-09-22,2589,0.774,Chula Vista,23,Parts Per Million ( ppm ) 
2005-09-22,2263,0.714,Escondido-E Valley Parkway,21,Parts Per Million ( ppm ) 
2005-09-22,2933,1.030,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2005-09-22,3690,0.991,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2005-09-22,2921,1.404,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2005-09-22,2293,0.548,Fremont-Chapel Way,21,Parts Per Million ( ppm ) 
2005-09-22,3490,0.630,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2005-09-22,2225,0.338,Oakland-Alice Street,24,Parts Per Million ( ppm ) 
2005-09-22,2804,0.252,Bethel Island Road,23,Parts Per Million ( ppm ) 
2005-09-22,2831,0.552,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2005-09-22,2102,0.335,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2005-09-22,3668,0.191,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2005-09-22,2622,0.383,San Rafael,23,Parts Per Million ( ppm ) 
2005-09-22,2655,0.383,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2005-09-22,2373,0.409,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2005-09-22,2325,0.543,San Francisco-Ellis Street,23,Parts Per Million ( ppm ) 
2005-09-22,2125,0.533,Redwood City,21,Parts Per Million ( ppm ) 
2005-09-22,3661,0.734,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2005-09-22,2410,0.270,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2005-09-22,2105,0.330,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2005-09-22,3026,0.578,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2005-09-22,3009,0.430,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2005-09-22,2013,0.513,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2005-09-22,2844,0.335,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2005-09-22,3146,0.604,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2005-09-22,2094,0.413,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2005-09-22,2833,0.496,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2005-09-22,2996,0.604,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2005-09-22,2032,0.570,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
