summary_date,site,co_davg,name,obs_count,units 
2008-10-08,3658,0.248,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-10-08,2923,0.191,Barstow,23,Parts Per Million ( ppm ) 
2008-10-08,3500,0.291,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-10-08,3681,0.588,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2008-10-08,3185,0.900,Mexicali-ITM,20,Parts Per Million ( ppm ) 
2008-10-08,3201,1.032,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-10-08,3255,0.953,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2008-10-08,3141,1.563,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2008-10-08,3716,0.233,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2008-10-08,3010,0.229,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2008-10-08,3489,0.483,Salinas-High School,24,Parts Per Million ( ppm ) 
2008-10-08,2329,0.233,Davenport,24,Parts Per Million ( ppm ) 
2008-10-08,2484,0.617,Azusa,23,Parts Per Million ( ppm ) 
2008-10-08,2492,0.826,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-10-08,2849,0.278,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-10-08,2899,0.748,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-10-08,3683,0.578,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2008-10-08,2583,1.291,Lynwood,23,Parts Per Million ( ppm ) 
2008-10-08,2429,0.670,North Long Beach,23,Parts Per Million ( ppm ) 
2008-10-08,2160,0.765,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-10-08,3693,0.652,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-10-08,2898,0.687,Pomona,23,Parts Per Million ( ppm ) 
2008-10-08,2420,0.752,Reseda,23,Parts Per Million ( ppm ) 
2008-10-08,3502,0.363,Santa Clarita,19,Parts Per Million ( ppm ) 
2008-10-08,2494,0.665,West Los Angeles-VA Hospital,20,Parts Per Million ( ppm ) 
2008-10-08,3674,0.543,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-10-08,2937,0.481,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2008-10-08,2249,0.787,La Habra,23,Parts Per Million ( ppm ) 
2008-10-08,3265,0.283,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2008-10-08,2943,0.426,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-10-08,3702,0.513,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-10-08,2333,0.738,Riverside-Magnolia,21,Parts Per Million ( ppm ) 
2008-10-08,2596,0.565,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-10-08,2266,0.413,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2008-10-08,2221,0.409,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-10-08,2485,0.461,Upland,23,Parts Per Million ( ppm ) 
2008-10-08,3153,0.100,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2008-10-08,3101,0.217,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2008-10-08,2360,0.222,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2008-10-08,3665,0.530,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
