summary_date,site,monitor,pm25_davg,name,obs_count 
2008-03-15,2353,A,7.0,Yosemite Village-Visitor Center,24 
2008-03-15,2208,D,13.4,Truckee-Fire Station,23 
2008-03-15,3020,C,13.2,Quincy-N Church Street,24 
2008-03-15,2484,A,6.8,Azusa,24 
2008-03-15,2492,Z,10.0,Burbank-W Palm Avenue,24 
2008-03-15,2492,D,10.0,Burbank-W Palm Avenue,24 
2008-03-15,2849,A,3.8,Glendora-Laurel,24 
2008-03-15,2899,Y,13.9,Los Angeles-North Main Street,24 
2008-03-15,2899,A,7.5,Los Angeles-North Main Street,24 
2008-03-15,2899,G,13.9,Los Angeles-North Main Street,24 
2008-03-15,2429,A,6.5,North Long Beach,24 
2008-03-15,3679,A,6.2,South Long Beach,24 
2008-03-15,3674,D,11.1,Anaheim-Pampas Lane,24 
2008-03-15,3674,Z,11.1,Anaheim-Pampas Lane,24 
2008-03-15,3674,A,7.5,Anaheim-Pampas Lane,24 
2008-03-15,3168,A,10.1,Banning Airport,24 
2008-03-15,2943,A,1.5,Lake Elsinore-W Flint Street,24 
2008-03-15,2596,A,8.0,Riverside-Rubidoux,24 
2008-03-15,2596,Z,11.3,Riverside-Rubidoux,24 
2008-03-15,2360,B,4.1,Lompoc-S H Street,24 
2008-03-15,3665,C,6.3,Santa Barbara-700 East Canon Perdido,24 
2008-03-15,3486,C,5.4,Santa Maria-906 S Broadway,24 
2008-03-15,2991,C,4.4,El Rio-Rio Mesa School #2,24 
2008-03-15,3172,A,1.2,Ojai-Ojai Avenue,24 
2008-03-15,3505,B,3.8,Piru-3301 Pacific Avenue,24 
2008-03-15,2880,C,5.0,Simi Valley-Cochran Street,24 
2008-03-15,2984,E,5.1,Thousand Oaks-Moorpark Road,24 
2008-03-15,2460,A,11.3,Alpine-Victoria Drive,24 
2008-03-15,2327,D,9.4,El Cajon-Redwood Avenue,24 
2008-03-15,2263,D,5.8,Escondido-E Valley Parkway,24 
2008-03-15,2263,C,6.9,Escondido-E Valley Parkway,24 
2008-03-15,3690,B,3.2,San Diego-1110 Beardsley Street,24 
2008-03-15,3727,A,5.8,Berkeley-6th Street,24 
2008-03-15,3490,B,1.1,Livermore-793 Rincon Avenue,24 
2008-03-15,3568,A,6.3,Oakland-Filbert St.,24 
2008-03-15,2831,A,3.7,Concord-2956-A Treat Blvd,24 
2008-03-15,3506,A,6.0,Point Reyes,24 
2008-03-15,2655,A,8.6,Napa-Jefferson Avenue,24 
2008-03-15,2373,C,2.5,San Francisco-Arkansas Street,24 
2008-03-15,2125,C,3.9,Redwood City,24 
2008-03-15,3661,C,3.5,San Jose-Jackson Street,24 
2008-03-15,3661,A,3.8,San Jose-Jackson Street,24 
2008-03-15,3723,A,3.0,Benicia-East 2nd Street,24 
2008-03-15,2410,A,2.2,Vallejo-304 Tuolumne Street,24 
2008-03-15,2410,B,6.8,Vallejo-304 Tuolumne Street,24 
2008-03-15,3009,A,4.0,Fresno-1st Street,24 
2008-03-15,3009,D,5.2,Fresno-1st Street,24 
2008-03-15,3146,H,4.3,Bakersfield-5558 California Avenue,24 
2008-03-15,3146,G,2.6,Bakersfield-5558 California Avenue,24 
2008-03-15,3145,C,6.0,Bakersfield-Golden State Highway,24 
2008-03-15,3194,E,4.4,Corcoran-Patterson Avenue,24 
2008-03-15,2094,E,1.2,Stockton-Hazelton Street,24 
2008-03-15,3696,A,4.2,Tracy-Airport,24 
2008-03-15,2833,E,2.1,Modesto-14th Street,24 
2008-03-15,2996,A,3.8,Turlock-S Minaret Street,24 
2008-03-15,2032,B,1.5,Visalia-N Church Street,24 
2008-03-15,3173,A,29.8,Calexico-East,24 
2008-03-15,2115,D,4.5,Chico-Manzanita Avenue,24 
2008-03-15,2115,C,5.1,Chico-Manzanita Avenue,24 
2008-03-15,2630,A,1.4,Gridley-Cowee Avenue,24 
2008-03-15,3714,A,8.3,Willows-720 N Colusa Street,24 
2008-03-15,2956,B,3.1,Roseville-N Sunrise Blvd,24 
2008-03-15,2977,A,6.3,Elk Grove-Bruceville Road,24 
2008-03-15,3187,A,4.1,Folsom-Natoma Street,24 
2008-03-15,2731,D,5.0,Sacramento-Del Paso Manor,24 
2008-03-15,3011,F,3.3,Sacramento-T Street,24 
2008-03-15,2958,C,5.1,Yuba City-Almond Street,24 
2008-03-15,2143,A,0.7,Davis-UCD Campus,24 
2008-03-16,3151,A,6.0,Death Valley Natl Monument,24 
2008-03-16,3154,A,25.0,Keeler-Cerro Gordo Road,24 
2008-03-16,3707,A,0.4,Hoover,24 
2008-03-16,3698,A,0.4,Bliss State Park,24 
2008-03-16,3018,A,0.1,Yosemite Natl Park-Turtleback Dome,24 
2008-03-16,2353,A,7.0,Yosemite Village-Visitor Center,24 
2008-03-16,2208,D,12.0,Truckee-Fire Station,23 
2008-03-16,2208,A,3.1,Truckee-Fire Station,24 
2008-03-16,3494,D,8.5,Portola-161 Nevada Street,24 
2008-03-16,3020,A,5.8,Quincy-N Church Street,24 
2008-03-16,3020,C,13.7,Quincy-N Church Street,24 
2008-03-16,3152,A,2.4,Joshua Tree NP - Black Rock,24 
2008-03-16,3016,A,3.4,Redwood Natl Park-Requa,24 
2008-03-16,2386,A,4.2,Eureka-I Street,24 
2008-03-16,3716,A,3.8,Eureka-Jacobs,24 
2008-03-16,3711,A,1.0,Trinity,24 
2008-03-16,2983,A,1.6,Pinnacles National Monument,24 
2008-03-16,3150,A,0.7,Lava Beds Natl Monument,24 
2008-03-16,2484,A,3.5,Azusa,24 
2008-03-16,2492,A,3.2,Burbank-W Palm Avenue,24 
2008-03-16,2492,D,3.6,Burbank-W Palm Avenue,24 
2008-03-16,2492,Z,3.6,Burbank-W Palm Avenue,24 
