summary_date,site,no2_davg,name,obs_count,units 
2004-04-22,2948,0.006,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2004-04-22,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2004-04-22,3121,0.003,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-04-22,3658,0.007,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-04-22,2923,0.006,Barstow,23,Parts Per Million ( ppm ) 
2004-04-22,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-04-22,3500,0.005,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-04-22,3185,0.013,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-04-22,3201,0.011,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-04-22,3183,0.007,Rosarito,23,Parts Per Million ( ppm ) 
2004-04-22,3255,0.013,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-04-22,3138,0.017,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2004-04-22,3141,0.016,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-04-22,3178,0.011,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-04-22,3010,0.008,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2004-04-22,3116,0.007,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2004-04-22,3489,0.008,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-04-22,2484,0.007,Azusa,18,Parts Per Million ( ppm ) 
2004-04-22,2492,0.029,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-04-22,2849,0.016,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-04-22,3683,0.014,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2004-04-22,2583,0.025,Lynwood,23,Parts Per Million ( ppm ) 
2004-04-22,2429,0.011,North Long Beach,20,Parts Per Million ( ppm ) 
2004-04-22,2160,0.024,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-04-22,2166,0.025,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-04-22,2898,0.030,Pomona,23,Parts Per Million ( ppm ) 
2004-04-22,2420,0.011,Reseda,22,Parts Per Million ( ppm ) 
2004-04-22,3502,0.011,Santa Clarita,22,Parts Per Million ( ppm ) 
2004-04-22,3674,0.019,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-04-22,2937,0.012,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-04-22,2249,0.023,La Habra,22,Parts Per Million ( ppm ) 
2004-04-22,3168,0.010,Banning Airport,23,Parts Per Million ( ppm ) 
2004-04-22,2943,0.011,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-04-22,2596,0.012,Riverside-Rubidoux,19,Parts Per Million ( ppm ) 
2004-04-22,2266,0.022,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
