summary_date,site,ozone_davg,name,obs_count,units 
2018-06-01,3713,0.022,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2018-06-01,2116,0.053,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2018-06-01,3834,0.025,Lakeport-S. Main Street                 ,23,Parts Per Million ( ppm ) 
2018-06-01,3802,0.048,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2018-06-01,2993,0.036,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2018-06-01,3144,0.036,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2018-06-01,3196,0.039,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2018-06-01,3487,0.053,Echo Summit,23,Parts Per Million ( ppm ) 
2018-06-01,3017,0.045,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2018-06-01,3161,0.051,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2018-06-01,3018,0.050,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2018-06-01,3126,0.045,Grass Valley-Litton Building,20,Parts Per Million ( ppm ) 
2018-06-01,3002,0.039,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2018-06-01,2968,0.042,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2018-06-01,3121,0.059,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2018-06-01,3658,0.054,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-06-01,3673,0.040,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2018-06-01,3732,0.063,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2018-06-01,2923,0.051,Barstow,23,Parts Per Million ( ppm ) 
2018-06-01,2650,0.056,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2018-06-01,3152,0.066,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2018-06-01,3733,0.065,Mojave National Preserve,24,Parts Per Million ( ppm ) 
2018-06-01,2830,0.060,Phelan-Beekley Road and Phelan Road,22,Parts Per Million ( ppm ) 
2018-06-01,3215,0.054,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-06-01,3500,0.054,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-06-01,3779,0.029,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2018-06-01,3716,0.019,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2018-06-01,3010,0.022,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2018-06-01,3033,0.036,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2018-06-01,2016,0.031,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2018-06-01,3726,0.030,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2018-06-01,3489,0.029,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-06-01,2628,0.034,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2018-06-01,2983,0.037,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2018-06-01,3200,0.028,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2018-06-01,2752,0.034,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2018-06-01,2484,0.037,Azusa,24,Parts Per Million ( ppm ) 
2018-06-01,3743,0.028,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-06-01,2849,0.034,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-06-01,3774,0.022,Long Beach-2425 Webster Street          ,18,Parts Per Million ( ppm ) 
2018-06-01,2899,0.025,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-06-01,3683,0.034,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-06-01,2160,0.029,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-06-01,3693,0.023,Pico Rivera-4144 San Gabriel,20,Parts Per Million ( ppm ) 
2018-06-01,2898,0.028,Pomona,24,Parts Per Million ( ppm ) 
2018-06-01,2420,0.040,Reseda,24,Parts Per Million ( ppm ) 
2018-06-01,3502,0.037,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-06-01,2494,0.027,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2018-06-01,3674,0.033,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-06-01,2249,0.030,La Habra,24,Parts Per Million ( ppm ) 
2018-06-01,3265,0.040,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2018-06-01,3168,0.053,Banning Airport,24,Parts Per Million ( ppm ) 
2018-06-01,2943,0.045,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-06-01,2525,0.048,Perris,24,Parts Per Million ( ppm ) 
2018-06-01,2596,0.037,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-06-01,3777,0.051,Winchester-33700 Borel Road             ,24,Parts Per Million ( ppm ) 
2018-06-01,2499,0.056,Crestline,21,Parts Per Million ( ppm ) 
2018-06-01,2266,0.035,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-06-01,2077,0.043,Redlands-Dearborn,24,Parts Per Million ( ppm ) 
2018-06-01,2221,0.043,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2018-06-01,2485,0.034,Upland,24,Parts Per Million ( ppm ) 
2018-06-01,3812,0.035,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2018-06-01,3694,0.038,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2018-06-01,2321,0.030,Morro Bay,23,Parts Per Million ( ppm ) 
2018-06-01,3251,0.028,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2018-06-01,2955,0.044,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2018-06-01,3495,0.045,Red Hills,23,Parts Per Million ( ppm ) 
2018-06-01,3688,0.035,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2018-06-01,3003,0.032,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2018-06-01,2008,0.031,El Capitan Beach,23,Parts Per Million ( ppm ) 
2018-06-01,2954,0.023,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2018-06-01,3153,0.028,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-06-01,3101,0.042,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2018-06-01,2992,0.027,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2018-06-01,2360,0.020,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2018-06-01,2957,0.030,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2018-06-01,3665,0.029,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2018-06-01,3486,0.023,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-06-01,2593,0.032,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2018-06-01,3023,0.035,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2018-06-01,2991,0.025,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2018-06-01,3172,0.031,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2018-06-01,3505,0.034,Piru-3301 Pacific Avenue,23,Parts Per Million ( ppm ) 
2018-06-01,2880,0.036,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2018-06-01,2984,0.033,Thousand Oaks-Moorpark Road,24,Parts Per Million ( ppm ) 
2018-06-01,2460,0.047,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2018-06-01,3198,0.037,Camp Pendleton,22,Parts Per Million ( ppm ) 
2018-06-01,2589,0.038,Chula Vista,22,Parts Per Million ( ppm ) 
2018-06-01,3829,0.042,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2018-06-01,3739,0.040,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2018-06-01,3766,0.039,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2018-06-01,2806,0.032,Hayward-La Mesa,23,Parts Per Million ( ppm ) 
2018-06-01,3490,0.031,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2018-06-01,3247,0.023,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2018-06-01,3742,0.022,Oakland-West,23,Parts Per Million ( ppm ) 
2018-06-01,2804,0.034,Bethel Island Road,23,Parts Per Million ( ppm ) 
2018-06-01,2831,0.028,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2018-06-01,3668,0.029,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2018-06-01,3782,0.029,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2018-06-01,2622,0.027,San Rafael,23,Parts Per Million ( ppm ) 
2018-06-01,3837,0.032,Napa-Valley College,23,Parts Per Million ( ppm ) 
2018-06-01,2373,0.024,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2018-06-01,2125,0.026,Redwood City,23,Parts Per Million ( ppm ) 
2018-06-01,2320,0.034,Gilroy-9th Street,23,Parts Per Million ( ppm ) 
2018-06-01,2613,0.030,Los Gatos,23,Parts Per Million ( ppm ) 
2018-06-01,3661,0.027,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2018-06-01,3140,0.033,San Martin-Murphy Avenue,23,Parts Per Million ( ppm ) 
2018-06-01,3415,0.034,Fairfield-Chadbourne Road,23,Parts Per Million ( ppm ) 
2018-06-01,2410,0.031,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2018-06-01,3804,0.023,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2018-06-01,3026,0.039,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2018-06-01,2013,0.038,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2018-06-01,3781,0.038,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2018-06-01,2844,0.040,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2018-06-01,2114,0.041,Parlier,23,Parts Per Million ( ppm ) 
2018-06-01,3759,0.038,Tranquility-32650 West Adams Avenue,24,Parts Per Million ( ppm ) 
2018-06-01,3758,0.041,Arvin-Di Giorgio,23,Parts Per Million ( ppm ) 
2018-06-01,3146,0.044,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2018-06-01,3787,0.042,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2018-06-01,2312,0.042,Edison,23,Parts Per Million ( ppm ) 
2018-06-01,2919,0.047,Maricopa-Stanislaus Street,23,Parts Per Million ( ppm ) 
2018-06-01,2772,0.045,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2018-06-01,2981,0.039,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2018-06-01,3129,0.044,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2018-06-01,3771,0.037,Madera-28261 Avenue 14,23,Parts Per Million ( ppm ) 
2018-06-01,3211,0.034,Madera-Pump Yard,24,Parts Per Million ( ppm ) 
2018-06-01,3022,0.034,Merced-S Coffee Avenue,24,Parts Per Million ( ppm ) 
2018-06-01,2094,0.030,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2018-06-01,3696,0.039,Tracy-Airport,23,Parts Per Million ( ppm ) 
2018-06-01,2833,0.036,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2018-06-01,2996,0.032,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2018-06-01,3763,0.038,Porterville-1839 Newcomb Street,23,Parts Per Million ( ppm ) 
2018-06-01,3484,0.046,Sequoia and Kings Canyon Natl Park,24,Parts Per Million ( ppm ) 
2018-06-01,3036,0.048,Sequoia Natl Park-Lower Kaweah,24,Parts Per Million ( ppm ) 
2018-06-01,2032,0.043,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2018-06-01,3135,0.047,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2018-06-01,2551,0.050,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2018-06-01,3186,0.024,Niland-English Road,23,Parts Per Million ( ppm ) 
2018-06-01,3143,0.043,Westmorland-W 1st Street,23,Parts Per Million ( ppm ) 
2018-06-01,2878,0.063,Indio-Jackson Street,24,Parts Per Million ( ppm ) 
2018-06-01,3838,0.062,Joshua Tree NP-Cottonwood #2            ,24,Parts Per Million ( ppm ) 
2018-06-01,2199,0.062,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2018-06-01,3783,0.030,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2018-06-01,3491,0.044,Paradise-4405 Airport Road,23,Parts Per Million ( ppm ) 
2018-06-01,3789,0.038,Auburn-11645 Atwood Road                ,20,Parts Per Million ( ppm ) 
2018-06-01,2977,0.029,Elk Grove-Bruceville Road,24,Parts Per Million ( ppm ) 
2018-06-01,3187,0.038,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2018-06-01,2123,0.031,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2018-06-01,2731,0.031,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2018-06-01,3209,0.033,Sloughhouse,24,Parts Per Million ( ppm ) 
2018-06-01,3032,0.025,Anderson-North Street,24,Parts Per Million ( ppm ) 
2018-06-01,2972,0.037,Lassen Volcanic Natl Park-Manzanita Lake,24,Parts Per Million ( ppm ) 
2018-06-01,2829,0.031,Redding-Health Dept Roof,24,Parts Per Million ( ppm ) 
2018-06-01,3746,0.030,Shasta Lake-13791 Lake Blvd,24,Parts Per Million ( ppm ) 
2018-06-01,3678,0.031,Vacaville-Ulatis Drive,24,Parts Per Million ( ppm ) 
2018-06-01,3117,0.049,Sutter Buttes-S Butte,23,Parts Per Million ( ppm ) 
2018-06-01,2958,0.026,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2018-06-01,3816,0.035,Red Bluff-1834 Walnut Street            ,23,Parts Per Million ( ppm ) 
2018-06-01,3158,0.044,Tuscan Butte,23,Parts Per Million ( ppm ) 
2018-06-01,2143,0.030,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2018-06-01,3249,0.032,Woodland-Gibson Road,24,Parts Per Million ( ppm ) 
2018-06-02,3713,0.021,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2018-06-02,2116,0.044,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2018-06-02,3151,0.055,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2018-06-02,3834,0.025,Lakeport-S. Main Street                 ,23,Parts Per Million ( ppm ) 
2018-06-02,3802,0.042,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2018-06-02,2993,0.041,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2018-06-02,3144,0.045,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2018-06-02,3196,0.044,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2018-06-02,3487,0.050,Echo Summit,23,Parts Per Million ( ppm ) 
2018-06-02,3017,0.056,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2018-06-02,3161,0.055,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2018-06-02,3018,0.049,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2018-06-02,3126,0.052,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2018-06-02,3002,0.043,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2018-06-02,2968,0.047,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2018-06-02,3121,0.058,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2018-06-02,3658,0.051,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-06-02,3673,0.035,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2018-06-02,3732,0.057,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
