summary_date,site,monitor,pm25_davg,name,obs_count 
2007-12-15,2353,A,8.8,Yosemite Village-Visitor Center,24 
2007-12-15,3126,B,23.8,Grass Valley-Litton Building,24 
2007-12-15,3126,A,15.4,Grass Valley-Litton Building,24 
2007-12-15,2208,C,19.7,Truckee-Fire Station,24 
2007-12-15,3128,C,14.6,Chester-222 1st Avenue,24 
2007-12-15,3494,E,24.6,Portola-161 Nevada Street,24 
2007-12-15,3020,C,34.7,Quincy-N Church Street,24 
2007-12-15,2484,A,6.1,Azusa,24 
2007-12-15,2899,A,18.3,Los Angeles-North Main Street,24 
2007-12-15,2429,A,33.0,North Long Beach,24 
2007-12-15,3679,A,29.7,South Long Beach,24 
2007-12-15,3674,A,25.3,Anaheim-Pampas Lane,24 
2007-12-15,2596,A,15.1,Riverside-Rubidoux,24 
2007-12-15,2360,B,10.0,Lompoc-S H Street,24 
2007-12-15,3665,C,17.1,Santa Barbara-700 East Canon Perdido,24 
2007-12-15,3486,C,9.7,Santa Maria-906 S Broadway,24 
2007-12-15,2991,C,5.4,El Rio-Rio Mesa School #2,21 
2007-12-15,3172,A,5.3,Ojai-Ojai Avenue,24 
2007-12-15,3505,B,3.5,Piru-3301 Pacific Avenue,24 
2007-12-15,2880,C,13.7,Simi Valley-Cochran Street,24 
2007-12-15,2984,E,16.8,Thousand Oaks-Moorpark Road,24 
2007-12-15,2460,A,7.5,Alpine-Victoria Drive,24 
2007-12-15,2327,D,24.5,El Cajon-Redwood Avenue,24 
2007-12-15,2263,A,27.1,Escondido-E Valley Parkway,24 
2007-12-15,2263,D,31.7,Escondido-E Valley Parkway,24 
2007-12-15,2263,C,30.1,Escondido-E Valley Parkway,24 
2007-12-15,3690,A,16.2,San Diego-1110 Beardsley Street,24 
2007-12-15,3690,B,18.3,San Diego-1110 Beardsley Street,24 
2007-12-15,3727,A,17.4,Berkeley-6th Street,19 
2007-12-15,3490,B,13.0,Livermore-793 Rincon Avenue,24 
2007-12-15,2831,A,17.8,Concord-2956-A Treat Blvd,24 
2007-12-15,3506,A,6.7,Point Reyes,24 
2007-12-15,2655,A,29.8,Napa-Jefferson Avenue,24 
2007-12-15,2373,A,9.6,San Francisco-Arkansas Street,24 
2007-12-15,2373,C,8.6,San Francisco-Arkansas Street,24 
2007-12-15,3661,A,25.7,San Jose-Jackson Street,24 
2007-12-15,3661,C,24.8,San Jose-Jackson Street,24 
2007-12-15,3723,A,15.0,Benicia-East 2nd Street,24 
2007-12-15,2410,B,32.1,Vallejo-304 Tuolumne Street,24 
2007-12-15,2105,A,10.2,Santa Rosa-5th Street,24 
2007-12-15,3026,C,79.5,Clovis-N Villa Avenue,24 
2007-12-15,3009,A,80.5,Fresno-1st Street,24 
2007-12-15,3009,D,81.5,Fresno-1st Street,24 
2007-12-15,3146,G,59.1,Bakersfield-5558 California Avenue,24 
2007-12-15,3146,A,61.1,Bakersfield-5558 California Avenue,24 
2007-12-15,3146,H,62.4,Bakersfield-5558 California Avenue,24 
2007-12-15,3145,C,64.3,Bakersfield-Golden State Highway,24 
2007-12-15,3194,E,69.4,Corcoran-Patterson Avenue,24 
2007-12-15,2094,E,47.8,Stockton-Hazelton Street,24 
2007-12-15,2833,E,64.3,Modesto-14th Street,24 
2007-12-15,2996,A,58.0,Turlock-S Minaret Street,24 
2007-12-15,2032,B,59.7,Visalia-N Church Street,24 
2007-12-15,3173,A,33.2,Calexico-East,24 
2007-12-15,2115,C,66.6,Chico-Manzanita Avenue,24 
2007-12-15,2115,D,67.6,Chico-Manzanita Avenue,24 
2007-12-15,2630,A,40.6,Gridley-Cowee Avenue,24 
2007-12-15,2744,B,41.2,Colusa-Sunrise Blvd,24 
2007-12-15,3714,A,50.0,Willows-720 N Colusa Street,24 
2007-12-15,2956,B,39.5,Roseville-N Sunrise Blvd,24 
2007-12-15,2977,A,37.3,Elk Grove-Bruceville Road,24 
2007-12-15,3187,A,37.7,Folsom-Natoma Street,24 
2007-12-15,2731,D,41.1,Sacramento-Del Paso Manor,24 
2007-12-15,2958,C,50.8,Yuba City-Almond Street,24 
2007-12-15,2958,A,42.0,Yuba City-Almond Street,24 
2007-12-15,2143,A,38.5,Davis-UCD Campus,24 
2007-12-16,2353,A,8.9,Yosemite Village-Visitor Center,24 
2007-12-16,3126,B,24.0,Grass Valley-Litton Building,24 
2007-12-16,2208,C,19.2,Truckee-Fire Station,21 
2007-12-16,3128,C,13.1,Chester-222 1st Avenue,22 
2007-12-16,3494,E,24.0,Portola-161 Nevada Street,24 
2007-12-16,3020,C,26.1,Quincy-N Church Street,24 
2007-12-16,2484,A,8.1,Azusa,24 
2007-12-16,2899,A,16.1,Los Angeles-North Main Street,24 
2007-12-16,2429,A,22.0,North Long Beach,24 
2007-12-16,3679,A,22.8,South Long Beach,24 
2007-12-16,3674,A,20.6,Anaheim-Pampas Lane,24 
2007-12-16,2596,A,20.4,Riverside-Rubidoux,24 
2007-12-16,2360,B,8.5,Lompoc-S H Street,24 
2007-12-16,3665,C,19.3,Santa Barbara-700 East Canon Perdido,24 
2007-12-16,3486,C,6.7,Santa Maria-906 S Broadway,24 
2007-12-16,2991,C,5.1,El Rio-Rio Mesa School #2,24 
2007-12-16,3172,A,5.0,Ojai-Ojai Avenue,24 
2007-12-16,3505,B,3.4,Piru-3301 Pacific Avenue,24 
2007-12-16,2880,C,16.2,Simi Valley-Cochran Street,24 
2007-12-16,2984,E,14.8,Thousand Oaks-Moorpark Road,24 
2007-12-16,2460,A,11.1,Alpine-Victoria Drive,24 
2007-12-16,2327,D,28.8,El Cajon-Redwood Avenue,24 
2007-12-16,2263,A,30.5,Escondido-E Valley Parkway,24 
2007-12-16,2263,C,32.5,Escondido-E Valley Parkway,24 
2007-12-16,2263,D,33.5,Escondido-E Valley Parkway,24 
2007-12-16,3690,B,17.7,San Diego-1110 Beardsley Street,24 
2007-12-16,3690,A,20.8,San Diego-1110 Beardsley Street,24 
2007-12-16,3490,B,8.2,Livermore-793 Rincon Avenue,24 
2007-12-16,2831,A,12.6,Concord-2956-A Treat Blvd,24 
2007-12-16,3506,A,5.4,Point Reyes,24 
2007-12-16,2655,A,16.4,Napa-Jefferson Avenue,24 
2007-12-16,2373,C,7.3,San Francisco-Arkansas Street,24 
2007-12-16,2373,A,6.9,San Francisco-Arkansas Street,24 
2007-12-16,3661,C,14.3,San Jose-Jackson Street,24 
2007-12-16,3661,A,13.8,San Jose-Jackson Street,24 
2007-12-16,3723,A,27.4,Benicia-East 2nd Street,24 
2007-12-16,2410,B,29.4,Vallejo-304 Tuolumne Street,24 
2007-12-16,3026,C,74.5,Clovis-N Villa Avenue,24 
2007-12-16,3009,D,78.2,Fresno-1st Street,24 
2007-12-16,3009,A,79.5,Fresno-1st Street,24 
