summary_date,site,monitor,pm25_davg,name,obs_count 
2014-08-08,3154,G,7.9,Keeler-Cerro Gordo Road,24 
2014-08-08,3802,A,19.9,Tahoe City-221 Fairway Drive,24 
2014-08-08,3144,B,17.3,San Andreas-Gold Strike Road,24 
2014-08-08,2353,A,10.5,Yosemite Village-Visitor Center,24 
2014-08-08,3126,C,14.8,Grass Valley-Litton Building,24 
2014-08-08,2208,D,17.2,Truckee-Fire Station,24 
2014-08-08,3002,A,18.3,Colfax-City Hall,24 
2014-08-08,3128,C,28.8,Chester-222 1st Avenue,24 
2014-08-08,3801,C,18.8,Portola-Gulling Street                  ,24 
2014-08-08,3020,C,,Quincy-N Church Street,16 
2014-08-08,5273,-,17.8,Kernville-Forest Service,24 
2014-08-08,3121,B,10.8,Mojave-923 Poole Street,24 
2014-08-08,3779,C,11.6,Eureka-Humboldt Hill                    ,24 
2014-08-08,2271,C,20.3,Ukiah-County Library,23 
2014-08-08,3765,A,25.4,Willits-125 E Commercial Street,24 
2014-08-08,2016,A,10.3,Carmel Valley-Ford Road,24 
2014-08-08,3726,A,7.4,King City-415 Pearl Street,23 
2014-08-08,3489,C,8.5,Salinas-High School,24 
2014-08-08,2628,B,,Hollister-Fairview Road,9 
2014-08-08,3200,C,9.9,Santa Cruz AMS,24 
2014-08-08,2849,A,12.8,Glendora-Laurel,24 
2014-08-08,2899,J,11.2,Los Angeles-North Main Street,24 
2014-08-08,2899,I,23.3,Los Angeles-North Main Street,24 
2014-08-08,2429,G,9.2,North Long Beach,24 
2014-08-08,2420,C,21.6,Reseda,24 
2014-08-08,3502,A,19.8,Santa Clarita,24 
2014-08-08,3679,C,9.4,South Long Beach,24 
2014-08-08,3679,D,8.4,South Long Beach,24 
2014-08-08,3674,D,13.7,Anaheim-Pampas Lane,24 
2014-08-08,3674,E,10.5,Anaheim-Pampas Lane,24 
2014-08-08,3168,A,22.4,Banning Airport,24 
2014-08-08,2943,A,14.2,Lake Elsinore-W Flint Street,24 
2014-08-08,3702,C,23.1,Mira Loma Van Buren,24 
2014-08-08,3702,E,14.7,Mira Loma Van Buren,24 
2014-08-08,2333,C,18.9,Riverside-Magnolia,24 
