summary_date,site,no_davg,name,obs_count,units 
2015-03-08,3658,0.003,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-03-08,2923,0.029,Barstow,24,Parts Per Million ( ppm ) 
2015-03-08,3215,0.000,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2015-03-08,3500,0.004,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2015-03-08,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-03-08,2484,0.001,Azusa,23,Parts Per Million ( ppm ) 
2015-03-08,3743,0.019,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2015-03-08,2849,0.003,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2015-03-08,3774,0.012,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-03-08,3818,0.018,Long Beach-Route 710 Near Road          ,23,Parts Per Million ( ppm ) 
2015-03-08,2899,0.016,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2015-03-08,3683,0.006,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2015-03-08,2160,0.002,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2015-03-08,3693,0.011,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2015-03-08,2898,0.012,Pomona,22,Parts Per Million ( ppm ) 
2015-03-08,2420,0.014,Reseda,23,Parts Per Million ( ppm ) 
2015-03-08,3502,0.004,Santa Clarita,22,Parts Per Million ( ppm ) 
2015-03-08,2494,0.003,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2015-03-08,3809,0.016,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2015-03-08,3674,0.008,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2015-03-08,2937,0.004,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2015-03-08,2249,0.005,La Habra,21,Parts Per Million ( ppm ) 
2015-03-08,3168,0.001,Banning Airport,23,Parts Per Million ( ppm ) 
2015-03-08,2943,0.001,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2015-03-08,3702,0.014,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2015-03-08,2596,0.012,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2015-03-08,2266,0.004,Fontana-Arrow Highway,21,Parts Per Million ( ppm ) 
2015-03-08,3820,0.008,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
