summary_date,site,monitor,pm25_davg,name,obs_count 
2018-08-22,2116,B,16.4,Bishop-White Mountain Research Center,24 
2018-08-22,3154,G,5.6,Keeler-Cerro Gordo Road,24 
2018-08-22,2224,A,17.5,Lee Vining-SMS,24 
2018-08-22,3802,A,8.4,Tahoe City-221 Fairway Drive,24 
2018-08-22,3144,B,22.9,San Andreas-Gold Strike Road,24 
2018-08-22,2353,A,16.0,Yosemite Village-Visitor Center,24 
2018-08-22,3126,D,12.4,Grass Valley-Litton Building,24 
2018-08-22,2208,D,7.9,Truckee-Fire Station,24 
2018-08-22,3002,A,19.7,Colfax-City Hall,24 
2018-08-22,3128,C,11.4,Chester-222 1st Avenue,24 
2018-08-22,3801,C,5.6,Portola-Gulling Street                  ,24 
2018-08-22,3020,A,10.5,Quincy-N Church Street,24 
2018-08-22,3020,C,9.5,Quincy-N Church Street,22 
2018-08-22,3121,B,11.5,Mojave-923 Poole Street,24 
2018-08-22,3835,A,8.5,Ridgecrest-Ward                         ,23 
2018-08-22,3658,B,6.5,Lancaster-43301 Division Street,24 
2018-08-22,3500,B,9.5,Victorville-14306 Park Avenue,24 
2018-08-22,3500,A,8.1,Victorville-14306 Park Avenue,24 
2018-08-22,3779,C,18.5,Eureka-Humboldt Hill                    ,24 
2018-08-22,2271,C,13.0,Ukiah-County Library,24 
2018-08-22,3765,A,8.4,Willits-125 E Commercial Street,24 
2018-08-22,3132,B,22.5,Weaverville-Courthouse,24 
2018-08-22,2016,A,19.3,Carmel Valley-Ford Road,23 
2018-08-22,3726,A,16.0,King City-415 Pearl Street,24 
2018-08-22,3489,C,,Salinas-High School,15 
2018-08-22,2628,B,16.7,Hollister-Fairview Road,23 
2018-08-22,3811,A,17.1,San Lorenzo Valley Middle School AMS,24 
2018-08-22,3200,C,23.0,Santa Cruz AMS,24 
2018-08-22,2752,B,94.6,Yreka-Foothill Drive,24 
2018-08-22,3818,A,15.1,Long Beach-Route 710 Near Road          ,24 
2018-08-22,3818,C,16.4,Long Beach-Route 710 Near Road          ,24 
2018-08-22,2899,A,16.3,Los Angeles-North Main Street,24 
2018-08-22,2899,I,19.4,Los Angeles-North Main Street,24 
2018-08-22,2429,A,13.6,North Long Beach,24 
2018-08-22,2420,C,21.4,Reseda,24 
2018-08-22,3502,A,20.6,Santa Clarita,24 
2018-08-22,3679,B,16.6,South Long Beach,24 
2018-08-22,3679,A,13.6,South Long Beach,24 
2018-08-22,3674,A,13.8,Anaheim-Pampas Lane,24 
2018-08-22,3674,B,13.6,Anaheim-Pampas Lane,19 
2018-08-22,3168,A,16.0,Banning Airport,24 
2018-08-22,2943,A,9.6,Lake Elsinore-W Flint Street,24 
2018-08-22,3702,B,19.0,Mira Loma Van Buren,22 
2018-08-22,3702,A,15.2,Mira Loma Van Buren,24 
2018-08-22,2596,A,15.5,Riverside-Rubidoux,24 
2018-08-22,2596,J,18.4,Riverside-Rubidoux,24 
2018-08-22,3777,A,9.2,Winchester-33700 Borel Road             ,24 
2018-08-22,2499,A,10.2,Crestline,24 
2018-08-22,3819,C,20.6,Ontario-Route 60 Near Road              ,24 
2018-08-22,3819,A,18.2,Ontario-Route 60 Near Road              ,24 
2018-08-22,2485,A,31.2,Upland,24 
2018-08-22,3762,A,20.7,Arroyo Grande-2391 Willow Road,24 
2018-08-22,3812,A,16.7,Atascadero-Lift Station #5              ,24 
2018-08-22,2979,A,14.5,Nipomo-Guadalupe Road,24 
2018-08-22,3688,B,17.6,San Luis Obispo-3220 South Higuera St,24 
2018-08-22,3153,A,14.7,Goleta-Fairview,23 
2018-08-22,2360,A,17.3,Lompoc-S H Street,24 
2018-08-22,3665,D,14.7,Santa Barbara-700 East Canon Perdido,24 
2018-08-22,3486,D,17.6,Santa Maria-906 S Broadway,24 
2018-08-22,2991,D,14.6,El Rio-Rio Mesa School #2,24 
2018-08-22,3172,B,15.3,Ojai-Ojai Avenue,24 
2018-08-22,3505,C,23.8,Piru-3301 Pacific Avenue,24 
2018-08-22,2880,E,17.4,Simi Valley-Cochran Street,24 
2018-08-22,2880,D,17.9,Simi Valley-Cochran Street,24 
