summary_date,site,monitor,pm25_davg,name,obs_count 
2019-03-22,2116,B,,Bishop-White Mountain Research Center,8 
2019-03-22,2116,A,1.0,Bishop-White Mountain Research Center,24 
2019-03-22,2116,C,1.0,Bishop-White Mountain Research Center,24 
2019-03-22,3154,G,1.9,Keeler-Cerro Gordo Road,24 
2019-03-22,3154,A,1.0,Keeler-Cerro Gordo Road,24 
2019-03-22,3707,A,0.6,Hoover,24 
2019-03-22,2224,A,0.8,Lee Vining-SMS,24 
2019-03-22,2915,C,4.0,Mammoth Lakes-Gateway HC,24 
2019-03-22,2915,B,6.6,Mammoth Lakes-Gateway HC,24 
2019-03-22,3834,A,2.8,Lakeport-S. Main Street                 ,24 
2019-03-22,3698,A,0.7,Bliss State Park,24 
2019-03-22,3817,A,1.1,Lake Tahoe Community College            ,24 
2019-03-22,3802,B,-1.7,Tahoe City-221 Fairway Drive,24 
2019-03-22,3144,B,3.9,San Andreas-Gold Strike Road,24 
2019-03-22,3018,A,1.7,Yosemite Natl Park-Turtleback Dome,24 
2019-03-22,3018,B,1.6,Yosemite Natl Park-Turtleback Dome,24 
2019-03-22,2353,A,3.8,Yosemite Village-Visitor Center,24 
2019-03-22,3126,A,4.3,Grass Valley-Litton Building,24 
2019-03-22,3126,D,8.3,Grass Valley-Litton Building,24 
2019-03-22,2208,D,11.3,Truckee-Fire Station,24 
2019-03-22,3002,B,3.0,Colfax-City Hall,24 
2019-03-22,3128,C,6.0,Chester-222 1st Avenue,24 
2019-03-22,3801,A,20.4,Portola-Gulling Street                  ,24 
2019-03-22,3801,D,20.1,Portola-Gulling Street                  ,24 
2019-03-22,3801,B,20.3,Portola-Gulling Street                  ,24 
2019-03-22,3801,C,16.4,Portola-Gulling Street                  ,24 
2019-03-22,3020,A,4.8,Quincy-N Church Street,24 
2019-03-22,3020,C,5.0,Quincy-N Church Street,24 
2019-03-22,3121,B,6.9,Mojave-923 Poole Street,24 
2019-03-22,3835,A,1.6,Ridgecrest-Ward                         ,24 
2019-03-22,3658,B,3.0,Lancaster-43301 Division Street,24 
2019-03-22,3152,A,1.6,Joshua Tree NP - Black Rock,24 
2019-03-22,3500,A,6.2,Victorville-14306 Park Avenue,24 
2019-03-22,3500,B,6.5,Victorville-14306 Park Avenue,24 
2019-03-22,3016,A,1.5,Redwood Natl Park-Requa,24 
2019-03-22,3716,A,4.9,Eureka-Jacobs,24 
2019-03-22,2271,C,5.3,Ukiah-County Library,24 
2019-03-22,3765,A,2.4,Willits-125 E Commercial Street,24 
2019-03-22,3711,A,1.1,Trinity,24 
2019-03-22,2016,A,3.6,Carmel Valley-Ford Road,24 
2019-03-22,3726,A,2.3,King City-415 Pearl Street,23 
2019-03-22,3489,B,4.0,Salinas-High School,24 
2019-03-22,3489,C,2.3,Salinas-High School,23 
2019-03-22,2628,B,2.7,Hollister-Fairview Road,24 
2019-03-22,2983,A,2.2,Pinnacles National Monument,24 
2019-03-22,3811,A,2.7,San Lorenzo Valley Middle School AMS,24 
2019-03-22,3200,C,5.1,Santa Cruz AMS,24 
2019-03-22,3150,A,0.8,Lava Beds Natl Monument,24 
2019-03-22,2752,B,3.6,Yreka-Foothill Drive,24 
2019-03-22,2484,A,5.1,Azusa,24 
2019-03-22,3743,A,6.5,Compton-700 North Bullis Road,24 
2019-03-22,2849,A,,Glendora-Laurel,10 
2019-03-22,3701,B,2.6,Lebec-Peace Valley Road,24 
2019-03-22,3818,C,9.1,Long Beach-Route 710 Near Road          ,22 
2019-03-22,3818,A,7.5,Long Beach-Route 710 Near Road          ,24 
2019-03-22,2899,F,7.5,Los Angeles-North Main Street,24 
2019-03-22,2899,B,6.2,Los Angeles-North Main Street,24 
2019-03-22,2899,I,8.5,Los Angeles-North Main Street,24 
2019-03-22,2899,A,5.8,Los Angeles-North Main Street,24 
2019-03-22,2899,E,6.8,Los Angeles-North Main Street,24 
2019-03-22,2429,A,5.5,North Long Beach,24 
2019-03-22,2160,B,5.0,Pasadena-S Wilson Avenue,24 
2019-03-22,2160,A,4.6,Pasadena-S Wilson Avenue,24 
2019-03-22,3693,A,6.4,Pico Rivera-4144 San Gabriel,24 
2019-03-22,3693,D,6.6,Pico Rivera-4144 San Gabriel,24 
2019-03-22,2420,C,8.6,Reseda,24 
