summary_date,site,ozone_davg,name,obs_count,units 
2015-02-22,2116,0.036,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2015-02-22,3151,0.042,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2015-02-22,2914,0.043,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2015-02-22,3802,0.040,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2015-02-22,2993,0.019,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2015-02-22,3144,0.022,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2015-02-22,3017,0.031,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2015-02-22,3018,0.033,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2015-02-22,3126,0.046,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2015-02-22,3002,0.038,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2015-02-22,2968,0.014,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2015-02-22,3121,0.041,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2015-02-22,3658,0.043,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-02-22,3673,0.035,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2015-02-22,3732,0.047,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2015-02-22,2923,0.035,Barstow,22,Parts Per Million ( ppm ) 
2015-02-22,2650,0.042,Hesperia-Olive Street,22,Parts Per Million ( ppm ) 
2015-02-22,3152,0.043,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2015-02-22,2830,0.039,Phelan-Beekley Road and Phelan Road,22,Parts Per Million ( ppm ) 
2015-02-22,3215,0.041,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2015-02-22,3500,0.040,Victorville-14306 Park Avenue,24,Parts Per Million ( ppm ) 
2015-02-22,3779,0.031,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2015-02-22,3716,0.025,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2015-02-22,3010,0.025,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2015-02-22,3033,0.036,Healdsburg-Municipal Airport,22,Parts Per Million ( ppm ) 
2015-02-22,2016,0.022,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2015-02-22,3726,0.028,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2015-02-22,3489,0.029,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-02-22,2628,0.024,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2015-02-22,2983,0.021,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2015-02-22,3200,0.027,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2015-02-22,2752,0.032,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2015-02-22,2484,0.031,Azusa,23,Parts Per Million ( ppm ) 
2015-02-22,3743,0.022,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2015-02-22,2849,0.035,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-02-22,3774,0.029,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-02-22,2899,0.038,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2015-02-22,3683,0.034,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2015-02-22,2160,0.031,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2015-02-22,3693,0.034,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2015-02-22,2898,0.035,Pomona,23,Parts Per Million ( ppm ) 
2015-02-22,2420,0.035,Reseda,23,Parts Per Million ( ppm ) 
2015-02-22,3502,0.040,Santa Clarita,22,Parts Per Million ( ppm ) 
2015-02-22,2494,0.034,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-02-22,3674,0.030,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2015-02-22,2937,0.040,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2015-02-22,2249,0.027,La Habra,22,Parts Per Million ( ppm ) 
2015-02-22,3265,0.037,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2015-02-22,3168,0.039,Banning Airport,22,Parts Per Million ( ppm ) 
2015-02-22,2943,0.042,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2015-02-22,3702,0.032,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2015-02-22,2525,0.035,Perris,23,Parts Per Million ( ppm ) 
2015-02-22,2596,0.034,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2015-02-22,3777,0.042,Winchester-33700 Borel Road             ,23,Parts Per Million ( ppm ) 
2015-02-22,2499,0.040,Crestline,23,Parts Per Million ( ppm ) 
2015-02-22,2266,0.039,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2015-02-22,2077,0.037,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2015-02-22,2221,0.033,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2015-02-22,2485,0.038,Upland,23,Parts Per Million ( ppm ) 
2015-02-22,2965,0.035,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2015-02-22,3694,0.032,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2015-02-22,2321,0.035,Morro Bay,23,Parts Per Million ( ppm ) 
2015-02-22,3251,0.035,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2015-02-22,2955,0.035,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2015-02-22,3495,0.036,Red Hills,23,Parts Per Million ( ppm ) 
2015-02-22,3688,0.035,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2015-02-22,3003,0.027,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2015-02-22,2008,0.035,El Capitan Beach,23,Parts Per Million ( ppm ) 
2015-02-22,2954,0.037,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2015-02-22,3153,0.028,Goleta-Fairview,23,Parts Per Million ( ppm ) 
