summary_date,site,no2_davg,name,obs_count,units 
2001-10-08,2948,0.007,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-10-08,3487,0.003,Echo Summit,23,Parts Per Million ( ppm ) 
2001-10-08,3121,0.008,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-10-08,3007,0.019,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-10-08,2923,0.027,Barstow,23,Parts Per Million ( ppm ) 
2001-10-08,3215,0.004,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2001-10-08,3500,0.032,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-10-08,3203,0.017,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-10-08,3185,0.026,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2001-10-08,3138,0.013,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-10-08,3141,0.014,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-10-08,3010,0.007,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2001-10-08,3116,0.006,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2001-10-08,3489,0.005,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-10-08,2329,0.004,Davenport,22,Parts Per Million ( ppm ) 
2001-10-08,3481,0.007,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-10-08,2484,0.021,Azusa,23,Parts Per Million ( ppm ) 
2001-10-08,2492,0.028,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-10-08,2849,0.023,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-10-08,2045,0.015,Hawthorne,23,Parts Per Million ( ppm ) 
2001-10-08,3508,0.030,Los Angeles-651 Mott Street,23,Parts Per Million ( ppm ) 
2001-10-08,2899,0.029,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-10-08,2583,0.031,Lynwood,23,Parts Per Million ( ppm ) 
2001-10-08,2429,0.029,North Long Beach,23,Parts Per Million ( ppm ) 
2001-10-08,2160,0.027,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-10-08,2166,0.029,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-10-08,2898,0.027,Pomona,23,Parts Per Million ( ppm ) 
2001-10-08,2420,0.018,Reseda,23,Parts Per Million ( ppm ) 
2001-10-08,3502,0.023,Santa Clarita,23,Parts Per Million ( ppm ) 
2001-10-08,2494,0.015,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-10-08,3509,0.017,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2001-10-08,3674,0.018,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2001-10-08,2937,0.012,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-10-08,2249,0.023,La Habra,23,Parts Per Million ( ppm ) 
2001-10-08,3168,0.015,Banning Airport,23,Parts Per Million ( ppm ) 
2001-10-08,2943,0.014,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-10-08,2596,0.016,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-10-08,2266,0.034,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-10-08,2221,0.028,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-10-08,2485,0.033,Upland,23,Parts Per Million ( ppm ) 
2001-10-08,2965,0.011,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-10-08,2671,0.002,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2001-10-08,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
2001-10-08,3251,0.004,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2001-10-08,2709,0.007,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2001-10-08,3003,0.003,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2001-10-08,2008,0.007,El Capitan Beach,23,Parts Per Million ( ppm ) 
2001-10-08,2954,0.005,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2001-10-08,3153,0.008,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2001-10-08,3101,0.003,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2001-10-08,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2001-10-08,2360,0.004,Lompoc-S H Street,24,Parts Per Million ( ppm ) 
2001-10-08,2957,0.002,Paradise Road-Los Padres National Forest,21,Parts Per Million ( ppm ) 
