summary_date,site,co_davg,name,obs_count,units 
2009-10-01,2923,0.361,Barstow,23,Parts Per Million ( ppm ) 
2009-10-01,3500,0.065,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-10-01,3185,0.976,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-10-01,3138,1.232,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-10-01,3141,1.518,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2009-10-01,3178,0.326,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2009-10-01,3716,0.204,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2009-10-01,3489,0.429,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-10-01,2329,0.275,Davenport,24,Parts Per Million ( ppm ) 
2009-10-01,2484,0.265,Azusa,23,Parts Per Million ( ppm ) 
2009-10-01,2492,0.800,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-10-01,3743,0.778,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-10-01,2849,0.226,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-10-01,2899,0.683,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-10-01,3683,0.761,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-10-01,2429,0.596,North Long Beach,23,Parts Per Million ( ppm ) 
2009-10-01,2160,0.230,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-10-01,3693,0.606,Pico Rivera-4144 San Gabriel,18,Parts Per Million ( ppm ) 
2009-10-01,2898,0.622,Pomona,23,Parts Per Million ( ppm ) 
2009-10-01,2420,0.343,Reseda,23,Parts Per Million ( ppm ) 
2009-10-01,3502,0.126,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-10-01,2494,0.483,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-10-01,3674,0.561,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-10-01,2937,0.457,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-10-01,2249,0.535,La Habra,23,Parts Per Million ( ppm ) 
2009-10-01,3265,0.113,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2009-10-01,2943,0.209,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-10-01,3747,0.122,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2009-10-01,3702,0.200,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-10-01,2333,0.317,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-10-01,2596,0.277,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2009-10-01,2266,0.200,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-10-01,2221,0.435,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-10-01,2485,0.300,Upland,23,Parts Per Million ( ppm ) 
2009-10-01,3153,0.071,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2009-10-01,3101,0.165,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-10-01,2360,0.109,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-10-01,3665,0.383,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-10-01,3486,0.265,Santa Maria-906 S Broadway,20,Parts Per Million ( ppm ) 
2009-10-01,3023,0.170,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-10-01,2589,0.648,Chula Vista,23,Parts Per Million ( ppm ) 
2009-10-01,2263,0.722,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-10-01,2933,0.752,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2009-10-01,3690,0.687,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2009-10-01,3727,0.478,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-10-01,2293,0.405,Fremont-Chapel Way,22,Parts Per Million ( ppm ) 
2009-10-01,3247,0.355,Oakland-9925 International Blvd,22,Parts Per Million ( ppm ) 
