summary_date,site,co_davg,name,obs_count,units 
2009-01-01,3658,0.443,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-01-01,2923,0.235,Barstow,23,Parts Per Million ( ppm ) 
2009-01-01,3500,0.761,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-01-01,3201,2.853,Mexicali-UABC,19,Parts Per Million ( ppm ) 
2009-01-01,3255,0.673,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-01-01,3141,1.368,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-01-01,3178,1.045,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2009-01-01,3716,0.171,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2009-01-01,3489,0.392,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-01-01,2329,0.367,Davenport,24,Parts Per Million ( ppm ) 
2009-01-01,2484,0.970,Azusa,23,Parts Per Million ( ppm ) 
2009-01-01,2492,1.552,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-01-01,3743,1.270,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-01-01,2849,0.700,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-01-01,2899,1.143,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-01-01,3683,0.835,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-01-01,2429,1.130,North Long Beach,23,Parts Per Million ( ppm ) 
2009-01-01,2160,1.543,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-01-01,3693,1.370,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2009-01-01,2898,1.387,Pomona,23,Parts Per Million ( ppm ) 
2009-01-01,2420,1.696,Reseda,23,Parts Per Million ( ppm ) 
2009-01-01,3502,0.278,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-01-01,2494,0.817,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-01-01,3674,1.226,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-01-01,2937,0.787,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-01-01,2249,1.639,La Habra,23,Parts Per Million ( ppm ) 
2009-01-01,3265,0.765,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2009-01-01,2943,0.391,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-01-01,3747,1.283,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2009-01-01,3702,1.426,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-01-01,2333,1.170,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-01-01,2596,1.135,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2009-01-01,2266,0.730,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-01-01,2221,1.061,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-01-01,2485,0.709,Upland,23,Parts Per Million ( ppm ) 
2009-01-01,3153,0.304,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-01-01,3101,0.209,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-01-01,2360,0.300,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-01-01,3665,0.730,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-01-01,3486,0.296,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-01-01,3023,0.191,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-01-01,2589,0.804,Chula Vista,23,Parts Per Million ( ppm ) 
2009-01-01,2263,1.639,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-01-01,2933,1.557,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2009-01-01,3690,1.135,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2009-01-01,3727,0.191,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-01-01,2293,0.500,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2009-01-01,3490,0.287,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2009-01-01,3247,0.325,Oakland-9925 International Blvd,24,Parts Per Million ( ppm ) 
2009-01-01,2804,0.300,Bethel Island Road,23,Parts Per Million ( ppm ) 
