summary_date,site,no_davg,name,obs_count,units 
2008-01-01,3658,0.006,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-01-01,2923,0.014,Barstow,23,Parts Per Million ( ppm ) 
2008-01-01,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2008-01-01,3500,0.003,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-01-01,3185,0.031,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2008-01-01,3201,0.028,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-01-01,3138,0.001,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2008-01-01,3141,0.002,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2008-01-01,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2008-01-01,2329,0.000,Davenport,24,Parts Per Million ( ppm ) 
2008-01-01,2484,0.002,Azusa,23,Parts Per Million ( ppm ) 
2008-01-01,2492,0.045,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-01-01,2849,0.001,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-01-01,2899,0.016,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-01-01,3683,0.002,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2008-01-01,2583,0.011,Lynwood,23,Parts Per Million ( ppm ) 
2008-01-01,2429,0.004,North Long Beach,23,Parts Per Million ( ppm ) 
2008-01-01,2160,0.015,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-01-01,2898,0.005,Pomona,23,Parts Per Million ( ppm ) 
2008-01-01,2420,0.001,Reseda,23,Parts Per Million ( ppm ) 
2008-01-01,3502,0.003,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-01-01,2494,0.001,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-01-01,3674,0.001,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-01-01,2937,0.029,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2008-01-01,2249,0.004,La Habra,23,Parts Per Million ( ppm ) 
2008-01-01,3168,0.001,Banning Airport,23,Parts Per Million ( ppm ) 
2008-01-01,2943,0.002,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-01-01,3747,0.017,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2008-01-01,3702,0.002,Mira Loma Van Buren,20,Parts Per Million ( ppm ) 
2008-01-01,2596,0.001,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-01-01,2221,0.017,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-01-01,2485,0.010,Upland,23,Parts Per Million ( ppm ) 
2008-01-01,2965,0.018,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2008-01-01,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
2008-01-01,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2008-01-01,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2008-01-01,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2008-01-01,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2008-01-01,3153,0.003,Goleta-Fairview,23,Parts Per Million ( ppm ) 
