summary_date,site,no2_davg,name,obs_count,units 
2016-09-01,3658,0.010,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2016-09-01,2923,0.014,Barstow,23,Parts Per Million ( ppm ) 
2016-09-01,3215,0.004,Trona-Athol and Telegraph,19,Parts Per Million ( ppm ) 
2016-09-01,3500,0.006,Victorville-14306 Park Avenue,20,Parts Per Million ( ppm ) 
2016-09-01,3779,0.001,Eureka-Humboldt Hill                    ,21,Parts Per Million ( ppm ) 
2016-09-01,3716,0.002,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2016-09-01,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-09-01,2484,0.023,Azusa,23,Parts Per Million ( ppm ) 
2016-09-01,3743,0.012,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2016-09-01,2849,0.017,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2016-09-01,3774,0.014,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2016-09-01,3818,0.015,Long Beach-Route 710 Near Road          ,23,Parts Per Million ( ppm ) 
2016-09-01,2899,0.020,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2016-09-01,3683,0.006,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2016-09-01,2160,0.017,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2016-09-01,3693,0.017,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2016-09-01,2898,0.022,Pomona,23,Parts Per Million ( ppm ) 
2016-09-01,2420,0.014,Reseda,21,Parts Per Million ( ppm ) 
2016-09-01,3502,0.015,Santa Clarita,19,Parts Per Million ( ppm ) 
2016-09-01,2494,0.009,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2016-09-01,3809,0.018,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-09-01,3674,0.005,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2016-09-01,2937,0.003,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2016-09-01,2249,0.010,La Habra,22,Parts Per Million ( ppm ) 
2016-09-01,3168,0.009,Banning Airport,24,Parts Per Million ( ppm ) 
2016-09-01,2943,0.007,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2016-09-01,3702,0.013,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2016-09-01,2596,0.013,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2016-09-01,2266,0.022,Fontana-Arrow Highway,20,Parts Per Million ( ppm ) 
2016-09-01,3820,0.036,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2016-09-01,2221,0.023,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2016-09-01,2485,0.022,Upland,24,Parts Per Million ( ppm ) 
2016-09-01,3812,0.002,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2016-09-01,3251,0.001,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2016-09-01,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2016-09-01,2008,0.005,El Capitan Beach,18,Parts Per Million ( ppm ) 
2016-09-01,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2016-09-01,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2016-09-01,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2016-09-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2016-09-01,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2016-09-01,2957,0.001,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2016-09-01,3665,0.004,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2016-09-01,3486,0.003,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2016-09-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2016-09-01,2991,0.006,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2016-09-01,2880,0.009,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2016-09-01,2460,0.007,Alpine-Victoria Drive,21,Parts Per Million ( ppm ) 
2016-09-01,3198,0.005,Camp Pendleton,21,Parts Per Million ( ppm ) 
2016-09-01,2589,0.004,Chula Vista,22,Parts Per Million ( ppm ) 
2016-09-01,3829,0.005,El Cajon-Lexington Elementary School    ,20,Parts Per Million ( ppm ) 
2016-09-01,3739,0.006,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2016-09-01,3690,0.004,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2016-09-01,3821,0.014,San Diego-11403 Rancho Carmel Dr        ,24,Parts Per Million ( ppm ) 
2016-09-01,3766,0.008,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2016-09-01,3828,0.013,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2016-09-01,3773,0.003,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2016-09-01,3490,0.005,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2016-09-01,3247,0.004,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2016-09-01,3803,0.010,Oakland-Laney College                   ,22,Parts Per Million ( ppm ) 
2016-09-01,3742,0.005,Oakland-West,18,Parts Per Million ( ppm ) 
2016-09-01,2804,0.003,Bethel Island Road,18,Parts Per Million ( ppm ) 
2016-09-01,2831,0.003,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2016-09-01,3668,0.004,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2016-09-01,3782,0.003,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2016-09-01,2622,0.005,San Rafael,23,Parts Per Million ( ppm ) 
2016-09-01,2655,0.005,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2016-09-01,2373,0.004,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2016-09-01,2125,0.005,Redwood City,23,Parts Per Million ( ppm ) 
2016-09-01,3661,0.007,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2016-09-01,3810,0.012,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2016-09-01,2410,0.004,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2016-09-01,3804,0.003,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2016-09-01,3026,0.006,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2016-09-01,3826,0.022,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2016-09-01,2013,0.007,Fresno-Drummond Street,18,Parts Per Million ( ppm ) 
2016-09-01,3781,0.006,Fresno-Garland                          ,22,Parts Per Million ( ppm ) 
2016-09-01,2844,0.006,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2016-09-01,2114,0.006,Parlier,22,Parts Per Million ( ppm ) 
2016-09-01,3146,0.009,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2016-09-01,3787,0.012,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2016-09-01,2312,0.008,Edison,23,Parts Per Million ( ppm ) 
2016-09-01,2981,0.007,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2016-09-01,3211,0.004,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2016-09-01,3022,0.006,Merced-S Coffee Avenue,24,Parts Per Million ( ppm ) 
2016-09-01,2094,0.007,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2016-09-01,3696,0.006,Tracy-Airport,23,Parts Per Million ( ppm ) 
2016-09-01,2996,0.007,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2016-09-01,2032,0.007,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2016-09-01,3135,0.006,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2016-09-01,2551,0.004,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2016-09-01,2199,0.004,Palm Springs-Fire Station,21,Parts Per Million ( ppm ) 
2016-09-01,3783,0.007,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2016-09-01,2977,0.004,Elk Grove-Bruceville Road,21,Parts Per Million ( ppm ) 
2016-09-01,3187,0.002,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2016-09-01,2123,0.005,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2016-09-01,3823,0.011,Sacramento-Bercut Drive,23,Parts Per Million ( ppm ) 
2016-09-01,2731,0.003,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
