summary_date,site,no2_davg,name,obs_count,units 
2014-05-01,3658,0.010,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2014-05-01,2923,0.013,Barstow,22,Parts Per Million ( ppm ) 
2014-05-01,3215,-0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2014-05-01,3500,0.012,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2014-05-01,3779,0.000,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2014-05-01,3716,0.003,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2014-05-01,3489,0.009,Salinas-High School,24,Parts Per Million ( ppm ) 
2014-05-01,2492,0.026,Burbank-W Palm Avenue,19,Parts Per Million ( ppm ) 
2014-05-01,3743,0.023,Compton-700 North Bullis Road,20,Parts Per Million ( ppm ) 
2014-05-01,2849,0.009,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2014-05-01,3774,0.037,Long Beach-2425 Webster Street          ,18,Parts Per Million ( ppm ) 
2014-05-01,2899,0.034,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2014-05-01,3683,0.027,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2014-05-01,2160,0.018,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2014-05-01,3693,0.026,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2014-05-01,2898,0.022,Pomona,23,Parts Per Million ( ppm ) 
2014-05-01,2420,0.010,Reseda,23,Parts Per Million ( ppm ) 
2014-05-01,3502,0.009,Santa Clarita,23,Parts Per Million ( ppm ) 
2014-05-01,2494,0.021,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2014-05-01,3809,0.031,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2014-05-01,3674,0.022,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2014-05-01,2937,0.011,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2014-05-01,2249,0.014,La Habra,23,Parts Per Million ( ppm ) 
2014-05-01,2943,0.011,Lake Elsinore-W Flint Street,21,Parts Per Million ( ppm ) 
2014-05-01,3702,0.012,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2014-05-01,2333,0.020,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2014-05-01,2596,0.013,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
