summary_date,site,no2_davg,name,obs_count,units 
2010-12-22,3126,0.004,Grass Valley-Litton Building,23,Parts Per Million ( ppm ) 
2010-12-22,3658,0.010,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-12-22,2923,0.015,Barstow,23,Parts Per Million ( ppm ) 
2010-12-22,3215,0.004,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2010-12-22,3500,0.010,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2010-12-22,3681,0.005,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2010-12-22,3201,0.014,Mexicali-UABC,22,Parts Per Million ( ppm ) 
2010-12-22,3255,0.017,Tecate-Paseo Morelos,18,Parts Per Million ( ppm ) 
2010-12-22,3716,0.006,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2010-12-22,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2010-12-22,2484,0.009,Azusa,23,Parts Per Million ( ppm ) 
2010-12-22,2492,0.023,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2010-12-22,3743,0.022,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2010-12-22,2849,0.007,Glendora-Laurel,21,Parts Per Million ( ppm ) 
2010-12-22,3774,0.022,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2010-12-22,2899,0.027,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2010-12-22,3683,0.019,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2010-12-22,2429,0.017,North Long Beach,23,Parts Per Million ( ppm ) 
2010-12-22,3693,0.020,Pico Rivera-4144 San Gabriel,19,Parts Per Million ( ppm ) 
2010-12-22,2898,0.023,Pomona,21,Parts Per Million ( ppm ) 
2010-12-22,2420,0.014,Reseda,23,Parts Per Million ( ppm ) 
2010-12-22,3502,0.010,Santa Clarita,23,Parts Per Million ( ppm ) 
2010-12-22,2494,0.018,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2010-12-22,3674,0.016,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2010-12-22,2937,0.009,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2010-12-22,2249,0.014,La Habra,22,Parts Per Million ( ppm ) 
2010-12-22,3168,0.009,Banning Airport,22,Parts Per Million ( ppm ) 
2010-12-22,2943,0.005,Lake Elsinore-W Flint Street,21,Parts Per Million ( ppm ) 
2010-12-22,3702,0.016,Mira Loma Van Buren,20,Parts Per Million ( ppm ) 
2010-12-22,2596,0.019,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2010-12-22,2266,0.022,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2010-12-22,2221,0.013,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2010-12-22,2485,0.016,Upland,22,Parts Per Million ( ppm ) 
2010-12-22,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
