summary_date,site,co_davg,name,obs_count,units 
2018-01-15,2116,0.119,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2018-01-15,3658,0.312,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-01-15,2923,0.259,Barstow,22,Parts Per Million ( ppm ) 
2018-01-15,3500,0.679,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-01-15,3779,0.200,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2018-01-15,3716,0.208,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2018-01-15,3489,0.212,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-01-15,2484,0.594,Azusa,24,Parts Per Million ( ppm ) 
2018-01-15,3743,1.128,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-01-15,2849,0.321,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-01-15,3774,0.816,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-01-15,2899,0.858,Los Angeles-North Main Street,21,Parts Per Million ( ppm ) 
2018-01-15,3683,0.671,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-01-15,2160,0.670,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-01-15,3693,0.939,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-01-15,2898,0.812,Pomona,24,Parts Per Million ( ppm ) 
2018-01-15,2420,0.572,Reseda,24,Parts Per Million ( ppm ) 
2018-01-15,3502,0.364,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-01-15,2494,0.570,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2018-01-15,3809,1.073,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2018-01-15,3674,0.611,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-01-15,2249,0.663,La Habra,24,Parts Per Million ( ppm ) 
2018-01-15,2943,0.357,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-01-15,3702,0.595,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2018-01-15,2596,0.595,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-01-15,2266,0.636,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-01-15,3820,0.610,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-01-15,2221,0.563,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2018-01-15,2485,0.923,Upland,24,Parts Per Million ( ppm ) 
2018-01-15,3153,0.261,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-01-15,3101,0.305,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2018-01-15,2360,0.486,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2018-01-15,3486,0.187,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-01-15,3023,0.295,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
