summary_date,site,no_davg,name,obs_count,units 
2004-12-15,3664,0.005,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2004-12-15,3121,0.012,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-12-15,3658,0.037,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-12-15,2923,0.108,Barstow,23,Parts Per Million ( ppm ) 
2004-12-15,3215,0.010,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-12-15,3500,0.081,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-12-15,3203,0.082,Mexicali-Cobach,22,Parts Per Million ( ppm ) 
2004-12-15,3185,0.142,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-12-15,3201,0.095,Mexicali-UABC,22,Parts Per Million ( ppm ) 
2004-12-15,3183,0.025,Rosarito,22,Parts Per Million ( ppm ) 
2004-12-15,3255,0.014,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-12-15,3138,0.054,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-12-15,3141,0.205,Tijuana-La Mesa,19,Parts Per Million ( ppm ) 
2004-12-15,3178,0.045,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2004-12-15,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-12-15,2329,0.001,Davenport,20,Parts Per Million ( ppm ) 
2004-12-15,2484,0.012,Azusa,23,Parts Per Million ( ppm ) 
2004-12-15,2492,0.162,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-12-15,2849,0.011,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-12-15,2899,0.204,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-12-15,3683,0.087,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2004-12-15,2583,0.264,Lynwood,22,Parts Per Million ( ppm ) 
2004-12-15,2429,0.224,North Long Beach,23,Parts Per Million ( ppm ) 
2004-12-15,2160,0.102,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-12-15,2166,0.213,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-12-15,2898,0.153,Pomona,23,Parts Per Million ( ppm ) 
2004-12-15,2420,0.048,Reseda,23,Parts Per Million ( ppm ) 
2004-12-15,3502,0.026,Santa Clarita,22,Parts Per Million ( ppm ) 
