summary_date,site,no2_davg,name,obs_count,units 
2011-05-08,3126,0.002,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2011-05-08,3658,0.004,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-05-08,2923,0.005,Barstow,23,Parts Per Million ( ppm ) 
2011-05-08,3500,0.005,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-05-08,3716,0.001,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2011-05-08,3489,0.001,Salinas-High School,23,Parts Per Million ( ppm ) 
2011-05-08,2484,0.005,Azusa,23,Parts Per Million ( ppm ) 
2011-05-08,2492,0.007,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2011-05-08,3743,0.003,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2011-05-08,2849,0.004,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2011-05-08,3774,0.003,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2011-05-08,2899,0.006,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2011-05-08,3683,0.001,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2011-05-08,2429,0.007,North Long Beach,23,Parts Per Million ( ppm ) 
2011-05-08,2160,0.005,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2011-05-08,3693,0.006,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2011-05-08,2898,0.006,Pomona,22,Parts Per Million ( ppm ) 
2011-05-08,2420,0.002,Reseda,23,Parts Per Million ( ppm ) 
2011-05-08,3502,0.004,Santa Clarita,22,Parts Per Million ( ppm ) 
2011-05-08,2494,0.002,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2011-05-08,3674,0.002,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-05-08,2937,0.001,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-05-08,2249,0.003,La Habra,22,Parts Per Million ( ppm ) 
2011-05-08,3168,0.001,Banning Airport,22,Parts Per Million ( ppm ) 
2011-05-08,2943,0.001,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2011-05-08,3747,0.003,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2011-05-08,3702,0.003,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2011-05-08,2333,0.004,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2011-05-08,2596,0.005,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2011-05-08,2266,0.005,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2011-05-08,2221,0.005,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2011-05-08,2485,0.005,Upland,22,Parts Per Million ( ppm ) 
2011-05-08,2965,0.001,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2011-05-08,2321,0.000,Morro Bay,23,Parts Per Million ( ppm ) 
2011-05-08,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2011-05-08,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2011-05-08,2008,0.000,El Capitan Beach,23,Parts Per Million ( ppm ) 
2011-05-08,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2011-05-08,3153,0.002,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2011-05-08,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2011-05-08,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2011-05-08,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2011-05-08,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2011-05-08,3665,0.002,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2011-05-08,3486,0.003,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2011-05-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2011-05-08,2991,0.002,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2011-05-08,2880,0.002,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2011-05-08,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2011-05-08,3198,0.000,Camp Pendleton,23,Parts Per Million ( ppm ) 
2011-05-08,2589,0.002,Chula Vista,23,Parts Per Million ( ppm ) 
2011-05-08,2327,0.004,El Cajon-Redwood Avenue,24,Parts Per Million ( ppm ) 
2011-05-08,2263,0.004,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2011-05-08,2933,0.007,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2011-05-08,3690,0.005,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2011-05-08,2040,0.003,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2011-05-08,3773,0.001,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2011-05-08,3490,0.001,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2011-05-08,3247,0.004,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2011-05-08,3742,0.006,Oakland-West,23,Parts Per Million ( ppm ) 
2011-05-08,2804,0.002,Bethel Island Road,23,Parts Per Million ( ppm ) 
2011-05-08,2831,0.002,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2011-05-08,3668,0.001,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2011-05-08,2622,0.004,San Rafael,23,Parts Per Million ( ppm ) 
2011-05-08,2655,0.002,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2011-05-08,2373,0.004,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2011-05-08,2125,0.002,Redwood City,23,Parts Per Million ( ppm ) 
2011-05-08,3770,0.002,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2011-05-08,3661,0.003,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2011-05-08,2410,0.001,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2011-05-08,2105,0.002,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2011-05-08,3026,0.002,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2011-05-08,3009,0.002,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2011-05-08,2013,0.003,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
